,Estimated_Insects_Count,Crop_Type,Soil_Type,Pesticide_Use_Category,Number_Doses_Week,Number_Weeks_Used,Number_Weeks_Quit,Season,target
519,915,0,1,1,20,8,0,2,0
520,915,0,1,1,40,40,0,1,0
521,915,0,1,1,20,20,0,1,1
522,915,0,1,1,20,34,0,1,2
523,984,0,0,1,5,8,0,1,0
524,984,0,0,1,20,7,0,1,0
525,984,0,0,1,20,9,0,0,0
526,984,0,0,1,35,43,0,0,0
527,984,0,0,1,35,43,0,0,0
528,984,0,1,1,10,23,0,2,0
529,984,0,1,1,10,38,0,1,0
530,984,0,1,1,15,41,0,1,0
531,984,0,1,1,25,17,0,2,0
532,984,0,1,1,40,37,0,0,0
533,984,0,1,1,50,31,0,2,0
534,1056,0,0,1,30,41,0,0,0
535,1056,0,0,1,40,35,0,2,0
536,1056,0,0,1,45,37,0,0,0
537,1056,0,0,1,15,32,0,1,1
538,1056,0,1,1,5,31,0,1,0
539,1056,0,1,1,15,24,0,1,0
540,1056,0,1,1,20,24,0,1,0
541,1056,0,1,1,40,29,0,2,0
542,1056,0,1,1,40,37,0,1,1
543,1132,0,0,1,20,46,0,1,0
544,1132,0,0,1,30,39,0,0,0
545,1132,0,0,1,20,25,0,1,1
546,1132,0,1,1,10,31,0,1,0
547,1132,0,1,1,15,34,0,2,0
548,1132,0,1,1,35,45,0,1,0
549,1212,0,0,1,5,18,0,0,0
550,1212,0,0,1,10,44,0,2,0
551,1212,0,0,1,15,31,0,2,0
552,1212,0,0,1,15,40,0,0,0
553,1212,0,0,1,20,27,0,2,0
554,1212,0,0,1,40,44,0,1,0
555,1212,0,0,1,40,49,0,1,0
556,1212,0,0,1,25,44,0,1,1
557,1212,0,0,1,25,40,0,0,2
558,1212,0,1,1,10,32,0,1,0
559,1212,0,1,1,15,43,0,1,0
560,1212,0,1,1,20,23,0,0,0
561,1212,0,1,1,60,31,0,1,0
562,1212,0,1,1,20,31,0,1,1
563,1212,0,1,1,40,41,0,2,1
564,1296,0,0,1,5,48,0,0,0
565,1296,0,0,1,20,48,0,1,0
566,1296,0,0,1,30,35,0,2,0
567,1296,0,0,1,30,35,0,1,0
568,1296,0,0,1,10,25,0,2,1
569,1296,0,0,1,15,43,0,2,1
570,1297,0,0,1,20,44,0,0,1
571,1297,0,1,1,10,35,0,0,0
572,1297,0,1,1,15,34,0,0,0
573,1296,0,1,1,30,44,0,1,1
574,1296,0,1,1,40,42,0,1,1
575,1385,0,0,1,15,21,0,1,0
576,1385,0,0,1,15,28,0,0,0
577,1385,0,0,1,15,36,0,2,0
578,1385,0,0,1,20,37,0,1,0
579,1385,0,0,1,25,40,0,1,0
580,1385,0,0,1,30,36,0,1,0
581,1385,0,0,1,40,36,0,1,0
582,1385,0,0,1,30,42,0,1,1
583,1385,0,1,1,5,46,0,0,0
584,1385,0,1,1,10,46,0,1,0
585,1385,0,1,1,20,25,0,0,0
586,1385,0,1,1,30,47,0,2,0
587,1385,0,1,1,50,36,0,0,0
588,1385,0,1,1,5,42,0,1,1
589,1478,0,0,1,20,34,0,1,0
590,1478,0,0,1,25,14,0,2,0
591,1478,0,0,1,40,19,0,1,0
592,1478,0,0,1,20,45,0,0,1
593,1478,0,0,1,30,39,0,2,1
594,1478,0,0,1,5,49,0,1,1
595,1478,0,0,1,20,47,0,0,2
596,1478,0,1,1,5,47,0,0,0
597,1478,0,1,1,10,47,0,0,0
598,1478,0,1,1,30,25,0,1,0
599,1478,0,1,1,30,45,0,1,0
600,1478,0,1,1,50,45,0,1,0
601,1478,0,1,1,40,46,0,2,1
602,1576,0,0,1,15,37,0,0,0
603,1575,0,0,1,20,45,0,1,1
604,1576,0,0,1,25,46,0,1,1
605,1576,0,1,1,15,38,0,1,0
606,1575,0,1,1,15,38,0,2,0
607,1576,0,1,1,20,47,0,0,0
608,1576,0,1,1,40,42,0,0,0
609,1678,0,0,1,25,43,0,1,0
610,1678,0,0,1,10,40,0,1,1
611,1678,0,0,1,10,17,0,2,1
612,1678,0,0,1,25,48,0,1,2
613,1678,0,1,1,15,43,0,1,0
614,1678,0,1,1,40,40,0,2,0
615,1678,0,1,1,40,47,0,1,0
616,1678,0,1,1,40,40,0,1,1
617,1785,0,0,1,5,16,0,1,0
618,1785,0,0,1,10,14,0,1,0
619,1785,0,0,1,15,14,0,2,0
620,1786,0,0,1,20,18,0,2,0
621,1785,0,0,1,30,19,0,2,0
622,1785,0,0,1,35,43,0,1,0
623,1786,0,0,1,40,47,0,1,0
624,1786,0,0,1,20,49,0,0,1
625,1786,0,1,1,10,21,0,1,0
626,1786,0,1,1,20,23,0,0,0
627,1786,0,1,1,20,38,0,0,0
628,1785,0,1,1,30,42,0,2,0
629,1785,0,1,1,40,43,0,2,0
630,1785,0,1,1,30,43,0,1,1
631,1898,0,0,1,25,49,0,2,0
632,1898,0,0,1,40,26,0,2,1
633,1898,0,0,1,15,31,0,0,1
634,1898,0,0,1,20,50,0,2,2
635,1898,0,1,1,5,33,0,0,0
636,1898,0,1,1,15,26,0,1,0
637,1898,0,1,1,15,35,0,0,0
638,1898,0,1,1,20,14,0,1,0
639,1898,0,1,1,40,42,0,1,0
640,2016,0,0,1,5,17,0,0,0
641,2015,0,0,1,10,34,0,0,0
642,2016,0,0,1,20,27,0,1,0
643,2016,0,0,1,10,45,0,1,1
644,2016,0,0,1,15,53,0,1,1
645,2015,0,0,1,25,51,0,2,1
646,2016,0,1,1,5,48,0,1,0
647,2015,0,1,1,30,40,0,0,0
648,2016,0,1,1,30,49,0,0,1
649,2138,0,0,1,30,29,0,1,0
650,2139,0,0,1,20,49,0,2,1
651,2138,0,0,1,20,51,0,1,1
652,2138,0,1,1,5,45,0,0,0
653,2138,0,1,1,10,32,0,0,0
654,2139,0,1,1,15,29,0,1,0
655,2139,0,1,1,20,50,0,2,0
656,2138,0,1,1,25,55,0,1,0
657,2267,0,0,1,10,49,0,0,0
658,2267,0,0,1,20,49,0,0,0
659,2267,0,0,1,40,51,0,1,0
660,2267,0,0,1,20,47,0,0,1
661,2267,0,0,1,40,52,0,0,1
662,2267,0,1,1,5,20,0,0,0
663,2267,0,1,1,10,48,0,0,0
664,2267,0,1,1,20,49,0,2,0
665,2267,0,1,1,25,37,0,1,0
666,2267,0,1,1,20,49,0,0,1
667,2267,0,1,1,10,52,0,0,1
668,2402,0,0,1,10,52,0,1,1
669,2401,0,1,1,20,51,0,1,0
670,2402,0,1,1,20,42,0,2,1
671,2541,0,0,1,5,55,0,0,0
672,2541,0,0,1,10,54,0,2,0
673,2542,0,0,1,20,20,0,1,0
674,2542,0,0,1,20,45,0,0,0
675,2541,0,0,1,20,49,0,1,0
676,2542,0,0,1,10,51,0,1,1
677,2542,0,1,1,15,39,0,2,0
678,2542,0,1,1,30,53,0,2,0
679,2542,0,1,1,20,53,0,1,1
680,2687,0,0,1,5,58,0,1,0
681,2688,0,0,1,15,50,0,0,0
682,2688,0,0,1,20,36,0,1,1
683,2688,0,0,1,5,57,0,1,1
684,2688,0,1,1,10,57,0,0,0
685,2688,0,1,1,15,49,0,1,0
686,2840,0,1,1,40,49,0,1,0
687,2999,0,0,1,20,35,0,0,0
688,2999,0,0,1,20,55,0,0,1
689,2999,0,1,1,40,55,0,0,0
690,3164,0,1,1,10,47,0,0,0
691,3164,0,1,1,10,57,0,0,0
692,3164,0,1,1,20,55,0,0,0
693,3165,0,1,1,20,57,0,0,2
694,3337,0,0,1,10,54,0,1,0
695,3337,0,0,1,20,59,0,2,0
696,3337,0,1,1,15,63,0,1,0
697,3337,0,1,1,25,46,0,2,0
698,3337,0,1,1,40,59,0,1,0
699,3516,0,0,1,15,59,0,1,0
700,3516,0,1,1,10,61,0,2,0
701,3702,0,0,1,20,57,0,1,0
702,3895,0,0,1,5,53,0,2,0
703,3896,0,1,1,20,39,0,0,0
704,3895,0,1,1,20,45,0,1,0
705,4096,0,1,1,10,40,0,2,1
706,4096,0,1,1,15,14,0,0,1
707,169,1,0,2,30,14,1,1,0
708,232,1,0,2,20,14,9,1,0
709,256,1,0,2,20,14,0,1,0
710,312,1,0,2,35,26,1,1,0
711,311,1,0,2,60,20,4,0,0
712,342,1,0,2,5,24,0,1,0
713,342,1,0,2,10,12,13,1,0
714,342,1,0,2,10,26,3,1,0
715,342,1,0,2,20,25,3,1,0
716,375,1,0,2,15,25,1,0,0
717,375,1,0,2,20,10,14,1,0
718,375,1,0,2,25,23,6,0,0
719,375,1,0,2,25,24,3,0,0
720,375,1,0,2,30,24,0,1,0
721,375,1,0,2,30,26,2,1,0
722,375,1,0,2,40,14,12,1,0
723,375,1,0,2,40,20,3,2,0
724,410,1,0,2,5,10,15,1,0
725,411,1,0,2,10,15,13,1,0
726,411,1,0,2,10,30,0,0,0
727,411,1,0,2,20,15,9,1,0
728,410,1,0,2,20,18,10,2,0
729,411,1,0,2,25,14,10,1,0
730,410,1,0,2,35,11,14,1,0
731,411,1,0,2,50,25,4,2,0
732,448,1,0,2,5,23,8,0,0
733,448,1,0,2,10,5,10,0,0
734,448,1,0,2,15,21,11,1,0
735,448,1,0,2,15,22,9,1,0
736,448,1,0,2,15,28,1,0,0
737,448,1,0,2,20,10,11,2,0
738,448,1,0,2,20,15,1,2,0
739,448,1,0,2,20,21,14,0,0
740,448,1,0,2,20,31,1,0,0
741,448,1,0,2,30,10,13,0,0
742,448,1,0,2,30,32,14,1,0
743,448,1,0,2,30,32,0,0,0
744,448,1,0,2,40,14,11,0,0
745,448,1,0,2,40,19,11,2,0
746,448,1,0,2,60,20,7,2,0
747,448,1,0,2,60,20,12,1,0
748,448,1,0,2,45,15,14,2,1
749,488,1,0,2,10,15,9,1,0
750,488,1,0,2,10,20,14,0,0
751,488,1,0,2,15,20,7,2,0
752,488,1,0,2,20,26,5,1,0
753,488,1,0,2,20,27,4,1,0
754,488,1,0,2,20,31,2,0,0
755,488,1,0,2,25,18,9,0,0
756,489,1,0,2,25,27,2,0,0
757,488,1,0,2,30,11,14,1,0
758,488,1,0,2,30,26,6,1,0
759,489,1,0,2,40,16,3,1,0
760,488,1,0,2,40,17,12,1,0
761,488,1,0,2,40,22,12,2,0
762,488,1,0,2,20,9,17,1,1
763,531,1,0,2,5,30,5,0,0
764,531,1,0,2,15,25,13,2,0
765,531,1,0,2,20,16,14,2,0
766,531,1,0,2,20,24,12,0,0
767,531,1,0,2,20,24,12,0,0
768,531,1,0,2,20,25,7,1,0
769,531,1,0,2,30,13,0,1,0
770,531,1,0,2,40,16,18,1,0
771,531,1,0,2,40,25,1,1,0
772,577,1,0,2,5,17,11,2,0
773,577,1,0,2,10,16,4,2,0
774,577,1,0,2,10,18,10,0,0
775,577,1,0,2,10,30,2,1,0
776,577,1,0,2,15,23,12,1,0
777,577,1,0,2,20,17,17,0,0
778,577,1,0,2,20,17,16,2,0
779,577,1,0,2,20,21,9,1,0
780,577,1,0,2,20,33,2,1,0
781,577,1,0,2,20,33,1,1,0
782,577,1,0,2,25,26,5,2,0
783,577,1,0,2,25,26,6,0,0
784,577,1,0,2,30,21,17,1,0
785,577,1,0,2,30,26,1,1,0
786,577,1,0,2,40,21,5,2,0
787,577,1,0,2,40,31,7,0,0
788,577,1,0,2,40,31,5,0,0
789,577,1,0,2,40,23,2,1,0
790,577,1,0,2,50,23,10,0,0
791,577,1,0,2,60,22,12,2,0
792,577,1,0,2,60,27,2,0,0
793,626,1,0,2,5,27,3,2,0
794,626,1,0,2,15,17,15,0,0
795,625,1,0,2,20,20,10,1,0
796,625,1,0,2,20,33,1,1,0
797,625,1,0,2,25,12,12,1,0
798,625,1,0,2,30,11,20,1,0
799,625,1,0,2,30,26,15,2,0
800,625,1,0,2,30,26,9,1,0
801,625,1,0,2,30,38,0,1,0
802,625,1,0,2,40,23,12,1,0
803,626,1,0,2,40,23,12,2,0
804,625,1,0,2,40,31,11,0,0
805,625,1,0,2,50,29,1,1,0
806,625,1,0,2,60,20,10,2,0
807,625,1,0,2,80,20,10,0,0
808,677,1,0,2,10,21,16,1,0
809,677,1,0,2,10,22,9,1,0
810,677,1,0,2,15,15,18,0,0
811,677,1,0,2,15,25,6,1,0
812,677,1,0,2,25,29,4,2,0
813,677,1,0,2,30,20,21,2,0
814,677,1,0,2,30,25,5,2,0
815,677,1,0,2,30,26,8,1,0
816,677,1,0,2,30,26,11,1,0
817,677,1,0,2,30,13,7,0,0
818,677,1,0,2,40,13,21,0,0
819,677,1,0,2,60,17,19,1,2
820,731,1,0,2,10,5,13,1,0
821,732,1,0,2,10,14,11,1,0
822,732,1,0,2,10,26,14,1,0
823,732,1,0,2,15,22,14,0,0
824,731,1,0,2,20,15,22,1,0
825,732,1,0,2,20,16,21,2,0
826,731,1,0,2,20,20,15,1,0
827,731,1,0,2,20,20,20,1,0
828,732,1,0,2,20,24,6,0,0
829,732,1,0,2,20,25,5,1,0
830,731,1,0,2,20,31,3,1,0
831,732,1,0,2,25,15,21,0,0
832,731,1,0,2,25,11,15,1,0
833,732,1,0,2,30,11,9,1,0
834,731,1,0,2,30,20,14,1,0
835,731,1,0,2,40,37,0,0,0
836,731,1,0,2,20,30,10,1,1
837,790,1,0,2,5,25,3,2,0
838,789,1,0,2,10,10,22,2,0
839,790,1,0,2,10,22,15,1,0
840,789,1,0,2,10,26,9,0,0
841,790,1,0,2,15,12,22,1,0
842,789,1,0,2,15,29,13,0,0
843,789,1,0,2,20,29,9,2,0
844,790,1,0,2,25,24,13,1,0
845,789,1,0,2,25,27,14,2,0
846,789,1,0,2,30,18,18,0,0
847,789,1,0,2,30,30,11,1,0
848,789,1,0,2,30,38,6,1,0
849,789,1,0,2,40,11,17,1,0
850,789,1,0,2,40,24,15,0,0
851,790,1,0,2,40,31,8,2,0
852,790,1,0,2,40,32,6,2,0
853,789,1,0,2,60,15,22,0,0
854,789,1,0,2,60,25,11,2,0
855,790,1,0,2,80,31,4,0,0
856,789,1,0,2,90,14,19,0,0
857,850,1,0,2,20,16,9,1,0
858,851,1,0,2,30,22,17,1,0
859,850,1,0,2,10,18,24,2,0
860,851,1,0,2,10,30,10,1,0
861,850,1,0,2,20,24,5,0,0
862,850,1,0,2,20,33,2,0,0
863,851,1,0,2,20,36,4,1,0
864,851,1,0,2,30,31,9,1,0
865,851,1,0,2,30,36,1,0,0
866,851,1,0,2,40,22,18,1,0
867,851,1,0,2,40,30,8,1,0
868,851,1,0,2,40,38,6,1,0
869,851,1,0,2,45,39,2,1,0
870,851,1,0,2,50,16,22,1,0
871,851,1,0,2,20,27,9,1,1
872,851,1,0,2,15,30,14,1,1
873,916,1,0,2,5,30,10,1,0
874,916,1,0,2,10,34,1,0,0
875,916,1,0,2,10,37,0,2,0
876,916,1,0,2,15,18,19,1,0
877,915,1,0,2,15,12,0,2,0
878,915,1,0,2,20,12,21,0,0
879,915,1,0,2,20,14,23,0,0
880,915,1,0,2,20,25,17,1,0
881,916,1,0,2,30,25,1,2,0
882,915,1,0,2,30,25,14,2,0
883,915,1,0,2,30,26,14,1,0
884,915,1,0,2,30,39,2,0,0
885,916,1,0,2,40,30,5,1,0
886,915,1,0,2,40,37,4,1,0
887,916,1,0,2,40,41,3,2,0
888,915,1,0,2,50,20,21,2,0
889,915,1,0,2,50,25,0,2,0
890,916,1,0,2,50,31,5,0,0
891,915,1,0,2,60,30,7,1,0
892,916,1,0,2,60,36,4,2,1
893,984,1,0,2,10,15,22,1,0
894,984,1,0,2,15,24,7,0,0
895,984,1,0,2,20,14,24,1,0
896,984,1,0,2,20,20,7,1,0
897,984,1,0,2,20,20,22,2,0
898,984,1,0,2,20,22,6,1,0
899,984,1,0,2,20,38,2,1,0
900,984,1,0,2,20,38,3,2,0
901,984,1,0,2,25,38,2,1,0
902,984,1,0,2,30,35,1,0,0
903,984,1,0,2,40,15,17,0,0
904,984,1,0,2,40,20,15,2,0
905,984,1,0,2,40,25,15,0,0
906,984,1,0,2,50,34,6,2,0
907,984,1,0,2,50,36,2,0,0
908,984,1,0,2,60,33,19,0,0
909,984,1,0,2,60,33,8,1,0
910,984,1,0,2,70,26,12,1,0
911,984,1,0,2,80,22,21,0,0
912,984,1,0,2,20,37,1,0,1
913,1056,1,0,2,10,15,3,2,0
914,1056,1,0,2,10,16,23,1,0
915,1056,1,0,2,10,30,7,1,0
916,1056,1,0,2,15,14,22,1,0
917,1056,1,0,2,15,19,22,2,0
918,1056,1,0,2,15,20,19,1,0
919,1056,1,0,2,20,9,15,0,0
920,1056,1,0,2,20,18,23,0,0
921,1056,1,0,2,20,19,18,0,0
922,1056,1,0,2,20,20,7,1,0
923,1056,1,0,2,20,22,8,0,0
924,1056,1,0,2,20,27,9,1,0
925,1056,1,0,2,20,29,20,1,0
926,1056,1,0,2,20,31,13,0,0
927,1056,1,0,2,20,32,17,1,0
928,1056,1,0,2,20,34,7,1,0
929,1056,1,0,2,20,39,0,1,0
930,1056,1,0,2,25,10,27,1,0
931,1056,1,0,2,25,14,14,1,0
932,1056,1,0,2,35,14,25,1,0
933,1056,1,0,2,35,24,17,0,0
934,1056,1,0,2,35,29,8,0,0
935,1056,1,0,2,40,20,20,1,0
936,1056,1,0,2,40,34,15,1,0
937,1056,1,0,2,40,34,6,0,0
938,1056,1,0,2,50,18,22,0,0
939,1056,1,0,2,50,25,20,0,0
940,1056,1,0,2,60,17,0,0,0
941,1056,1,0,2,20,17,22,1,1
942,1056,1,0,2,30,34,5,1,1
943,1056,1,0,2,20,20,9,1,1
944,1056,1,0,2,40,22,2,0,2
945,1132,1,0,2,40,22,15,1,0
946,1132,1,0,2,10,22,20,1,0
947,1132,1,0,2,10,35,11,2,0
948,1132,1,0,2,15,20,17,2,0
949,1132,1,0,2,15,28,5,2,0
950,1132,1,0,2,15,11,18,1,0
951,1132,1,0,2,20,11,27,0,0
952,1132,1,0,2,20,16,23,1,0
953,1132,1,0,2,20,18,25,2,0
954,1132,1,0,2,20,23,20,2,0
955,1132,1,0,2,20,25,12,1,0
956,1132,1,0,2,20,25,18,1,0
957,1132,1,0,2,20,28,13,0,0
958,1132,1,0,2,20,29,16,0,0
959,1132,1,0,2,20,29,17,0,0
960,1132,1,0,2,20,32,6,0,0
961,1132,1,0,2,20,39,4,2,0
962,1132,1,0,2,20,40,8,2,0
963,1132,1,0,2,20,41,3,2,0
964,1132,1,0,2,25,21,19,1,0
965,1132,1,0,2,25,28,14,1,0
966,1132,1,0,2,25,45,2,1,0
967,1132,1,0,2,30,17,23,0,0
968,1132,1,0,2,30,18,20,0,0
969,1132,1,0,2,30,27,10,1,0
970,1132,1,0,2,40,25,8,0,0
971,1132,1,0,2,40,33,8,1,0
972,1132,1,0,2,40,37,6,1,0
973,1132,1,0,2,40,38,1,1,0
974,1132,1,0,2,40,38,2,2,0
975,1132,1,0,2,45,30,13,0,0
976,1132,1,0,2,50,23,14,2,0
977,1132,1,0,2,60,23,14,0,0
978,1132,1,0,2,80,20,20,1,0
979,1132,1,0,2,40,37,5,1,1
980,1132,1,0,2,30,13,9,1,2
981,1212,1,0,2,5,13,19,1,0
982,1212,1,0,2,5,18,15,1,0
983,1212,1,0,2,5,20,20,0,0
984,1212,1,0,2,5,23,14,2,0
985,1212,1,0,2,10,43,12,2,0
986,1212,1,0,2,10,43,1,0,0
987,1212,1,0,2,15,22,20,1,0
988,1212,1,0,2,15,36,5,0,0
989,1212,1,0,2,20,31,19,2,0
990,1212,1,0,2,20,31,17,1,0
991,1212,1,0,2,25,30,11,0,0
992,1212,1,0,2,30,38,27,1,0
993,1212,1,0,2,30,38,2,1,0
994,1212,1,0,2,35,26,14,1,0
995,1212,1,0,2,40,28,15,1,0
996,1212,1,0,2,60,16,22,0,0
997,1212,1,0,2,60,26,6,1,0
998,1212,1,0,2,80,26,14,1,0
999,1212,1,0,2,40,23,15,1,1
1000,1212,1,0,2,30,28,15,1,1
1001,1296,1,0,2,20,20,23,1,0
1002,1297,1,0,2,5,36,13,2,0
1003,1297,1,0,2,5,38,5,1,0
1004,1297,1,0,2,10,30,15,1,0
1005,1296,1,0,2,10,48,2,1,0
1006,1296,1,0,2,15,25,20,1,0
1007,1296,1,0,2,15,35,2,1,0
1008,1297,1,0,2,20,20,28,1,0
1009,1296,1,0,2,20,30,9,1,0
1010,1296,1,0,2,20,31,12,1,0
1011,1297,1,0,2,20,50,2,2,0
1012,1297,1,0,2,30,22,21,1,0
1013,1296,1,0,2,30,34,10,1,0
1014,1297,1,0,2,40,34,5,0,0
1015,1297,1,0,2,50,40,7,1,0
1016,1297,1,0,2,60,20,20,1,0
1017,1296,1,0,2,80,41,4,1,0
1018,1297,1,0,2,30,25,15,0,1
1019,1296,1,0,2,80,36,10,0,1
1020,1385,1,0,2,5,24,10,0,0
1021,1385,1,0,2,10,24,22,1,0
1022,1385,1,0,2,10,40,0,1,0
1023,1385,1,0,2,15,14,26,1,0
1024,1385,1,0,2,15,20,23,1,0
1025,1385,1,0,2,15,30,21,1,0
1026,1385,1,0,2,15,33,13,0,0
