,Estimated_Insects_Count,Crop_Type,Soil_Type,Pesticide_Use_Category,Number_Doses_Week,Number_Weeks_Used,Number_Weeks_Quit,Season,target
1027,1385,1,0,2,15,37,2,0,0
1028,1385,1,0,2,20,15,6,2,0
1029,1385,1,0,2,20,16,29,0,0
1030,1385,1,0,2,20,23,20,1,0
1031,1385,1,0,2,20,24,16,0,0
1032,1385,1,0,2,20,26,19,1,0
1033,1385,1,0,2,20,30,13,1,0
1034,1385,1,0,2,20,31,15,0,0
1035,1385,1,0,2,20,37,8,1,0
1036,1385,1,0,2,25,12,29,1,0
1037,1385,1,0,2,25,24,21,1,0
1038,1385,1,0,2,30,26,13,1,0
1039,1385,1,0,2,40,26,13,1,0
1040,1385,1,0,2,40,28,8,0,0
1041,1385,1,0,2,40,29,16,1,0
1042,1385,1,0,2,40,15,13,0,0
1043,1385,1,0,2,50,15,21,0,0
1044,1385,1,0,2,50,27,1,0,0
1045,1385,1,0,2,60,38,10,1,0
1046,1385,1,0,2,20,23,3,1,1
1047,1385,1,0,2,30,24,19,1,1
1048,1385,1,0,2,45,37,6,1,1
1049,1385,1,0,2,20,37,13,1,1
1050,1385,1,0,2,20,47,1,1,1
1051,1478,1,0,2,5,15,12,1,0
1052,1478,1,0,2,10,14,30,2,0
1053,1478,1,0,2,10,28,22,0,0
1054,1478,1,0,2,10,34,12,1,0
1055,1478,1,0,2,15,30,15,1,0
1056,1478,1,0,2,20,8,29,2,0
1057,1478,1,0,2,20,17,23,0,0
1058,1478,1,0,2,20,18,25,2,0
1059,1478,1,0,2,20,41,7,1,0
1060,1478,1,0,2,20,29,4,2,0
1061,1478,1,0,2,25,29,11,1,0
1062,1478,1,0,2,30,33,4,1,0
1063,1478,1,0,2,30,39,9,1,0
1064,1478,1,0,2,40,31,12,0,0
1065,1478,1,0,2,45,30,15,1,0
1066,1478,1,0,2,20,22,22,2,1
1067,1478,1,0,2,30,21,4,1,2
1068,1575,1,0,2,10,21,31,1,0
1069,1576,1,0,2,10,21,27,0,0
1070,1575,1,0,2,15,16,33,0,0
1071,1576,1,0,2,15,28,15,1,0
1072,1575,1,0,2,15,37,14,1,0
1073,1575,1,0,2,20,33,8,0,0
1074,1576,1,0,2,20,40,7,1,0
1075,1575,1,0,2,25,39,8,1,0
1076,1575,1,0,2,30,29,10,0,0
1077,1575,1,0,2,40,10,32,2,0
1078,1575,1,0,2,40,33,18,2,0
1079,1576,1,0,2,40,37,10,1,0
1080,1576,1,0,2,40,23,3,1,0
1081,1575,1,0,2,60,23,20,1,0
1082,1576,1,0,2,10,20,23,1,1
1083,1576,1,0,2,30,41,16,2,1
1084,1575,1,0,2,20,41,6,1,1
1085,1678,1,0,2,20,13,28,1,0
1086,1678,1,0,2,20,28,12,1,0
1087,1678,1,0,2,20,28,21,1,0
1088,1678,1,0,2,20,28,24,0,0
1089,1678,1,0,2,20,29,21,1,0
1090,1678,1,0,2,20,34,15,0,0
1091,1678,1,0,2,30,20,1,1,0
1092,1678,1,0,2,40,20,6,2,0
1093,1678,1,0,2,40,27,17,1,0
1094,1678,1,0,2,40,37,5,2,0
1095,1678,1,0,2,40,40,2,2,0
1096,1678,1,0,2,50,34,10,0,0
1097,1678,1,0,2,80,39,17,2,0
1098,1678,1,0,2,40,15,29,1,1
1099,1678,1,0,2,15,15,24,0,1
1100,1678,1,0,2,10,15,29,1,1
1101,1678,1,0,2,5,26,23,2,1
1102,1678,1,0,2,20,34,10,0,1
1103,1786,1,0,2,10,30,25,1,0
1104,1785,1,0,2,10,31,20,2,0
1105,1785,1,0,2,10,47,7,1,0
1106,1786,1,0,2,10,47,22,1,0
1107,1785,1,0,2,10,47,3,2,0
1108,1786,1,0,2,15,14,32,1,0
1109,1786,1,0,2,15,28,22,2,0
1110,1785,1,0,2,15,32,13,1,0
1111,1785,1,0,2,20,26,20,1,0
1112,1785,1,0,2,20,36,10,2,0
1113,1785,1,0,2,20,36,16,0,0
1114,1785,1,0,2,20,37,12,2,0
1115,1785,1,0,2,20,43,4,0,0
1116,1786,1,0,2,20,44,3,0,0
1117,1785,1,0,2,20,45,4,0,0
1118,1785,1,0,2,30,18,25,2,0
1119,1785,1,0,2,30,26,15,0,0
1120,1785,1,0,2,30,29,20,2,0
1121,1786,1,0,2,30,28,4,0,0
1122,1785,1,0,2,40,28,12,1,0
1123,1785,1,0,2,40,40,6,2,0
1124,1785,1,0,2,40,40,8,1,0
1125,1785,1,0,2,40,46,1,0,0
1126,1785,1,0,2,50,50,4,1,0
1127,1786,1,0,2,5,49,6,1,1
1128,1785,1,0,2,30,39,10,1,1
1129,1786,1,0,2,60,45,5,2,1
1130,1785,1,0,2,40,30,20,2,1
1131,1785,1,0,2,40,49,6,1,1
1132,1785,1,0,2,60,41,10,0,1
1133,1898,1,0,2,10,26,22,0,0
1134,1898,1,0,2,15,32,14,1,0
1135,1898,1,0,2,15,36,10,0,0
1136,1898,1,0,2,20,10,26,0,0
1137,1898,1,0,2,20,20,28,0,0
1138,1898,1,0,2,20,25,28,1,0
1139,1898,1,0,2,20,31,16,1,0
1140,1898,1,0,2,20,32,16,1,0
1141,1898,1,0,2,20,41,5,2,0
1142,1898,1,0,2,20,43,10,1,0
1143,1898,1,0,2,20,52,5,0,0
1144,1898,1,0,2,30,20,26,0,0
1145,1898,1,0,2,30,22,28,0,0
1146,1898,1,0,2,30,33,13,1,0
1147,1898,1,0,2,40,40,6,1,0
1148,1898,1,0,2,40,40,15,0,0
1149,1898,1,0,2,40,48,6,1,0
1150,1898,1,0,2,40,18,4,1,0
1151,1898,1,0,2,20,18,36,1,1
1152,1898,1,0,2,20,40,6,2,1
1153,1898,1,0,2,40,44,5,0,1
1154,1898,1,0,2,40,24,26,1,1
1155,2015,1,0,2,5,20,25,0,0
1156,2016,1,0,2,10,28,30,0,0
1157,2016,1,0,2,10,28,23,1,0
1158,2015,1,0,2,10,39,9,0,0
1159,2016,1,0,2,10,45,10,2,0
1160,2016,1,0,2,20,17,17,2,0
1161,2015,1,0,2,20,32,21,0,0
1162,2015,1,0,2,20,33,20,0,0
1163,2015,1,0,2,20,40,15,2,0
1164,2015,1,0,2,20,41,12,1,0
1165,2016,1,0,2,20,49,4,1,0
1166,2016,1,0,2,25,19,30,2,0
1167,2015,1,0,2,30,40,6,2,0
1168,2016,1,0,2,30,40,10,1,0
1169,2016,1,0,2,30,41,15,1,0
1170,2015,1,0,2,30,45,0,2,0
1171,2016,1,0,2,30,45,2,1,0
1172,2015,1,0,2,40,20,22,0,0
1173,2015,1,0,2,40,36,11,0,0
1174,2015,1,0,2,50,42,10,0,0
1175,2015,1,0,2,20,39,10,1,1
1176,2016,1,0,2,20,48,5,1,1
1177,2015,1,0,2,10,29,17,0,1
1178,2016,1,0,2,40,34,15,2,2
1179,2138,1,0,2,40,36,20,0,0
1180,2139,1,0,2,5,10,36,1,0
1181,2138,1,0,2,5,23,28,0,0
1182,2138,1,0,2,10,14,26,1,0
1183,2138,1,0,2,10,14,37,0,0
1184,2139,1,0,2,10,31,15,1,0
1185,2138,1,0,2,10,40,8,2,0
1186,2138,1,0,2,10,42,8,1,0
1187,2138,1,0,2,20,12,30,0,0
1188,2138,1,0,2,20,15,33,0,0
1189,2139,1,0,2,20,22,30,2,0
1190,2138,1,0,2,20,31,19,1,0
1191,2138,1,0,2,20,35,1,0,0
1192,2138,1,0,2,20,42,13,1,0
1193,2139,1,0,2,20,43,12,0,0
1194,2139,1,0,2,30,32,19,1,0
1195,2138,1,0,2,30,34,10,1,0
1196,2139,1,0,2,30,38,14,0,0
1197,2139,1,0,2,40,20,12,1,0
1198,2139,1,0,2,60,50,4,1,0
1199,2139,1,0,2,35,41,9,1,1
1200,2138,1,0,2,10,20,12,0,1
1201,2139,1,0,2,15,41,7,0,1
1202,2267,1,0,2,15,40,7,0,0
1203,2267,1,0,2,20,31,24,0,0
1204,2267,1,0,2,50,24,29,2,0
1205,2267,1,0,2,5,34,14,1,0
1206,2267,1,0,2,10,11,34,0,0
1207,2267,1,0,2,10,20,31,0,0
1208,2267,1,0,2,15,30,19,0,0
1209,2267,1,0,2,15,34,15,1,0
1210,2267,1,0,2,15,54,0,1,0
1211,2267,1,0,2,20,14,15,1,0
1212,2267,1,0,2,20,14,39,1,0
1213,2267,1,0,2,20,15,34,2,0
1214,2267,1,0,2,20,26,26,1,0
1215,2267,1,0,2,20,33,14,2,0
1216,2267,1,0,2,20,33,19,1,0
1217,2267,1,0,2,20,34,9,1,0
1218,2267,1,0,2,20,35,14,0,0
1219,2267,1,0,2,20,44,7,1,0
1220,2267,1,0,2,20,44,5,1,0
1221,2267,1,0,2,20,55,0,2,0
1222,2267,1,0,2,25,19,28,0,0
1223,2267,1,0,2,30,31,24,0,0
1224,2267,1,0,2,30,40,18,1,0
1225,2267,1,0,2,30,40,9,2,0
1226,2267,1,0,2,40,45,30,0,0
1227,2267,1,0,2,40,45,9,0,0
1228,2267,1,0,2,40,45,6,0,0
1229,2267,1,0,2,60,28,26,1,0
1230,2267,1,0,2,30,25,19,2,1
1231,2267,1,0,2,20,25,19,0,1
1232,2267,1,0,2,15,45,14,2,1
1233,2401,1,0,2,5,5,33,0,0
1234,2402,1,0,2,5,26,22,0,0
1235,2402,1,0,2,10,8,30,0,0
1236,2402,1,0,2,15,20,25,0,0
1237,2401,1,0,2,20,24,31,1,0
1238,2401,1,0,2,20,24,25,0,0
1239,2402,1,0,2,20,31,21,0,0
1240,2401,1,0,2,20,38,7,0,0
1241,2401,1,0,2,25,44,5,2,0
1242,2401,1,0,2,30,52,2,2,0
1243,2401,1,0,2,35,34,15,1,0
1244,2401,1,0,2,10,46,10,0,1
1245,2401,1,0,2,20,40,7,0,1
1246,2402,1,0,2,20,43,11,1,1
1247,2541,1,0,2,5,20,36,0,0
1248,2541,1,0,2,10,33,14,1,0
1249,2542,1,0,2,10,34,15,2,0
1250,2542,1,0,2,15,34,21,1,0
1251,2542,1,0,2,20,20,29,1,0
1252,2541,1,0,2,20,35,24,1,0
1253,2542,1,0,2,20,43,8,2,0
1254,2542,1,0,2,20,45,16,0,0
1255,2542,1,0,2,20,48,9,1,0
1256,2542,1,0,2,20,55,4,1,0
1257,2541,1,0,2,30,26,29,2,0
1258,2542,1,0,2,30,36,21,1,0
1259,2542,1,0,2,30,37,16,2,0
1260,2542,1,0,2,30,47,6,2,0
1261,2541,1,0,2,40,22,31,1,0
1262,2541,1,0,2,40,34,19,1,0
1263,2542,1,0,2,40,50,0,0,0
1264,2541,1,0,2,50,51,4,2,0
1265,2542,1,0,2,35,40,37,2,1
1266,2541,1,0,2,50,40,14,1,1
1267,2688,1,0,2,10,44,17,1,0
1268,2688,1,0,2,15,36,10,2,0
1269,2688,1,0,2,20,29,24,1,0
1270,2688,1,0,2,20,39,25,0,0
1271,2688,1,0,2,20,44,13,1,0
1272,2688,1,0,2,30,38,17,0,0
1273,2687,1,0,2,35,60,33,0,0
1274,2688,1,0,2,40,60,31,2,0
1275,2687,1,0,2,40,60,2,0,0
1276,2688,1,0,2,15,52,5,1,1
1277,2688,1,0,2,10,28,27,1,1
1278,2688,1,0,2,20,29,25,0,1
1279,2840,1,0,2,5,33,15,1,0
1280,2840,1,0,2,20,25,11,1,0
1281,2840,1,0,2,20,31,24,1,0
1282,2840,1,0,2,20,32,21,1,0
1283,2840,1,0,2,20,35,18,1,0
1284,2840,1,0,2,40,27,30,0,0
1285,2840,1,0,2,40,41,0,1,0
1286,2840,1,0,2,50,41,20,0,0
1287,2840,1,0,2,40,36,17,2,1
1288,2840,1,0,2,20,55,4,2,1
1289,2840,1,0,2,40,15,13,1,1
1290,2999,1,0,2,5,10,24,1,0
1291,2999,1,0,2,10,10,44,1,0
1292,2999,1,0,2,20,14,26,0,0
1293,2999,1,0,2,40,23,34,1,0
1294,2999,1,0,2,60,48,14,0,0
1295,3165,1,0,2,5,55,12,0,0
1296,3164,1,0,2,15,21,37,0,0
1297,3165,1,0,2,15,26,31,1,0
1298,3164,1,0,2,15,37,20,2,0
1299,3164,1,0,2,20,23,37,1,0
1300,3164,1,0,2,20,30,33,1,0
1301,3164,1,0,2,20,35,20,0,0
1302,3164,1,0,2,20,52,5,1,0
1303,3165,1,0,2,30,47,12,0,0
1304,3164,1,0,2,20,40,15,2,1
1305,3165,1,0,2,50,55,5,1,1
1306,3165,1,0,2,60,42,13,1,1
1307,3337,1,0,2,10,18,41,1,0
1308,3337,1,0,2,10,37,25,0,0
1309,3337,1,0,2,20,21,35,1,0
1310,3337,1,0,2,20,49,24,0,0
1311,3337,1,0,2,40,49,8,1,0
1312,3337,1,0,2,20,30,30,1,1
1313,3337,1,0,2,15,21,37,2,1
1314,3336,1,0,2,20,46,16,1,1
1315,3336,1,0,2,60,50,14,0,1
1316,3337,1,0,2,10,51,3,1,1
1317,3516,1,0,2,5,20,22,1,0
1318,3516,1,0,2,5,40,12,0,0
1319,3516,1,0,2,20,54,26,0,0
1320,3515,1,0,2,60,54,11,0,0
1321,3516,1,0,2,30,38,19,0,1
1322,3515,1,0,2,5,48,15,0,1
1323,3516,1,0,2,10,17,29,2,1
1324,3516,1,0,2,60,10,47,1,1
1325,3516,1,0,2,10,45,17,1,1
1326,3516,1,0,2,25,9,46,1,1
1327,3516,1,0,2,20,50,13,1,2
1328,3702,1,0,2,50,48,20,1,0
1329,3702,1,0,2,10,10,47,0,0
1330,3702,1,0,2,20,28,25,0,0
1331,3702,1,0,2,20,34,23,2,0
1332,3702,1,0,2,30,35,18,2,0
1333,3702,1,0,2,20,50,13,1,1
1334,3702,1,0,2,40,44,20,1,1
1335,3702,1,0,2,10,32,32,1,1
1336,3702,1,0,2,20,37,21,0,1
1337,3702,1,0,2,40,24,40,1,1
1338,3702,1,0,2,40,30,27,1,1
1339,3702,1,0,2,30,56,12,1,2
1340,3702,1,0,2,30,52,10,1,2
1341,3895,1,0,2,15,39,23,0,0
1342,3895,1,0,2,20,48,14,1,0
1343,3895,1,0,2,40,35,27,1,0
1344,3895,1,0,2,40,40,12,0,0
1345,3895,1,0,2,20,40,27,0,1
1346,3895,1,0,2,40,51,9,1,1
1347,3896,1,0,2,20,20,42,2,1
1348,4096,1,0,2,20,31,31,1,0
1349,4096,1,0,2,20,41,23,1,1
1350,151,1,1,2,30,12,2,1,0
1351,150,1,1,2,30,12,5,2,0
1352,169,1,1,2,20,16,0,0,0
1353,168,1,1,2,30,15,1,1,0
1354,168,1,1,2,40,8,6,1,0
1355,169,1,1,2,70,22,0,0,0
1356,188,1,1,2,20,20,2,2,0
1357,188,1,1,2,35,15,4,1,0
1358,188,1,1,2,40,17,2,0,0
1359,209,1,1,2,30,18,2,1,0
1360,232,1,1,2,5,10,4,0,0
1361,232,1,1,2,15,10,9,0,0
1362,232,1,1,2,20,10,4,1,0
1363,231,1,1,2,20,14,9,1,0
1364,231,1,1,2,20,21,2,2,0
1365,232,1,1,2,30,11,7,1,0
1366,232,1,1,2,15,21,8,1,1
1367,256,1,1,2,5,21,5,0,0
1368,256,1,1,2,25,17,5,0,0
1369,257,1,1,2,40,19,0,0,0
1370,256,1,1,2,40,20,5,0,0
1371,283,1,1,2,15,15,9,0,0
1372,283,1,1,2,20,25,1,0,0
1373,283,1,1,2,40,22,5,2,0
1374,283,1,1,2,40,26,5,1,0
1375,312,1,1,2,20,14,9,1,0
1376,312,1,1,2,20,20,10,1,0
1377,312,1,1,2,30,16,2,0,0
1378,342,1,1,2,10,10,13,0,0
1379,342,1,1,2,10,15,6,2,0
1380,342,1,1,2,10,20,7,0,0
1381,342,1,1,2,20,8,13,1,0
1382,342,1,1,2,20,19,3,1,0
1383,342,1,1,2,20,28,1,0,0
1384,342,1,1,2,30,17,10,1,0
1385,342,1,1,2,40,18,5,1,0
1386,375,1,1,2,5,17,7,2,0
1387,375,1,1,2,20,13,2,0,0
1388,375,1,1,2,20,15,11,0,0
1389,375,1,1,2,20,22,1,2,0
1390,375,1,1,2,20,26,1,0,0
1391,375,1,1,2,25,25,4,1,0
1392,410,1,1,2,30,25,6,0,0
1393,411,1,1,2,10,25,15,0,0
1394,411,1,1,2,10,25,1,2,0
1395,410,1,1,2,15,25,6,1,0
1396,411,1,1,2,20,11,15,2,0
1397,411,1,1,2,25,20,8,0,0
1398,410,1,1,2,25,22,1,0,0
1399,410,1,1,2,30,23,6,0,0
1400,410,1,1,2,30,26,3,1,0
1401,410,1,1,2,30,26,7,0,0
1402,410,1,1,2,35,18,2,2,0
1403,411,1,1,2,45,29,2,0,0
1404,410,1,1,2,55,31,0,1,0
1405,411,1,1,2,70,25,0,1,0
1406,410,1,1,2,90,25,5,0,0
1407,448,1,1,2,10,7,3,2,0
1408,448,1,1,2,15,16,11,1,0
1409,448,1,1,2,15,30,0,1,0
1410,448,1,1,2,20,12,4,0,0
1411,448,1,1,2,20,14,11,2,0
1412,448,1,1,2,20,17,7,0,0
1413,448,1,1,2,20,19,12,1,0
1414,448,1,1,2,20,21,7,1,0
1415,448,1,1,2,25,17,11,1,0
1416,448,1,1,2,25,25,7,2,0
1417,448,1,1,2,30,23,5,1,0
1418,448,1,1,2,30,5,2,0,0
1419,448,1,1,2,35,5,7,1,0
1420,448,1,1,2,40,5,6,2,0
1421,448,1,1,2,40,9,13,1,0
1422,448,1,1,2,40,25,6,2,0
1423,448,1,1,2,40,26,6,2,0
1424,448,1,1,2,50,21,2,1,0
1425,448,1,1,2,55,26,7,2,0
1426,448,1,1,2,60,25,13,0,0
1427,488,1,1,2,5,25,5,0,0
1428,488,1,1,2,10,15,12,0,0
1429,488,1,1,2,10,19,13,1,0
1430,488,1,1,2,20,17,16,1,0
1431,488,1,1,2,20,27,10,1,0
1432,488,1,1,2,20,27,0,0,0
1433,488,1,1,2,20,27,5,2,0
1434,488,1,1,2,25,14,8,1,0
1435,488,1,1,2,25,22,8,2,0
1436,488,1,1,2,30,29,3,0,0
1437,488,1,1,2,40,20,2,1,0
1438,489,1,1,2,40,28,9,1,0
1439,488,1,1,2,40,28,4,0,0
1440,488,1,1,2,45,11,10,1,0
1441,488,1,1,2,50,21,9,2,0
1442,489,1,1,2,50,21,11,0,0
1443,488,1,1,2,80,24,7,0,0
1444,531,1,1,2,20,24,13,0,0
1445,531,1,1,2,5,12,10,1,0
1446,531,1,1,2,5,20,6,2,0
1447,531,1,1,2,10,20,13,1,0
1448,531,1,1,2,20,17,5,1,0
1449,531,1,1,2,25,17,14,0,0
1450,531,1,1,2,25,24,6,0,0
1451,531,1,1,2,25,24,10,1,0
1452,531,1,1,2,30,20,3,0,0
1453,531,1,1,2,40,18,6,1,0
1454,531,1,1,2,40,18,18,0,0
1455,531,1,1,2,40,18,11,0,0
1456,531,1,1,2,70,19,6,0,0
1457,531,1,1,2,80,8,5,1,0
1458,577,1,1,2,5,10,19,1,0
1459,577,1,1,2,5,21,19,0,0
1460,577,1,1,2,10,10,11,2,0
1461,577,1,1,2,10,21,10,1,0
1462,577,1,1,2,10,21,11,0,0
1463,577,1,1,2,10,28,4,0,0
1464,577,1,1,2,15,7,17,0,0
1465,577,1,1,2,15,14,14,1,0
1466,577,1,1,2,15,15,18,2,0
1467,577,1,1,2,15,17,14,1,0
1468,577,1,1,2,15,24,11,1,0
1469,577,1,1,2,15,24,7,1,0
1470,577,1,1,2,15,32,7,1,0
1471,577,1,1,2,20,13,14,0,0
1472,577,1,1,2,20,17,4,1,0
1473,577,1,1,2,20,19,3,1,0
1474,577,1,1,2,20,22,6,0,0
1475,577,1,1,2,20,24,6,1,0
1476,577,1,1,2,20,30,4,0,0
1477,577,1,1,2,30,26,9,0,0
1478,577,1,1,2,35,26,7,1,0
1479,577,1,1,2,40,11,4,2,0
1480,577,1,1,2,40,15,16,1,0
1481,577,1,1,2,40,20,10,2,0
1482,577,1,1,2,40,22,12,1,0
1483,577,1,1,2,40,23,7,1,0
1484,577,1,1,2,40,29,2,2,0
1485,577,1,1,2,40,35,3,1,0
1486,577,1,1,2,40,35,6,2,0
1487,577,1,1,2,50,32,2,1,0
1488,577,1,1,2,60,24,14,1,0
1489,577,1,1,2,90,33,2,1,0
1490,626,1,1,2,30,19,17,1,0
1491,626,1,1,2,5,12,16,2,0
1492,626,1,1,2,5,22,5,1,0
1493,626,1,1,2,15,10,16,0,0
1494,625,1,1,2,15,12,10,1,0
1495,625,1,1,2,15,29,2,2,0
1496,625,1,1,2,20,12,8,0,0
1497,625,1,1,2,20,12,17,0,0
1498,625,1,1,2,20,20,12,2,0
1499,625,1,1,2,20,21,14,1,0
1500,625,1,1,2,20,25,2,0,0
1501,625,1,1,2,20,28,4,1,0
1502,625,1,1,2,20,28,12,1,0
1503,625,1,1,2,20,32,2,1,0
1504,626,1,1,2,25,16,12,1,0
1505,626,1,1,2,25,17,14,0,0
1506,625,1,1,2,30,10,10,2,0
1507,625,1,1,2,30,14,14,1,0
1508,626,1,1,2,30,28,12,1,0
1509,626,1,1,2,30,28,1,1,0
1510,625,1,1,2,30,28,10,1,0
1511,625,1,1,2,40,12,17,2,0
