,V9902,V9903,V9904,V9905,V9906,V9907,V9908,V9909,V9910,V9911,V9912,V9913,V9914,V9915,V9916,V9917,V9918,V9919,V9920,V9921,V9922,V9923,V9924,V9925,V9926,V9927,V9928,V9929,V9930,V9931,V9932,V9933,V9934,V9935,V9936,V9937,V9938,V9939,V9940,V9941,V9942,V9943,V9944,V9945,V9946,V9947,V9948,V9949,V9950,V9951,V9952,V9953,V9954,V9955,V9956,V9957,V9958,V9959,V9960,V9961,V9962,V9963,V9964,V9965,V9966,V9967,V9968,V9969,V9970,V9971,V9972,V9973,V9974,V9975,V9976,V9977,V9978,V9979,V9980,V9981,V9982,V9983,V9984,V9985,V9986,V9987,V9988,V9989,V9990,V9991,V9992,V9993,V9994,V9995,V9996,V9997,V9998,V9999,V10000,target
48,25,0,0,0,0,0,0,110,131,0,77,0,0,0,250,464,33,23,0,0,16,60,246,0,11,27,30,0,28,0,0,0,0,35,0,0,38,0,41,0,58,0,0,20,0,0,21,0,206,147,201,14,278,0,0,0,33,42,0,0,313,0,0,31,0,0,127,0,0,0,0,414,0,0,0,17,0,40,7,283,249,0,0,28,273,0,19,28,0,282,566,92,10,114,0,107,0,0,448,0
49,49,0,0,0,0,0,0,0,0,0,36,0,0,0,320,444,4,0,0,71,0,119,208,0,0,0,48,0,160,0,0,0,0,0,0,26,0,71,0,0,0,0,0,0,1,0,9,0,202,29,62,0,294,0,0,0,0,0,0,0,310,0,0,5,0,29,32,0,0,0,0,390,0,0,0,0,0,33,0,347,213,0,0,0,258,0,0,0,0,281,592,0,0,51,0,92,0,96,494,0
50,13,50,7,0,7,0,0,0,439,38,263,0,0,21,316,164,7,0,374,4,45,74,268,0,5,0,40,43,11,0,0,25,0,0,0,16,0,0,115,47,92,17,0,11,21,77,0,95,303,45,185,17,429,18,20,51,29,0,36,0,78,0,262,11,127,0,1,0,5,40,0,159,58,412,0,0,0,49,101,77,263,43,0,84,56,119,59,0,73,242,440,66,50,0,258,304,0,0,360,1
51,0,1,0,18,0,0,0,51,35,11,75,0,0,0,235,471,0,26,0,0,35,108,249,0,7,0,10,0,75,0,0,0,13,0,0,5,48,34,51,0,44,0,0,211,7,0,27,0,314,0,158,61,305,0,0,5,0,1,0,0,316,0,4,19,24,15,15,0,0,0,55,420,5,2,0,0,0,52,6,297,252,0,0,41,268,0,23,0,0,280,584,0,9,118,0,93,0,0,435,0
52,0,33,0,67,0,0,0,0,319,28,258,0,0,21,399,181,16,26,201,171,35,15,223,0,0,3,67,12,76,0,0,10,0,0,0,9,34,0,46,0,69,30,0,11,1,34,0,242,368,77,179,0,440,0,278,100,0,0,26,2,199,0,92,90,150,8,12,0,13,210,0,166,40,227,8,0,11,86,33,312,216,13,52,103,61,169,0,0,37,438,461,32,16,46,101,199,0,3,337,1
53,0,0,0,0,0,0,0,15,46,0,0,1,0,0,146,244,14,0,25,0,0,135,58,0,0,43,35,0,82,0,12,0,0,0,0,9,0,27,0,0,0,37,0,68,7,0,0,0,433,0,148,0,806,0,1,1,0,0,0,0,123,0,130,137,22,0,45,0,0,12,3,279,0,36,50,0,35,85,0,158,81,0,0,278,348,126,0,0,0,802,0,0,0,0,221,381,0,58,364,1
54,0,0,0,0,6,0,0,62,34,0,55,0,0,10,297,470,0,23,0,0,0,49,125,0,34,0,14,0,59,0,6,0,26,34,0,32,0,0,36,0,63,0,0,5,2,0,11,0,16,0,38,0,303,0,0,0,0,0,0,19,149,0,0,23,0,0,0,0,0,0,0,443,0,0,89,26,14,97,0,454,133,0,20,59,325,0,31,172,1,61,654,123,15,0,11,53,0,373,373,0
55,0,0,0,0,0,0,0,12,74,0,0,0,0,33,151,212,10,0,43,0,0,265,74,0,0,0,39,0,71,0,0,0,0,0,0,258,0,0,0,0,0,82,0,5,21,0,0,22,496,0,158,10,843,0,0,8,0,0,0,0,141,0,106,148,15,21,6,0,0,57,21,239,0,55,7,0,12,53,0,123,103,0,16,254,202,151,118,0,0,831,0,0,0,0,182,328,0,63,325,1
56,8,22,41,0,10,0,0,0,301,28,178,0,0,109,350,0,59,0,259,0,44,10,0,0,0,0,11,21,29,0,4,8,5,25,0,22,0,0,61,0,54,13,0,19,5,50,0,109,254,0,98,0,417,8,0,67,10,0,4,24,260,0,294,0,115,0,19,0,0,53,0,0,80,280,187,0,109,0,121,0,0,21,0,109,0,153,80,0,0,272,505,49,34,0,459,269,0,104,313,0
57,0,115,27,0,98,75,1,0,437,120,266,0,0,0,282,0,26,59,203,48,118,5,173,0,0,0,19,37,45,0,13,3,32,38,0,16,51,0,168,0,89,94,0,16,0,45,0,139,291,0,300,0,405,15,399,126,0,0,0,0,113,0,308,13,120,0,0,0,7,43,56,0,95,230,0,0,72,23,21,0,165,36,0,27,0,38,0,0,136,235,458,84,47,39,315,251,0,3,341,0
58,0,11,5,0,0,0,0,0,136,0,121,0,0,0,253,463,12,107,0,36,0,4,191,16,20,0,35,0,0,0,0,0,10,0,0,12,403,0,0,0,24,0,0,94,0,0,67,25,372,0,250,57,310,0,51,28,8,0,0,0,297,0,40,0,5,4,46,0,55,0,0,398,0,0,0,0,0,67,0,331,194,0,0,14,254,59,94,0,0,221,580,125,5,490,0,65,0,224,454,0
59,0,27,0,0,0,0,0,81,31,35,30,0,0,0,235,436,0,163,17,0,69,48,232,0,45,0,28,0,88,0,0,0,6,70,0,89,414,0,70,0,76,19,0,0,0,0,44,8,70,0,480,0,305,0,55,0,0,0,0,0,259,0,67,9,0,7,61,0,15,0,43,376,0,36,7,0,4,98,0,300,238,0,0,107,240,0,127,106,27,197,619,76,9,480,0,81,0,30,429,1
60,0,13,15,0,0,0,0,0,370,20,224,0,0,0,431,61,0,0,295,0,11,41,85,0,0,1,88,41,0,0,0,22,40,0,0,21,0,0,63,12,83,1,0,0,69,68,0,26,250,6,173,0,412,25,5,7,0,0,4,0,166,0,324,26,98,0,25,0,0,15,0,60,83,326,0,0,33,88,96,0,67,40,0,90,0,78,37,0,47,97,316,0,53,3,169,374,0,83,190,0
61,27,9,0,0,0,0,0,0,90,0,0,77,0,0,135,256,8,45,56,36,0,31,1,0,0,0,53,0,7,0,6,0,4,0,56,0,0,0,10,0,0,110,0,52,0,30,0,0,353,58,125,0,860,0,0,11,0,0,66,59,128,0,151,29,0,0,131,0,0,0,0,283,17,66,24,0,11,76,0,152,0,0,0,276,339,95,0,0,0,835,0,0,0,0,226,387,0,72,350,0
62,0,0,0,0,0,0,0,20,77,0,0,0,0,28,112,217,0,0,48,0,0,40,128,0,0,0,50,0,3,0,0,0,0,0,31,23,0,50,6,0,0,0,0,227,0,0,0,0,626,102,137,66,779,0,0,14,0,0,6,68,108,0,123,37,30,111,0,37,0,0,0,222,1,59,0,0,21,50,0,68,107,0,0,240,128,214,3,0,0,780,0,0,0,0,204,280,0,0,270,1
63,75,31,30,0,0,15,0,0,228,43,101,1,0,11,390,0,19,16,101,0,61,23,51,0,0,0,43,0,88,0,9,21,0,51,0,30,24,0,7,0,84,10,0,0,23,46,0,87,379,0,65,0,406,0,21,105,18,0,1,0,176,0,143,0,69,35,0,0,0,51,0,0,113,121,0,0,64,0,4,0,52,0,0,128,0,239,188,0,0,217,478,0,0,19,485,260,0,22,370,0
64,0,0,0,21,0,0,0,0,0,0,0,0,0,50,320,458,2,27,0,25,0,120,221,0,0,0,43,0,95,0,0,0,0,0,0,16,113,0,0,30,0,6,0,0,0,0,6,0,251,113,206,74,385,0,0,0,0,0,0,44,311,0,0,24,0,0,2,0,3,0,0,397,0,0,31,0,0,80,0,308,223,0,0,0,183,2,64,0,0,297,562,114,0,163,0,83,0,46,533,1
65,6,0,0,0,0,0,0,0,0,0,0,0,0,72,316,458,4,0,0,0,0,113,175,0,0,0,37,0,13,0,0,0,0,5,0,0,0,0,0,0,0,61,0,76,4,0,0,0,44,22,37,92,359,0,0,0,0,0,0,0,280,0,0,27,0,52,0,0,0,0,0,400,0,0,26,0,0,47,0,322,178,0,0,0,225,0,61,5,0,169,575,6,0,14,0,88,0,151,502,1
66,0,0,0,0,2,0,0,0,76,0,0,10,0,0,277,0,18,52,30,0,0,108,7,0,0,0,43,0,38,0,0,51,22,0,103,32,2,44,0,0,124,0,0,26,0,86,0,546,83,12,76,39,661,0,0,7,50,0,69,13,359,0,12,0,6,18,14,0,7,420,0,0,9,41,0,0,0,100,12,0,4,0,156,105,0,0,29,0,0,621,608,13,0,25,259,134,0,0,17,1
67,0,57,0,0,23,13,0,0,356,49,291,0,0,87,364,173,5,29,225,0,39,24,246,0,0,0,8,28,94,0,0,0,0,0,0,86,0,0,113,0,72,0,0,1,0,16,0,68,282,135,215,0,404,0,70,63,0,0,0,0,163,0,172,135,114,0,20,13,24,27,0,160,71,250,0,0,33,138,22,209,236,27,0,113,8,70,261,0,89,354,464,0,28,0,150,256,0,122,382,1
68,0,164,84,8,0,93,0,37,319,172,133,16,0,45,407,0,26,97,135,111,176,26,0,0,0,0,42,0,79,0,18,41,0,0,39,0,73,71,92,0,62,9,0,30,13,72,0,93,579,0,157,7,432,0,11,216,66,23,62,0,168,0,315,0,269,7,12,0,6,0,0,0,303,160,0,0,370,30,41,0,0,0,0,209,0,389,12,0,66,330,464,131,0,81,400,323,0,0,292,0
69,0,3,0,0,29,0,0,3,42,0,0,0,0,8,139,295,1,9,24,0,0,296,13,0,0,0,0,0,85,0,6,0,17,80,0,22,0,0,5,33,0,19,0,0,14,0,0,0,423,80,168,0,838,0,51,9,0,0,0,0,116,0,90,67,16,0,42,0,0,7,0,279,0,34,0,0,14,66,0,163,25,0,0,241,356,133,46,0,0,804,0,0,0,0,206,360,0,145,364,0
70,0,2,0,0,24,0,0,78,16,6,85,0,0,38,289,485,6,84,0,0,18,15,199,0,76,28,0,0,38,0,0,0,0,0,0,8,15,15,40,0,78,0,0,93,0,0,51,0,66,39,216,38,321,0,0,0,0,0,0,0,236,0,8,0,36,8,160,0,0,0,0,435,0,0,0,15,0,93,0,325,208,0,5,74,276,0,83,133,17,176,630,62,12,129,0,81,0,28,409,1
71,55,20,96,0,35,0,0,15,160,25,0,0,0,0,292,485,48,139,8,19,43,112,154,0,200,1,0,0,0,0,20,0,0,47,0,0,67,42,22,0,88,27,0,25,33,0,93,0,629,15,154,0,296,0,0,150,0,0,0,0,240,18,30,4,42,0,0,0,0,0,0,448,107,0,23,0,5,87,0,383,161,0,0,94,289,243,10,0,0,176,632,26,40,248,0,100,0,188,400,0
72,0,101,61,0,0,79,4,0,315,106,141,0,0,28,334,0,22,50,120,209,106,32,199,0,0,0,59,0,83,0,12,0,7,0,0,149,8,2,58,0,60,0,0,101,0,14,0,154,615,349,76,0,374,0,95,173,0,0,0,0,126,0,215,69,196,12,0,0,0,96,18,0,254,137,0,0,189,49,37,0,195,0,0,176,30,412,16,0,52,206,403,67,25,13,319,257,0,360,386,1
73,0,126,141,0,0,20,0,0,439,133,233,0,0,56,234,0,0,51,338,0,160,12,0,0,0,2,0,57,83,0,1,0,0,0,31,16,0,0,170,13,115,0,0,14,0,25,0,248,460,26,132,0,390,22,0,197,23,0,8,0,320,0,383,0,129,0,6,0,5,148,29,0,169,365,26,0,232,0,18,0,0,58,50,72,0,320,24,0,88,289,469,95,67,20,265,168,0,191,227,1
74,0,0,0,0,0,0,0,0,58,0,0,0,0,192,161,291,0,4,50,32,0,12,48,0,0,0,10,0,30,0,4,0,0,0,0,83,0,0,81,0,0,18,0,42,1,42,0,0,298,12,104,0,865,0,3,0,0,0,0,0,129,0,157,106,0,0,7,0,0,2,0,281,0,61,0,0,0,79,27,184,70,0,0,253,314,52,34,0,0,853,0,66,0,0,204,364,0,0,373,0
75,0,100,134,0,0,4,0,0,455,101,175,0,0,0,109,0,1,135,299,36,113,79,0,0,0,0,45,26,39,0,0,26,1,0,0,109,58,0,172,0,93,0,0,62,0,54,0,281,453,62,148,23,403,0,29,164,52,0,44,0,335,0,394,0,163,1,4,0,3,152,0,0,191,333,57,0,262,0,25,0,0,26,32,76,0,296,56,0,85,316,507,0,44,87,289,68,0,0,166,1
76,27,52,27,0,31,0,0,0,444,55,197,0,0,0,442,275,0,2,272,102,35,0,135,0,0,21,21,21,54,0,0,0,40,0,36,0,13,0,21,0,62,8,0,14,0,0,0,74,431,146,82,0,471,2,111,86,0,0,8,0,123,0,237,69,130,12,55,0,0,64,5,239,48,304,26,0,27,53,0,223,124,21,0,196,0,292,57,0,43,257,390,55,24,16,230,126,0,0,317,1
77,0,0,0,0,23,0,0,9,116,0,54,0,0,35,283,441,12,0,0,0,0,88,215,0,0,4,18,0,72,0,0,0,0,41,0,25,0,7,13,0,17,0,0,76,0,0,0,0,354,10,8,0,475,0,0,0,0,0,0,0,257,0,0,13,0,0,69,0,0,0,0,390,0,0,0,0,0,57,0,267,217,0,0,7,200,38,57,2,0,140,560,0,0,0,1,166,0,273,509,0
78,0,0,0,0,0,0,0,0,145,0,41,0,0,0,124,203,0,102,159,83,0,74,13,0,0,30,35,0,0,0,0,0,0,0,0,67,0,8,0,2,0,0,0,28,0,0,0,0,391,42,96,14,795,0,0,4,0,0,0,6,146,0,154,21,0,5,75,0,0,13,0,230,15,178,28,0,0,40,59,78,18,0,0,269,189,167,43,0,0,797,0,73,0,21,181,293,0,184,360,1
79,0,0,0,141,90,0,0,0,0,0,6,0,0,2,276,430,24,0,0,0,0,4,163,0,0,0,0,0,22,0,0,0,0,0,0,0,0,39,0,10,0,0,0,51,0,0,0,0,139,0,38,0,302,0,0,0,0,0,0,0,291,0,0,0,0,24,0,0,0,0,0,362,0,0,0,0,0,46,0,304,165,0,0,0,234,0,30,0,0,221,596,0,0,15,0,99,0,49,508,0
80,1,0,70,0,0,0,0,0,24,0,0,0,0,27,310,479,4,76,0,103,0,70,177,0,80,0,111,0,28,0,0,0,0,0,7,47,156,0,0,0,49,14,0,40,0,0,158,131,689,0,65,0,379,0,64,160,5,0,0,0,252,0,14,1,21,0,58,0,0,0,0,432,30,0,0,0,0,60,0,316,180,0,0,12,228,249,72,0,0,95,547,195,4,273,0,86,0,228,495,0
81,2,69,0,0,0,0,0,0,149,20,0,23,0,0,128,299,25,74,107,67,0,46,0,0,0,0,36,0,74,0,0,0,0,18,107,23,0,0,21,0,0,22,0,3,0,0,0,0,401,0,134,22,840,0,0,24,0,0,44,0,134,0,156,0,9,73,34,0,0,0,36,274,28,127,0,0,33,42,0,126,0,0,0,274,311,214,49,0,0,834,2,0,0,17,236,345,0,0,338,0
82,82,116,76,5,0,11,0,2,649,135,306,0,0,0,333,0,0,116,319,52,167,25,0,0,0,30,20,64,8,6,0,0,63,105,23,1,48,0,131,0,100,10,0,0,0,8,0,112,523,0,126,0,89,34,0,218,2,0,0,0,180,0,543,0,117,77,20,0,38,17,0,0,227,344,0,0,245,83,11,0,0,64,0,163,0,299,7,0,91,133,309,56,73,100,275,186,0,38,205,1
83,0,26,0,1,0,0,0,0,171,32,48,22,0,77,316,454,7,45,0,0,46,64,129,0,16,0,217,0,0,0,0,0,0,0,0,220,116,159,14,0,33,0,0,0,11,0,14,12,285,0,312,40,311,0,0,0,0,0,0,0,228,0,12,0,163,0,0,0,0,0,0,410,0,0,0,0,0,66,0,400,136,0,0,0,285,13,57,13,10,133,630,36,7,240,0,78,0,0,458,0
84,0,0,20,0,23,0,0,19,121,0,70,0,0,46,303,472,0,118,4,18,12,21,160,0,161,32,30,0,88,0,0,0,18,0,3,170,138,0,7,0,80,33,0,5,0,0,194,88,669,0,160,6,308,0,31,154,0,0,0,0,277,63,29,0,130,0,19,0,1,0,0,425,32,0,0,0,0,83,0,358,164,0,0,3,254,251,10,0,8,248,579,0,27,291,0,77,2,196,483,0
85,77,26,0,0,0,0,0,28,58,14,0,0,0,0,122,178,24,14,33,0,8,52,133,0,0,0,5,0,33,0,16,0,0,10,0,56,0,85,0,0,0,0,0,130,79,0,0,0,613,45,155,0,805,0,0,12,0,0,0,0,148,0,149,39,14,3,29,5,0,0,0,202,13,45,0,0,17,52,0,75,112,0,0,264,209,199,25,0,0,803,0,146,0,0,169,294,0,0,284,1
86,79,120,12,28,0,26,0,19,413,122,209,0,0,0,234,0,0,90,253,63,109,48,100,0,0,17,18,31,34,0,0,3,217,0,27,5,69,0,33,15,91,13,0,0,10,27,0,164,472,23,163,0,418,0,392,158,41,16,50,0,54,0,239,0,184,232,24,0,28,181,98,0,167,274,34,0,149,17,41,0,97,32,58,87,0,303,8,0,36,191,419,0,48,102,352,193,0,76,335,0
87,20,0,0,0,0,0,0,0,165,0,24,0,0,0,312,459,23,31,0,34,0,172,164,0,0,0,43,0,95,0,34,0,24,0,0,109,82,34,3,0,24,4,0,0,7,0,1,0,247,190,188,0,399,0,0,0,0,0,0,0,266,0,3,30,0,2,30,0,0,0,0,405,0,0,0,0,0,49,0,287,169,0,0,0,232,2,18,0,0,202,562,0,4,146,0,90,0,4,498,0
88,0,25,96,0,0,0,0,0,376,24,209,0,0,0,412,143,0,158,224,0,50,135,370,0,0,0,18,4,44,0,0,15,0,0,0,238,77,41,94,0,81,0,0,54,0,62,0,280,373,101,150,0,236,0,4,90,37,0,39,0,123,0,216,92,158,0,11,3,24,192,0,137,57,252,36,0,0,121,88,163,358,5,34,175,71,185,86,0,53,130,276,0,30,106,267,352,0,0,376,1
89,0,193,67,0,0,44,0,1,451,201,247,80,0,102,354,209,25,84,350,0,197,116,240,0,0,0,46,0,55,0,0,0,0,0,186,270,96,49,95,6,122,31,0,99,0,0,0,142,322,0,120,0,199,0,185,266,22,60,101,1,128,0,306,58,331,0,26,0,29,149,22,203,3,390,0,0,282,97,40,14,229,0,49,90,64,519,0,0,99,133,333,106,69,110,169,253,0,31,189,1
90,0,7,0,0,0,0,0,8,58,0,0,40,0,0,127,303,9,158,24,17,0,19,9,0,0,0,45,0,57,0,0,0,2,114,86,0,3,90,10,0,0,0,0,10,0,0,0,0,452,0,131,0,824,0,0,0,2,0,86,0,116,0,134,52,0,50,2,0,0,0,0,269,11,35,0,0,5,43,12,114,24,0,0,248,274,145,5,0,0,802,0,69,0,38,228,343,0,0,315,0
91,0,104,185,0,0,0,0,0,439,114,212,0,0,0,376,0,0,105,285,0,145,36,0,0,0,0,184,16,46,0,0,0,0,34,17,146,74,0,133,0,93,0,0,8,0,15,0,261,627,0,89,0,367,0,0,197,22,19,44,0,136,0,305,0,214,19,0,0,13,156,0,0,141,317,0,0,225,0,61,0,0,16,38,251,0,510,70,0,59,223,408,0,35,90,271,256,0,247,296,1
92,6,0,0,0,27,0,0,0,28,0,29,0,0,0,287,448,0,18,0,0,21,0,223,0,0,0,0,0,15,0,0,0,0,0,0,13,248,0,0,126,0,0,0,333,0,0,3,0,176,0,263,0,442,0,4,0,0,0,0,0,310,0,0,0,0,70,32,0,19,0,62,388,0,0,62,0,0,60,0,281,225,0,0,10,227,0,20,0,0,208,556,0,0,262,0,137,0,0,518,0
93,48,0,0,0,0,0,0,19,76,0,0,0,0,0,137,276,21,0,18,19,0,32,17,0,0,0,49,0,0,0,0,0,27,0,0,42,0,0,0,21,0,67,0,0,0,5,0,0,492,38,145,98,822,0,0,17,0,0,0,16,108,0,70,74,0,212,4,0,0,0,0,273,0,29,0,0,16,52,0,164,30,0,0,253,209,132,16,0,0,792,0,0,0,0,217,358,0,0,371,0
94,75,0,0,0,17,0,0,22,80,0,0,0,0,64,132,215,30,3,29,0,0,22,183,0,0,16,12,0,97,0,0,0,24,257,0,0,0,0,0,4,0,1,0,0,21,0,0,0,578,24,139,0,805,0,0,16,0,0,0,0,148,0,113,52,19,0,0,0,0,0,0,248,0,39,0,0,25,54,0,109,158,0,0,274,175,170,11,0,0,803,0,83,0,0,170,320,0,233,296,1
95,0,85,159,32,0,12,0,0,287,94,125,8,0,47,178,0,19,130,154,42,106,41,0,0,0,0,15,0,79,0,0,15,0,21,0,40,95,0,175,0,107,0,0,32,0,78,0,174,461,0,135,13,396,0,0,167,49,0,36,0,119,0,196,0,175,23,19,0,37,62,0,0,117,179,0,0,176,0,123,0,0,0,3,48,0,295,95,0,0,275,460,22,26,130,306,182,0,94,336,1
96,54,89,113,0,0,18,0,0,447,101,215,0,0,0,131,0,0,102,299,0,97,32,0,0,0,0,99,57,148,0,0,2,9,0,38,29,14,33,143,0,110,19,0,35,0,48,0,148,407,28,116,0,337,0,8,155,19,0,9,22,38,0,408,0,82,0,167,3,24,79,0,0,168,328,0,0,173,0,51,0,0,58,17,76,0,212,56,0,66,277,436,0,68,61,295,133,0,0,292,1
97,32,18,34,0,0,0,0,2,86,36,0,0,0,22,271,458,0,114,0,0,74,18,188,0,0,13,2,0,93,0,5,0,34,0,0,12,107,70,0,0,30,52,6,32,110,0,0,2,697,362,66,0,259,0,0,82,1,0,0,0,238,0,6,0,58,24,0,0,0,0,0,400,44,0,30,0,0,70,0,316,191,0,0,115,260,165,174,0,0,211,628,0,7,228,0,105,0,0,453,0
