,V9902,V9903,V9904,V9905,V9906,V9907,V9908,V9909,V9910,V9911,V9912,V9913,V9914,V9915,V9916,V9917,V9918,V9919,V9920,V9921,V9922,V9923,V9924,V9925,V9926,V9927,V9928,V9929,V9930,V9931,V9932,V9933,V9934,V9935,V9936,V9937,V9938,V9939,V9940,V9941,V9942,V9943,V9944,V9945,V9946,V9947,V9948,V9949,V9950,V9951,V9952,V9953,V9954,V9955,V9956,V9957,V9958,V9959,V9960,V9961,V9962,V9963,V9964,V9965,V9966,V9967,V9968,V9969,V9970,V9971,V9972,V9973,V9974,V9975,V9976,V9977,V9978,V9979,V9980,V9981,V9982,V9983,V9984,V9985,V9986,V9987,V9988,V9989,V9990,V9991,V9992,V9993,V9994,V9995,V9996,V9997,V9998,V9999,V10000,target
98,124,75,0,0,0,0,0,60,91,95,73,0,0,0,284,450,14,412,0,0,150,14,228,0,48,27,44,2,30,9,0,0,0,0,0,55,388,7,52,0,77,27,0,33,0,0,38,62,180,20,655,0,291,0,35,0,0,0,0,3,252,0,159,0,4,13,51,0,57,0,0,401,1,0,36,5,22,39,0,325,234,2,0,34,253,0,120,46,40,193,587,148,27,656,0,133,0,189,403,1
99,15,76,118,0,0,0,0,0,178,94,72,0,0,0,325,0,3,59,95,0,121,35,0,0,0,0,25,0,60,0,10,46,15,0,9,54,98,0,86,0,61,1,0,0,50,61,0,140,146,8,42,0,384,7,5,26,60,0,34,0,136,0,143,0,0,19,49,0,0,49,26,0,43,106,0,0,12,0,75,0,0,0,10,64,0,66,32,0,8,271,477,0,0,111,414,210,0,10,365,0
100,63,21,0,40,0,0,0,74,117,33,19,0,0,0,237,504,0,79,0,0,36,186,185,0,53,0,19,0,0,0,0,0,0,0,0,8,0,0,0,51,54,0,0,3,8,0,34,3,103,42,125,34,296,0,0,0,0,0,0,0,158,0,0,0,0,110,18,0,0,0,0,452,0,0,42,4,7,92,0,324,195,0,0,123,293,0,7,82,21,88,692,42,0,50,67,87,0,0,465,1
101,0,31,0,0,13,0,0,0,0,7,0,0,0,0,487,1,0,13,0,2,11,42,155,0,0,0,125,0,87,0,0,0,25,0,32,0,4,135,0,0,0,0,0,0,2,0,0,353,0,58,36,11,642,0,69,8,0,0,0,0,316,0,0,0,0,53,0,0,36,85,0,0,0,0,0,0,16,67,0,0,144,0,0,62,42,0,18,0,0,698,673,0,0,18,201,317,0,34,199,1
102,0,84,115,0,0,0,0,0,444,96,250,0,0,31,123,0,30,118,285,113,116,22,0,0,0,46,22,21,68,0,0,15,10,0,0,9,131,0,166,32,84,0,0,0,0,40,0,115,466,0,105,56,373,0,83,180,0,0,20,0,262,0,259,0,165,18,0,0,31,31,0,0,65,322,0,0,132,0,25,0,0,21,0,77,0,290,13,0,68,267,461,20,34,165,225,53,0,47,219,1
103,0,7,0,0,29,0,0,12,25,8,0,0,0,0,260,480,0,173,0,4,28,36,225,0,0,7,57,0,15,0,18,0,25,0,0,32,350,5,0,3,0,96,0,8,58,0,15,5,206,0,478,3,351,0,25,0,6,0,0,0,310,0,56,51,0,7,0,2,33,0,84,435,0,0,119,0,0,32,0,284,227,0,9,29,280,0,92,0,0,181,555,13,0,488,0,71,0,177,487,0
104,12,0,0,0,0,0,0,0,336,7,42,0,0,15,338,453,18,57,0,8,27,146,132,0,14,0,36,2,34,0,0,0,0,0,0,23,47,12,17,0,73,16,0,20,13,0,0,11,468,42,322,0,296,0,0,53,0,0,0,23,192,0,45,0,0,0,16,0,0,0,0,415,13,0,168,0,0,90,0,424,139,3,0,18,289,90,99,0,0,114,630,0,29,192,0,74,0,5,416,0
105,0,16,0,0,0,0,0,2,12,0,0,0,0,0,137,249,11,0,7,0,0,0,0,0,0,0,21,0,77,0,0,0,0,36,0,41,0,54,0,0,0,0,0,27,12,0,0,0,394,33,143,0,837,0,0,16,0,0,0,0,100,0,110,45,0,63,0,0,0,0,0,261,0,15,0,0,0,91,0,131,0,0,0,233,270,106,6,0,0,823,0,0,0,0,212,345,0,390,356,0
106,0,106,105,0,0,4,0,0,371,119,289,0,0,0,89,0,0,155,399,15,141,44,0,0,0,0,35,57,91,0,0,0,12,3,33,36,63,0,190,0,122,0,0,28,0,12,0,136,393,65,134,92,333,14,21,165,0,0,6,0,126,0,272,0,116,13,18,0,38,55,0,0,118,424,51,0,168,0,0,0,0,58,7,102,0,233,55,0,102,250,480,0,78,113,275,11,0,174,256,1
107,0,134,0,0,0,18,0,7,166,136,85,8,0,0,173,0,0,86,62,0,147,75,0,0,0,2,17,0,66,0,9,0,0,0,19,17,21,69,49,0,6,23,0,28,0,5,0,23,497,482,74,81,441,0,6,149,23,23,56,0,112,0,149,0,122,0,191,0,1,0,0,0,156,75,0,0,214,0,56,0,0,0,0,83,0,268,19,0,0,316,534,43,0,35,509,229,0,32,272,0
108,0,60,200,8,0,0,0,0,508,68,243,0,0,26,193,0,4,126,290,42,86,44,0,0,0,6,7,34,26,0,0,11,0,0,43,10,19,31,202,0,118,8,0,0,6,37,0,286,426,0,125,0,371,0,0,153,34,0,8,0,87,0,460,0,162,55,92,0,15,124,0,0,213,325,28,0,242,0,12,0,0,35,13,65,0,224,16,0,96,290,442,81,53,46,285,194,0,0,218,1
109,0,0,0,0,33,0,0,0,104,0,5,19,0,46,134,226,2,9,53,77,0,29,61,0,0,7,33,0,23,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,4,407,44,140,9,810,0,0,13,0,0,0,0,143,0,177,164,5,0,0,0,0,31,0,253,10,65,49,0,3,76,6,169,85,0,0,292,391,115,79,0,0,802,0,57,0,0,225,400,0,88,361,1
110,44,24,35,0,0,0,0,0,427,15,227,0,0,0,185,0,3,10,288,105,19,121,92,0,0,0,0,33,34,0,0,12,7,0,0,18,0,9,93,0,75,0,0,3,0,37,0,166,204,11,123,0,367,21,140,28,45,0,43,0,185,0,335,0,48,0,0,0,11,104,0,0,26,318,0,0,10,41,28,0,87,33,13,118,0,86,20,0,90,209,457,0,45,0,384,197,0,0,294,0
111,74,88,136,1,21,0,0,0,494,103,265,0,0,0,253,0,17,103,299,339,106,25,0,0,0,0,42,52,95,0,2,31,22,29,0,1,49,0,147,8,137,4,0,0,0,57,0,201,443,0,95,0,207,0,3,144,53,0,11,0,153,0,459,0,129,5,0,0,12,112,46,0,188,330,14,0,123,0,61,0,0,53,22,164,0,262,24,0,85,145,465,0,68,76,272,111,0,0,320,1
112,0,70,90,0,0,56,0,16,333,74,301,19,0,0,280,163,0,94,336,53,72,101,227,0,0,0,35,73,83,0,0,25,37,0,103,0,88,0,135,0,157,0,0,83,0,46,0,80,449,33,130,0,281,34,281,234,107,50,165,0,152,0,446,88,241,31,3,0,28,76,15,149,246,368,0,0,195,78,43,31,228,73,6,81,2,453,108,0,114,65,245,87,90,117,85,228,18,0,184,1
113,0,0,0,24,211,0,0,0,12,0,0,0,0,0,139,289,0,0,6,24,0,118,8,0,0,0,63,0,0,0,0,0,0,6,0,50,0,40,0,0,0,6,0,0,20,0,0,0,369,0,129,27,856,0,0,13,0,0,0,19,120,0,147,80,0,52,37,6,0,0,0,282,2,12,0,0,0,78,0,153,18,0,0,279,314,63,0,0,0,826,0,145,0,0,240,381,0,0,360,0
114,23,0,0,0,0,0,0,0,0,3,21,0,0,0,373,474,36,85,0,0,25,26,196,0,0,0,0,0,13,0,1,0,0,13,0,76,132,0,0,0,0,80,0,175,4,0,0,0,146,26,466,0,273,0,0,0,0,0,0,0,289,0,17,13,0,267,12,0,0,0,0,436,0,0,13,0,0,72,0,369,201,0,0,0,208,0,45,0,0,217,574,45,0,338,0,105,0,0,506,1
115,0,9,0,42,0,0,0,0,156,0,198,0,0,9,185,252,7,0,94,0,13,86,139,0,0,0,27,0,0,0,5,0,3,0,0,25,0,20,41,0,34,0,0,14,8,0,0,89,197,0,108,23,385,0,0,22,0,0,0,0,307,0,82,27,55,31,6,0,0,58,8,188,51,106,0,0,11,110,0,588,124,0,0,77,0,25,64,0,29,193,200,0,0,0,387,299,0,0,476,1
116,0,146,1,0,0,89,0,4,430,152,245,0,0,0,270,0,112,79,249,15,176,88,13,0,0,0,0,47,6,0,0,7,0,36,0,68,93,0,150,0,95,0,0,11,0,38,0,149,396,30,340,15,385,0,114,165,0,0,0,0,135,0,358,0,128,152,58,0,12,72,0,0,132,274,52,0,129,0,27,0,3,48,0,70,0,94,42,0,65,317,481,34,53,116,442,250,0,79,258,0
117,0,0,0,0,6,0,0,14,0,0,48,0,0,0,374,477,0,0,0,0,0,91,151,0,0,0,17,0,82,0,2,0,14,33,0,28,0,28,0,0,6,0,0,29,0,0,0,0,37,0,65,69,338,0,0,0,0,0,0,0,255,0,0,17,0,0,128,0,0,0,0,438,0,0,0,0,0,58,0,408,158,0,0,0,285,0,212,46,0,169,642,81,0,25,0,99,0,337,491,0
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,426,0,0,0,66,0,33,266,0,0,0,5,0,34,0,0,0,1,29,0,0,0,212,0,102,0,0,0,18,103,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,330,0,0,0,0,40,13,0,0,0,31,371,0,0,0,0,0,48,0,245,270,0,0,0,263,0,74,0,0,297,570,0,0,0,0,121,0,0,477,0
119,0,56,32,12,0,11,0,0,469,60,284,0,0,0,417,4,12,2,245,0,52,177,14,0,0,9,0,40,35,0,0,51,30,195,0,13,0,79,104,0,88,22,0,68,14,87,0,165,284,69,244,0,358,24,39,62,0,0,0,0,127,0,437,0,125,0,0,0,1,136,0,4,95,278,0,0,37,0,62,0,2,39,0,118,0,54,38,0,82,215,417,60,43,7,388,347,0,37,322,0
120,39,0,89,0,59,0,0,0,0,0,0,0,0,63,282,413,45,0,75,0,0,23,191,0,72,17,56,0,11,48,0,0,0,0,1,0,38,0,28,0,74,0,0,3,12,0,188,7,511,5,16,17,455,0,28,91,0,0,0,0,163,0,28,20,281,211,125,0,0,0,2,353,10,41,21,19,0,25,0,225,190,0,0,19,151,163,119,0,3,107,653,0,5,65,0,111,24,0,484,0
121,43,64,0,0,0,0,2,0,262,69,431,0,0,0,479,201,23,35,254,100,47,180,402,0,0,24,14,35,58,0,0,20,0,0,0,77,0,0,163,0,107,40,0,0,0,58,0,226,257,0,205,26,354,14,432,82,11,0,0,0,173,0,13,115,177,0,60,0,0,217,0,194,0,289,0,0,0,112,21,56,387,35,45,109,61,110,22,0,85,251,384,0,44,0,302,348,0,0,359,1
122,24,0,0,59,0,0,0,12,0,0,31,0,0,28,290,421,4,0,0,66,0,37,199,0,0,0,32,0,51,0,38,0,21,0,0,0,0,0,5,0,6,0,0,2,24,0,0,0,21,47,7,0,303,0,0,0,0,0,0,0,283,0,0,12,3,22,17,0,0,0,0,368,0,0,0,0,0,30,0,316,202,0,0,0,257,0,9,0,0,182,594,18,0,0,0,90,0,0,476,0
123,7,56,0,0,15,0,0,80,94,66,138,1,0,0,224,451,20,185,0,0,98,45,250,0,75,11,45,6,0,0,0,0,0,78,0,1,192,0,76,0,131,0,0,2,56,0,64,6,167,313,509,11,303,0,1,0,0,0,0,0,225,0,74,0,98,24,0,0,15,0,6,399,32,5,24,2,5,112,0,343,256,6,0,99,208,0,3,98,0,136,617,91,47,469,6,112,0,94,440,1
124,0,46,0,88,19,0,0,12,194,4,0,13,0,51,127,274,14,55,60,0,0,37,0,0,0,0,39,0,82,0,0,0,0,0,32,66,0,0,0,0,0,11,0,0,0,0,0,0,425,38,139,0,840,0,0,24,0,0,14,11,125,0,206,10,0,51,71,18,0,0,7,275,0,76,0,0,41,52,32,138,0,0,0,278,232,152,62,0,0,821,0,0,0,0,228,333,0,73,365,0
125,91,0,0,0,40,0,0,1,8,1,51,0,0,0,223,459,53,26,0,0,4,72,188,0,0,58,39,0,61,0,0,0,30,0,0,12,18,0,0,0,0,0,0,171,0,0,20,0,108,0,119,56,308,0,0,0,0,0,0,0,305,0,0,3,0,41,4,0,0,0,0,391,0,0,0,0,0,56,0,303,192,0,0,71,249,0,46,0,0,286,620,0,0,60,0,108,0,55,436,1
126,0,56,65,0,0,48,0,0,456,56,185,0,0,25,317,58,11,13,252,0,44,0,242,0,0,45,17,22,69,0,0,9,0,0,0,6,41,46,38,181,65,8,0,150,22,38,0,188,487,0,154,6,362,0,99,84,4,0,19,0,116,0,284,36,126,0,6,0,0,106,0,51,120,286,35,0,67,21,111,25,237,22,8,108,6,297,109,0,40,198,405,80,35,40,326,276,0,456,357,1
127,44,0,0,50,0,0,0,0,0,0,0,0,0,0,316,480,0,20,0,0,0,52,172,0,0,0,13,0,48,0,3,0,0,69,0,0,0,57,0,0,0,34,0,105,0,0,0,0,57,15,74,0,349,0,0,0,0,0,0,0,274,0,0,25,0,317,0,0,0,0,0,433,0,0,119,0,0,72,0,319,174,0,0,0,213,0,121,0,0,131,559,45,0,35,0,76,0,256,495,1
128,72,0,0,0,0,0,0,0,55,0,0,22,0,123,253,0,20,35,21,0,0,60,28,0,0,0,51,0,48,0,7,44,7,24,56,54,0,55,0,57,107,0,0,4,28,62,0,517,40,0,85,109,584,0,0,0,0,0,12,0,396,0,60,0,4,27,20,0,2,231,0,0,1,21,0,0,0,62,0,0,27,0,46,148,0,0,27,0,0,511,627,117,0,37,313,156,0,163,203,1
129,0,15,0,0,17,0,0,5,56,0,0,36,0,0,150,206,20,1,27,10,0,19,117,0,0,14,24,0,53,0,0,0,0,29,0,46,0,0,0,0,0,35,0,178,146,0,0,0,441,0,143,0,800,0,0,4,0,0,0,0,152,0,164,193,7,0,46,0,0,18,33,237,0,38,113,0,30,76,0,199,156,0,0,288,309,126,246,0,0,802,0,0,0,0,203,359,0,111,313,1
130,0,131,153,33,0,29,0,0,420,140,233,0,0,72,172,0,30,121,358,0,159,0,0,0,0,0,86,72,31,0,3,6,82,24,101,61,19,0,209,0,139,36,0,1,61,24,0,333,481,253,136,0,371,35,0,201,42,0,48,0,304,0,337,0,196,0,75,0,12,171,0,0,209,389,0,0,285,0,43,0,0,72,34,74,0,301,43,0,132,283,470,67,87,56,253,115,0,31,195,1
131,0,25,21,5,0,0,0,0,526,15,302,0,0,70,372,223,11,0,306,0,10,164,116,0,0,0,29,35,74,0,0,0,0,9,5,10,0,0,102,0,84,3,0,193,0,0,0,124,283,10,116,0,420,17,228,22,0,0,0,0,160,0,320,53,53,7,97,0,0,77,0,203,0,344,0,0,18,30,0,167,113,36,0,116,0,122,37,0,75,308,394,41,47,0,178,170,0,223,274,1
132,0,76,200,0,0,0,0,0,243,77,149,0,0,0,414,0,58,96,152,1,95,0,7,0,0,14,0,0,25,0,0,36,0,35,42,41,54,93,111,0,65,0,0,0,7,74,0,204,370,264,95,76,234,29,0,117,47,0,7,0,187,0,235,0,118,24,8,0,16,83,0,0,150,173,21,0,112,0,102,0,10,0,11,269,0,232,60,0,0,129,409,20,25,79,353,296,2,0,392,0
133,15,0,0,0,0,0,0,0,113,0,26,0,0,0,316,388,18,40,0,78,0,98,161,0,36,0,101,0,118,0,0,0,0,0,0,209,65,142,7,16,2,0,0,2,0,0,52,0,163,17,225,0,451,0,0,0,0,0,0,0,228,0,0,3,6,0,7,0,0,0,0,339,0,0,0,0,0,33,0,298,166,0,0,0,207,0,127,0,0,141,576,200,0,133,0,149,0,184,507,0
134,27,0,0,65,0,0,0,4,73,0,0,0,0,38,113,225,44,33,50,0,0,112,0,0,0,29,0,0,51,0,14,0,3,0,0,39,0,23,0,0,0,21,0,78,9,0,0,0,412,33,130,0,990,0,0,32,0,23,5,0,166,0,67,9,0,2,32,0,0,11,0,207,12,60,0,0,0,51,86,75,0,0,0,263,235,112,95,0,0,969,8,28,0,0,269,299,0,258,247,0
135,22,133,64,0,34,6,0,0,404,139,178,34,0,0,387,114,36,164,216,23,139,121,249,0,0,0,12,0,74,0,5,0,16,0,74,33,89,43,83,0,91,0,0,158,27,8,0,188,470,227,102,0,438,0,39,247,58,6,81,1,85,0,245,50,294,0,98,0,21,138,0,113,181,247,16,0,238,113,101,8,242,0,32,79,38,625,50,0,57,263,402,0,0,135,307,301,0,25,322,1
136,0,41,0,10,26,0,0,73,187,59,43,0,0,0,260,514,25,160,0,0,61,34,173,0,56,36,0,5,68,0,0,0,40,58,0,0,53,0,23,0,97,0,0,0,0,0,31,0,252,131,114,28,341,0,0,0,0,0,0,0,216,0,11,0,0,132,35,0,0,0,0,461,0,0,0,1,10,76,0,349,182,6,0,81,283,5,16,81,4,155,684,93,33,82,10,98,0,307,446,1
137,28,0,0,30,19,0,0,0,112,1,46,0,0,49,305,455,0,163,0,0,30,84,206,0,19,0,13,0,0,0,0,0,8,0,0,0,376,41,1,0,37,15,0,29,0,0,31,0,397,45,508,42,302,0,17,10,0,0,0,0,303,0,66,17,3,20,0,0,31,0,0,406,0,0,5,0,0,80,0,365,210,0,0,17,237,50,38,0,0,268,570,48,0,549,0,65,0,4,479,1
138,0,13,0,82,0,0,0,9,45,0,0,0,0,0,119,272,0,0,14,0,0,162,0,0,0,2,38,0,0,0,11,0,0,15,27,0,0,0,34,0,0,0,0,157,0,23,0,0,430,24,132,16,860,0,0,13,0,0,32,0,148,0,130,20,0,0,134,2,0,0,43,273,0,20,0,0,6,75,0,137,0,0,0,294,408,97,202,0,0,851,1,133,0,0,278,409,0,0,342,0
139,2,18,38,0,0,0,0,0,566,22,223,0,0,0,439,324,30,0,278,32,31,53,178,0,0,0,25,29,43,0,0,0,27,56,4,6,53,47,56,0,83,0,0,83,56,9,0,102,450,165,84,0,353,8,82,108,0,0,0,0,246,0,355,55,144,62,138,0,6,74,38,265,101,311,20,0,91,32,0,198,164,30,0,205,0,288,24,0,58,286,213,0,45,50,304,196,0,0,350,1
140,0,67,64,0,0,0,0,0,334,67,198,0,0,71,252,0,0,67,230,8,86,19,0,0,0,0,48,24,0,0,0,10,0,0,17,7,34,0,113,0,72,0,0,48,0,43,0,116,241,0,69,0,150,12,30,97,18,0,9,54,101,0,310,0,36,58,0,0,0,48,0,0,56,253,0,5,74,0,71,0,0,26,0,113,0,112,98,0,38,121,507,37,41,53,301,66,0,0,402,1
141,21,180,74,4,0,87,0,0,225,189,92,0,0,0,316,0,21,131,23,72,219,78,69,0,0,0,163,0,17,1,36,3,30,0,16,0,33,46,66,39,48,0,0,43,0,26,0,59,587,0,69,4,389,0,0,226,31,0,0,0,148,0,167,0,166,0,10,0,6,12,0,0,300,34,0,20,321,19,61,0,63,0,0,158,0,364,4,0,43,296,438,81,0,43,368,317,5,29,332,0
142,44,45,131,8,0,21,0,0,414,53,298,0,0,0,222,0,31,74,373,18,48,20,0,0,0,3,45,47,36,0,0,27,0,393,69,33,26,0,131,0,105,0,0,58,25,84,0,189,299,0,158,4,390,0,103,27,0,0,21,0,96,0,263,0,77,93,0,0,18,103,0,0,36,406,0,1,0,0,83,0,0,46,23,25,0,138,5,0,115,256,405,23,65,38,271,185,0,491,307,1
143,49,0,0,27,0,0,0,0,138,0,26,0,0,2,151,325,56,37,58,0,0,28,215,0,0,0,43,0,76,0,0,0,0,0,0,54,0,0,0,54,0,0,0,27,0,2,0,0,298,30,87,0,835,0,0,0,0,0,0,1,125,0,165,190,0,59,1,0,0,16,34,320,0,69,0,0,0,104,44,145,213,0,0,255,244,29,64,0,0,795,0,87,0,0,189,382,0,1,385,1
144,0,0,0,39,28,0,0,18,127,0,0,0,0,0,150,302,9,14,9,13,0,28,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,38,0,0,0,6,0,152,0,4,0,0,366,50,123,0,875,0,0,0,0,0,0,0,119,0,122,34,0,22,23,0,0,0,0,305,0,17,0,0,0,64,29,164,0,0,0,254,200,57,51,0,0,867,3,25,0,0,234,344,0,18,345,0
145,0,0,0,12,0,0,0,32,89,0,40,0,0,48,107,197,31,19,53,0,0,93,95,0,0,0,25,0,0,0,0,0,0,15,0,0,0,53,0,0,0,0,0,0,16,0,0,0,614,0,131,0,779,0,0,10,0,0,0,0,141,0,167,27,32,32,116,0,0,0,11,200,0,65,14,0,37,37,0,50,81,0,0,250,204,188,103,0,0,778,7,101,0,0,236,274,0,39,240,1
146,0,0,49,0,0,0,19,0,0,0,0,0,0,0,230,457,35,190,0,30,1,23,216,0,0,0,157,0,51,0,0,0,0,25,0,37,543,0,0,0,3,0,0,26,0,0,11,15,221,82,265,0,279,0,49,0,25,0,0,0,317,0,73,53,0,19,0,0,43,0,13,402,0,0,0,0,0,25,0,228,215,0,11,14,280,0,108,0,0,341,558,98,0,554,0,78,0,285,470,1
147,0,69,55,32,61,0,0,0,258,69,136,0,0,0,448,0,38,52,151,62,75,7,50,0,0,0,10,0,0,0,0,0,0,0,0,24,2,24,67,71,53,0,0,43,0,38,0,187,462,0,89,121,308,0,0,143,51,0,38,0,135,0,244,0,182,16,8,0,12,114,0,0,195,175,0,0,208,0,113,0,38,0,0,212,0,337,13,0,6,184,400,40,13,23,439,330,0,0,313,0
148,0,13,0,0,17,0,0,0,58,0,0,0,0,30,179,279,8,51,27,18,0,297,0,0,0,0,0,0,54,0,0,0,116,0,45,2,0,156,11,0,0,64,0,114,0,0,0,0,316,43,109,0,877,0,0,8,0,0,18,9,133,0,115,17,1,0,16,0,0,0,0,276,16,37,29,0,1,98,0,177,2,0,0,242,373,108,152,0,0,867,0,34,0,0,220,423,0,31,414,0
