,RIVER,ERECTED,PURPOSE,LANES,CLEAR-G,T-OR-D,MATERIAL,SPAN,REL-L,target
0,0,1818,0,0,0,0,0,0,0,0
1,1,1819,0,0,0,0,0,0,0,0
2,1,1829,1,1,0,0,0,1,0,0
3,1,1837,0,0,0,0,0,0,0,0
4,0,1838,0,0,0,0,0,1,0,0
5,1,1840,0,0,0,0,0,2,0,0
6,1,1844,1,1,0,0,1,0,0,1
7,0,1846,0,0,0,0,1,0,0,1
8,1,1848,1,1,0,1,0,1,0,0
9,1,1851,0,0,0,0,0,2,0,0
10,1,1853,2,0,0,1,0,1,0,0
11,0,1856,0,0,0,0,0,2,0,0
12,1,1856,0,0,0,0,0,1,0,0
13,1,1857,2,0,0,0,0,1,0,0
14,1,1859,0,0,0,0,1,2,1,1
15,0,1863,2,0,0,0,1,2,2,2
16,1,1864,2,0,0,0,1,0,0,2
17,1,1866,0,0,0,0,0,2,0,0
18,1,1870,0,0,0,0,0,2,0,0
19,0,1874,2,0,1,0,1,1,2,2
20,0,1876,0,2,1,0,2,3,3,1
21,1,1876,0,3,2,0,0,0,0,0
22,2,1878,2,0,2,2,2,1,2,2
23,0,1882,2,0,2,2,2,1,2,2
24,1,1883,2,0,2,0,2,1,3,2
25,0,1883,2,0,2,0,2,2,0,2
26,1,1884,2,0,2,0,2,2,3,2
27,1,1884,0,0,2,0,2,2,2,1
28,0,1884,0,0,2,0,2,2,0,3
29,1,1887,0,0,2,0,1,2,3,2
30,0,1887,2,0,2,0,2,2,0,2
31,2,1888,2,0,2,0,2,3,3,2
32,0,1889,0,2,2,0,1,2,3,2
33,2,1890,0,0,2,0,1,0,3,2
34,1,1890,0,0,2,0,2,2,3,2
35,0,1891,0,0,2,0,1,2,3,2
36,0,1891,2,0,2,0,2,2,0,2
37,1,1892,0,0,2,0,2,2,3,2
38,1,1892,1,1,0,0,0,0,0,0
39,0,1893,0,0,2,0,2,2,3,2
40,0,1894,0,0,2,0,1,2,3,2
41,0,1895,0,0,2,0,2,3,3,2
42,2,1896,0,0,2,0,2,3,3,1
43,0,1896,0,0,2,0,2,3,3,3
44,1,1897,2,0,2,1,2,3,3,2
45,0,1897,2,2,2,0,2,1,3,2
46,0,1898,2,0,2,0,2,2,0,2
47,1,1900,0,0,2,0,2,2,3,2
48,1,1900,0,0,2,0,2,2,3,2
49,0,1901,2,0,2,0,2,3,3,2
50,1,1902,0,0,2,0,2,2,3,4
51,0,1903,2,0,2,0,2,2,0,2
52,1,1903,2,0,2,0,2,2,0,2
53,0,1903,2,0,2,0,2,2,3,2
54,0,1903,2,2,2,0,2,3,3,2
55,0,1904,2,0,2,0,2,2,1,2
56,1,1904,2,3,2,0,2,2,1,2
57,0,1904,2,2,2,0,2,3,3,4
58,3,1908,0,2,2,2,2,2,3,2
59,0,1909,0,2,2,0,2,2,3,2
60,1,1909,0,0,2,0,2,3,3,2
61,2,1910,2,0,2,0,2,3,3,4
62,2,1911,0,0,2,0,2,3,3,4
63,0,1914,2,2,2,0,2,2,3,2
64,2,1915,2,0,2,0,2,3,3,2
65,1,1915,0,3,2,0,2,3,3,2
66,1,1918,2,0,0,1,2,3,3,5
67,1,1920,2,0,2,0,2,2,3,2
68,1,1921,3,2,2,0,2,1,3,1
69,1,1923,0,3,2,0,2,2,3,3
70,1,1924,0,3,2,0,2,2,0,3
71,1,1926,0,3,2,0,2,2,1,1
72,1,1926,0,3,2,0,2,2,1,1
73,2,1927,0,0,2,0,2,3,1,4
74,1,1927,0,2,2,0,2,2,0,3
75,0,1927,0,3,0,1,2,2,1,4
76,0,1927,0,3,2,0,2,3,3,4
77,1,1928,0,3,2,1,2,2,3,3
78,0,1928,0,0,2,1,2,2,1,4
79,1,1928,0,3,2,0,2,2,1,1
80,0,1928,0,0,2,0,2,2,0,2
81,2,1931,0,3,2,0,2,3,3,3
82,2,1931,0,3,0,0,2,3,3,3
83,0,1931,0,3,2,0,2,3,3,1
84,0,1937,0,3,0,1,2,3,1,5
85,1,1939,0,3,2,1,2,2,3,4
86,1,1945,0,3,2,1,2,2,1,5
87,1,1945,2,0,2,0,2,2,1,2
88,1,1945,0,0,0,1,2,2,1,5
89,2,1945,0,0,2,0,2,3,3,4
90,3,1945,0,2,2,0,2,2,0,3
91,3,1945,2,2,2,0,2,2,3,2
92,0,1950,0,0,2,0,2,2,1,2
93,0,1951,0,3,2,0,2,2,3,5
94,0,1951,0,3,2,1,2,3,3,5
95,0,1951,0,3,2,0,2,3,3,4
96,1,1955,0,3,0,1,2,3,3,5
97,2,1955,0,2,2,0,2,1,3,2
98,2,1959,0,0,2,0,2,3,3,5
99,0,1959,0,4,2,0,2,3,3,3
100,1,1961,0,3,2,1,2,2,1,5
101,0,1962,0,3,2,1,2,3,3,5
102,1,1969,0,4,2,0,2,2,3,3
103,2,1975,0,4,2,0,2,3,3,3
104,0,1978,0,4,2,0,2,3,3,3
105,2,1982,0,2,2,2,3,1,3,6
106,1,1986,0,2,2,2,3,1,3,6
