,Label,Price,Rank,Combination,Dry,Normal,Oily,target
0,0,175,4.1,1,1,1,1,0
1,0,179,4.1,1,1,1,1,0
2,0,68,4.4,1,1,1,1,1
3,0,175,3.8,1,1,1,1,0
4,0,38,4.1,1,1,1,1,0
5,0,68,4.2,1,0,1,1,0
6,0,60,4.2,1,1,1,1,1
7,0,72,4.4,1,1,1,1,1
8,0,29,4.4,1,1,1,1,0
9,0,325,5.0,0,0,0,0,1
10,0,45,4.3,0,0,0,0,1
11,0,47,4.4,1,1,1,1,0
12,0,38,4.5,1,0,1,1,1
13,0,105,4.1,1,1,1,1,0
14,0,58,4.6,1,1,1,1,0
15,0,90,4.4,1,1,1,1,1
16,0,30,4.6,1,1,1,1,0
17,0,39,4.4,1,1,1,1,0
18,0,40,4.4,0,0,0,0,1
19,0,230,4.3,0,1,1,0,0
20,0,85,4.1,1,1,1,1,0
21,0,30,3.9,0,0,0,0,1
22,0,78,4.6,0,0,0,0,1
23,0,92,4.1,1,1,1,0,1
24,0,38,4.6,0,1,1,0,1
25,0,100,4.4,0,0,0,0,1
26,0,40,4.5,1,1,1,1,1
27,0,34,4.4,1,1,1,1,0
28,0,28,3.9,1,1,0,0,1
29,0,240,4.1,1,1,1,1,0
30,0,68,4.4,0,0,0,0,1
31,0,48,4.5,1,1,1,1,0
32,0,38,4.2,1,1,1,1,0
33,0,48,4.5,0,1,0,1,0
34,0,38,3.9,1,1,1,1,1
35,0,54,3.9,0,0,0,0,1
36,0,25,4.4,1,1,1,1,0
37,0,35,4.4,0,1,1,0,0
38,0,99,4.1,1,1,1,1,0
39,0,39,4.2,0,0,0,0,1
40,0,48,4.0,1,1,1,0,0
41,0,63,4.4,0,1,1,0,1
42,0,28,4.5,1,0,0,1,1
43,0,55,4.3,1,1,1,1,1
44,0,80,4.2,1,1,1,1,0
45,0,45,4.1,1,1,1,1,0
46,0,48,4.6,1,1,1,1,0
47,0,32,3.7,0,0,0,0,1
48,0,65,4.2,1,1,1,0,0
49,0,18,4.3,1,0,1,1,0
50,0,10,4.5,1,1,1,1,0
51,0,58,4.8,1,1,1,1,0
52,0,245,4.2,1,1,1,1,0
53,0,72,4.4,1,1,1,1,0
54,0,37,4.3,1,1,1,1,1
55,0,57,4.5,0,0,0,0,1
56,0,29,4.4,1,1,1,1,0
57,0,100,4.4,0,0,0,0,1
58,0,30,4.6,1,1,1,1,0
59,0,120,4.3,1,1,1,0,0
60,0,44,4.6,1,1,1,1,0
61,0,60,4.0,1,1,1,1,0
62,0,60,4.5,1,0,1,1,1
63,0,52,4.2,1,1,1,1,0
64,0,39,4.2,1,1,1,1,0
65,0,72,4.4,1,0,1,1,1
66,0,44,4.1,1,1,1,1,0
67,0,42,4.0,0,0,0,0,1
68,0,65,4.1,1,1,1,1,0
69,0,54,4.0,0,0,0,0,1
70,0,38,3.9,1,1,1,1,0
71,0,110,4.5,1,1,1,0,0
72,0,49,4.0,1,1,1,1,1
73,0,82,4.4,0,0,0,0,1
74,0,48,4.6,1,1,1,0,0
75,0,72,4.4,0,1,1,0,0
76,0,52,4.4,0,0,0,0,1
77,0,38,4.3,1,1,1,1,0
78,0,195,4.4,1,1,1,1,0
79,0,59,4.3,1,1,1,1,1
80,0,45,4.1,1,1,1,1,0
81,0,52,4.4,1,1,1,1,0
82,0,145,4.5,1,1,1,1,1
83,0,48,4.3,1,1,1,1,0
84,0,95,4.0,0,0,0,0,1
85,0,290,4.4,1,1,1,1,0
86,0,28,4.2,1,1,1,1,0
87,0,68,3.8,1,1,1,1,0
88,0,60,4.3,0,1,1,0,1
89,0,40,4.1,0,0,0,0,1
90,0,45,4.3,0,0,1,1,1
91,0,36,4.3,0,0,0,0,1
92,0,39,4.4,1,1,0,0,1
93,0,32,3.9,1,1,1,1,0
94,0,36,4.7,1,1,1,1,0
95,0,28,4.5,0,0,0,0,1
96,0,39,4.1,1,0,1,1,0
97,0,190,0.0,0,0,0,0,1
98,0,175,3.3,1,1,1,1,0
99,0,39,4.1,1,1,1,1,0
100,0,135,3.8,1,1,1,1,0
101,0,122,4.3,1,1,1,1,0
102,0,112,4.3,1,1,1,1,0
103,0,35,3.6,0,0,0,0,1
104,0,48,4.3,1,1,1,1,0
105,0,28,4.0,1,0,1,1,0
106,0,40,4.1,1,1,1,1,0
107,0,40,4.4,0,1,0,0,0
108,0,45,4.6,0,0,0,0,1
109,0,48,4.3,1,1,1,1,0
110,0,35,4.5,0,1,1,1,1
111,0,88,4.5,0,1,0,0,0
112,0,48,4.3,1,1,1,1,0
113,0,34,4.7,1,1,1,1,0
114,0,29,3.5,0,0,0,0,1
115,0,48,4.2,1,0,1,1,0
116,0,229,0.0,0,0,0,0,1
117,0,85,4.2,1,1,1,1,0
118,0,84,4.3,0,0,0,0,1
119,0,58,4.7,1,1,1,0,0
120,0,127,4.3,0,0,0,0,1
121,0,45,4.3,0,1,1,0,1
122,0,60,4.3,0,0,0,0,1
123,0,30,4.2,0,0,0,0,1
124,0,32,4.2,0,0,0,0,1
125,0,47,4.7,1,1,1,1,0
126,0,47,3.9,1,0,1,1,1
127,0,42,4.3,1,0,1,1,0
128,0,48,4.4,1,1,1,1,0
129,0,44,4.8,0,0,0,0,1
130,0,58,4.7,1,1,1,0,1
131,0,44,4.8,1,1,1,0,0
132,0,75,4.4,0,0,0,0,1
133,0,38,4.5,1,1,1,1,0
134,0,39,4.4,1,1,1,1,0
135,0,32,4.1,1,1,1,1,0
136,0,38,4.3,1,1,1,1,0
137,0,82,4.6,1,1,1,1,0
138,0,65,4.0,0,0,0,0,1
139,0,95,4.4,1,1,1,1,0
140,0,29,4.2,1,1,1,1,0
141,0,52,4.4,1,1,1,1,0
142,0,82,4.2,0,0,0,0,1
143,0,42,4.1,1,1,1,1,1
144,0,45,3.5,1,1,1,1,0
145,0,68,4.3,1,1,1,1,0
146,0,35,4.6,1,0,1,1,0
147,0,225,4.2,1,1,1,1,0
148,0,75,4.1,1,1,1,1,0
149,0,48,4.9,1,1,1,1,0
150,0,40,4.2,1,0,0,1,1
151,0,34,4.3,1,0,0,1,1
152,0,115,4.3,1,1,1,1,0
153,0,29,4.1,1,0,1,0,1
154,0,36,4.2,1,1,1,1,0
155,0,56,4.1,1,1,1,1,1
156,0,58,4.6,1,1,1,1,0
157,0,24,4.2,1,1,1,1,0
158,0,40,4.3,1,0,1,1,1
159,0,50,4.1,1,1,1,1,1
160,0,90,4.2,0,1,1,0,1
161,0,60,4.7,1,1,1,0,0
162,0,270,3.6,1,1,1,1,0
163,0,39,4.1,1,0,0,1,1
164,0,63,4.3,0,0,0,0,1
165,0,76,4.1,1,1,1,1,0
166,0,175,4.5,0,0,0,0,1
167,0,63,4.0,1,1,1,1,0
168,0,39,3.8,0,0,0,0,1
169,0,28,4.2,1,1,1,1,0
170,0,280,4.0,1,1,1,1,0
171,0,57,4.2,1,0,1,1,1
172,0,39,4.5,0,0,0,0,1
173,0,48,4.4,0,0,0,0,1
174,0,45,4.1,0,0,0,0,1
175,0,45,4.4,1,1,1,1,1
176,0,130,4.0,1,1,1,1,0
177,0,69,5.0,0,0,0,0,1
178,0,125,4.5,1,1,1,1,0
179,0,52,4.5,0,0,0,0,1
180,0,95,4.6,1,1,1,1,0
181,0,88,4.4,1,1,1,1,0
182,0,42,3.9,1,1,1,1,0
183,0,110,3.9,0,0,0,0,1
184,0,80,4.7,0,0,0,0,1
185,0,65,4.2,1,0,1,1,1
186,0,34,4.4,1,1,1,1,0
187,0,94,4.4,0,0,0,0,1
188,0,39,4.0,1,1,1,1,1
189,0,140,4.4,1,1,1,1,0
190,0,76,3.9,1,1,1,0,0
191,0,92,4.1,1,1,1,1,1
192,0,72,4.2,0,1,1,0,0
193,0,54,4.4,1,1,1,1,0
194,0,39,5.0,1,0,0,1,1
195,0,39,4.6,1,1,1,1,0
196,0,105,4.8,0,0,0,0,1
197,0,4,4.2,0,0,0,0,1
198,0,42,4.3,0,0,0,0,1
199,0,48,4.4,1,1,0,1,0
200,0,24,3.8,1,1,1,1,0
201,0,108,4.1,0,0,0,0,1
202,0,92,4.2,1,1,1,1,1
203,0,55,4.2,1,1,1,1,0
204,0,165,4.4,0,0,0,0,1
205,0,39,4.0,1,1,1,1,0
206,0,60,4.3,1,1,1,1,0
207,0,35,4.4,1,1,1,1,0
208,0,160,4.3,1,1,1,1,0
209,0,49,4.3,0,0,0,0,1
210,0,50,4.5,1,1,1,1,0
211,0,90,4.1,1,1,1,1,0
212,0,150,4.1,1,1,1,0,0
213,0,145,4.2,0,0,0,0,1
214,0,39,4.4,1,1,1,1,0
215,0,36,4.1,1,0,1,0,0
216,0,28,4.4,0,0,0,0,1
217,0,49,4.4,1,1,1,1,0
218,0,32,4.1,1,1,1,1,0
219,0,48,4.3,0,0,0,0,1
220,0,35,4.5,0,0,0,0,1
221,0,29,3.9,1,1,1,1,0
222,0,34,4.5,1,1,1,0,0
223,0,75,4.0,1,1,1,0,1
224,0,50,4.4,1,1,1,1,0
225,0,28,4.3,0,0,0,0,1
226,0,115,3.7,1,1,1,1,0
227,0,39,4.2,1,1,1,1,0
228,0,140,5.0,0,0,0,0,1
229,0,95,3.9,1,1,1,1,1
230,0,60,4.2,1,1,1,1,0
231,0,115,4.9,1,1,1,1,0
232,0,58,4.7,0,0,0,0,1
233,0,60,4.6,1,1,1,1,0
234,0,54,4.3,1,1,1,1,0
235,0,27,4.1,0,0,0,0,1
236,0,100,4.2,1,1,1,0,0
237,0,64,4.6,0,0,1,0,0
238,0,23,4.4,0,0,0,0,1
239,0,48,4.5,0,1,1,0,0
240,0,82,4.0,1,1,1,1,0
241,0,25,3.9,0,0,0,0,1
242,0,34,4.2,1,0,1,1,0
243,0,67,4.2,1,1,1,1,1
244,0,38,5.0,1,1,1,0,1
245,0,40,4.4,1,1,1,1,1
246,0,25,4.2,0,0,0,0,1
247,0,49,4.1,1,0,1,1,1
248,0,99,3.9,1,1,1,1,0
249,0,30,4.4,1,1,1,1,0
250,0,38,3.8,0,0,0,0,1
251,0,60,4.4,1,1,1,1,0
252,0,55,4.2,1,1,1,1,0
253,0,65,4.6,1,1,1,1,1
254,0,42,4.3,1,1,1,1,0
255,0,85,4.3,1,1,1,1,1
256,0,69,4.3,1,1,1,0,0
257,0,26,4.1,0,0,0,0,1
258,0,175,4.5,0,0,0,0,1
259,0,69,4.2,0,0,0,0,1
260,0,28,4.5,1,1,1,0,0
261,0,110,3.4,0,1,0,0,1
262,0,45,3.9,0,0,0,0,1
263,0,36,4.1,1,1,1,1,0
264,0,58,4.0,1,1,1,1,0
265,0,88,4.6,1,1,1,1,0
266,0,94,4.7,0,0,0,0,1
267,0,140,4.5,1,1,1,1,0
268,0,30,4.5,1,0,1,1,0
269,0,48,4.6,1,1,1,1,0
270,0,50,4.1,0,0,0,0,1
271,0,54,4.1,0,0,0,0,1
272,0,40,3.9,1,1,1,1,0
273,0,85,4.5,0,0,0,0,1
274,0,60,4.3,0,0,0,0,1
275,0,48,4.4,0,0,0,0,1
276,0,32,4.1,1,1,1,1,0
277,0,48,4.3,1,1,1,1,0
278,0,23,4.3,0,0,0,0,1
279,0,39,0.0,1,1,0,0,1
280,0,39,4.0,1,1,1,1,0
281,0,150,4.5,0,0,0,0,1
282,0,29,4.2,1,1,1,1,0
283,0,95,3.9,1,1,1,1,0
284,0,52,4.7,0,0,0,0,1
285,0,44,4.0,0,0,0,0,1
286,0,59,4.2,1,1,1,1,1
287,0,95,4.4,1,1,1,1,0
288,0,185,4.1,0,0,0,0,1
289,0,29,4.7,0,1,1,0,1
290,0,98,3.9,0,0,0,0,1
291,0,62,4.6,1,1,1,0,1
292,0,49,4.6,1,1,1,1,0
293,0,270,3.9,0,0,1,1,1
294,0,39,4.2,1,0,0,1,0
295,0,136,4.5,0,0,0,0,1
296,0,65,4.1,1,1,1,1,0
297,0,34,4.8,1,1,1,1,0
298,1,80,4.5,1,1,1,1,1
299,1,90,4.3,1,1,1,1,1
300,1,38,4.4,0,0,0,0,1
301,1,34,4.6,1,1,1,1,0
302,1,24,4.5,1,1,1,1,0
303,1,26,4.6,0,0,0,0,1
304,1,44,4.2,0,0,0,0,1
305,1,65,4.4,1,1,1,1,0
306,1,29,4.6,1,1,1,1,0
307,1,35,4.3,0,0,0,0,1
308,1,30,4.7,0,0,0,0,1
309,1,7,4.5,0,0,0,0,1
310,1,38,4.4,1,0,1,1,0
311,1,20,4.4,1,1,1,1,0
312,1,23,4.3,1,1,1,1,0
313,1,10,4.9,0,0,0,0,1
314,1,24,4.4,1,1,1,1,1
315,1,95,4.3,0,0,0,0,1
316,1,32,4.5,1,1,1,1,0
317,1,34,4.1,1,0,1,1,0
318,1,28,4.5,1,0,1,1,0
319,1,26,4.4,1,1,1,1,0
320,1,60,4.7,1,1,1,1,0
321,1,19,4.6,0,0,0,0,1
322,1,76,4.1,1,1,1,1,0
323,1,62,4.6,0,0,0,0,1
324,1,80,4.3,1,1,1,1,0
325,1,38,4.5,0,0,0,0,1
326,1,36,4.4,0,0,0,0,1
327,1,30,4.4,1,1,1,1,0
328,1,30,4.3,1,0,1,1,0
329,1,28,4.7,1,1,1,1,0
330,1,11,4.4,0,0,0,0,1
331,1,29,4.7,1,1,1,1,0
332,1,75,4.3,1,1,1,1,0
333,1,79,4.7,1,1,1,1,1
334,1,18,4.4,1,1,1,1,0
335,1,42,4.2,1,1,1,1,1
336,1,68,4.8,1,1,1,1,1
337,1,28,4.3,1,1,1,1,0
338,1,26,4.6,1,1,1,1,0
339,1,39,4.5,0,0,0,0,1
340,1,28,4.4,1,1,1,1,0
341,1,20,4.6,1,1,1,1,0
342,1,16,4.4,0,0,0,0,1
343,1,16,4.5,1,1,1,1,0
344,1,36,4.8,1,1,1,1,1
345,1,18,4.5,1,1,1,1,1
346,1,7,4.7,0,0,0,0,1
347,1,38,4.5,0,0,0,0,1
348,1,59,4.1,1,1,1,1,1
349,1,35,4.3,1,1,1,1,1
350,1,38,4.4,0,0,0,0,1
351,1,28,3.8,1,0,1,1,0
352,1,30,4.3,1,1,1,1,0
353,1,20,4.3,0,0,0,0,1
354,1,28,4.4,1,1,1,1,0
355,1,95,4.1,1,1,1,1,0
356,1,25,4.4,0,0,0,0,1
357,1,38,4.3,1,0,1,1,1
358,1,34,4.1,1,1,1,1,0
359,1,38,4.5,1,1,1,1,0
360,1,8,4.6,1,1,1,1,0
361,1,50,4.5,1,0,1,1,1
362,1,28,4.3,1,1,1,1,0
363,1,21,4.2,1,1,1,1,1
364,1,28,4.5,1,1,1,1,0
365,1,58,0.0,0,0,0,0,1
366,1,35,4.4,1,1,1,1,0
367,1,75,4.6,1,0,1,0,1
368,1,39,4.6,0,0,0,0,1
369,1,23,4.5,1,1,1,1,0
370,1,26,4.5,1,0,1,0,1
371,1,30,4.4,0,0,0,0,1
372,1,39,4.5,1,1,1,0,0
373,1,22,4.7,1,0,0,1,1
374,1,14,4.0,1,1,1,1,0
375,1,28,4.6,1,1,1,1,1
376,1,20,4.5,1,1,1,1,0
377,1,28,4.6,1,0,0,1,1
378,1,29,3.7,1,1,1,1,0
379,1,34,4.4,1,1,1,1,0
380,1,26,4.5,1,1,1,0,0
381,1,32,4.7,0,0,0,0,1
382,1,19,4.4,1,1,1,1,0
383,1,59,4.1,1,1,1,1,1
384,1,38,4.4,1,1,1,1,0
385,1,32,4.4,1,1,1,1,0
386,1,19,4.6,0,0,0,0,1
387,1,17,4.4,1,1,1,1,1
388,1,23,4.6,1,0,1,1,0
389,1,25,0.0,0,0,0,0,1
390,1,16,4.4,0,0,0,0,1
391,1,28,4.7,1,1,1,1,0
392,1,21,4.6,0,0,0,0,1
393,1,28,4.6,0,0,0,0,1
394,1,70,4.4,1,1,1,1,0
395,1,32,4.4,1,1,1,1,0
396,1,41,5.0,1,1,1,1,1
397,1,38,4.6,1,1,1,1,0
398,1,28,4.5,1,1,1,0,0
399,1,26,4.5,0,0,0,0,1
400,1,15,4.2,1,1,1,1,0
401,1,38,4.7,1,1,1,1,1
402,1,46,4.5,0,0,0,0,1
403,1,18,4.8,0,0,0,0,1
404,1,32,4.4,1,1,1,1,0
405,1,25,5.0,0,0,0,0,1
406,1,7,4.7,0,0,0,0,1
407,1,35,4.6,1,1,1,1,0
408,1,30,4.3,1,1,1,1,0
409,1,32,3.9,1,0,1,1,1
410,1,39,4.5,0,0,0,0,1
411,1,24,4.5,1,1,1,1,0
412,1,7,4.6,0,0,0,0,1
413,1,95,4.2,0,0,0,0,1
414,1,48,4.6,0,0,0,0,1
415,1,25,4.5,1,0,0,1,1
416,1,19,4.5,1,1,1,1,1
417,1,55,4.5,1,1,1,1,0
418,1,28,4.8,1,1,1,1,0
419,1,7,4.6,0,0,0,0,1
420,1,52,3.8,1,1,1,1,1
421,1,32,4.5,0,0,0,0,1
422,1,76,4.1,1,1,1,1,0
423,1,16,4.5,0,0,0,0,1
424,1,22,4.6,0,0,0,0,1
425,1,48,4.2,0,0,0,0,1
426,1,7,4.2,0,0,0,0,1
427,1,33,4.5,0,0,0,0,1
428,1,25,4.4,0,0,0,0,1
429,1,22,4.6,0,0,0,0,1
430,1,14,3.6,0,0,0,0,1
431,1,45,5.0,0,0,0,0,1
432,1,32,4.4,1,1,1,1,0
433,1,24,4.3,1,1,1,1,0
434,1,7,3.3,1,1,1,1,0
435,1,28,4.1,1,1,1,1,0
436,1,28,4.4,1,1,1,1,0
437,1,19,4.3,0,0,0,0,1
438,1,22,4.5,0,0,0,0,1
439,1,38,3.9,1,1,1,1,0
440,1,23,3.8,1,1,1,0,0
441,1,42,4.5,0,0,0,0,1
442,1,22,4.2,1,1,1,1,0
443,1,58,4.2,1,0,1,1,1
444,1,28,4.4,1,0,0,1,1
445,1,60,4.5,0,0,0,0,1
446,1,24,4.5,0,0,0,0,1
447,1,12,4.7,1,1,1,1,0
448,1,60,4.9,1,1,1,1,0
449,1,23,4.2,0,0,0,0,1
450,1,26,4.4,0,0,0,0,1
451,1,12,4.5,1,0,1,1,1
452,1,24,0.0,0,0,0,0,1
453,1,25,4.5,0,0,0,0,1
454,1,24,4.5,1,1,1,1,0
455,1,7,4.1,1,1,1,1,0
456,1,75,4.7,1,0,1,1,1
457,1,7,4.2,1,1,1,1,0
458,1,23,4.3,0,0,0,0,1
459,1,55,3.9,1,0,1,1,0
460,1,15,3.9,0,0,0,0,1
461,1,28,4.6,1,1,1,1,0
462,1,38,4.6,1,1,1,1,0
463,1,75,4.1,1,1,1,1,0
464,1,36,4.3,1,0,1,1,1
465,1,17,4.2,0,0,0,0,1
466,1,33,4.3,0,0,0,0,1
467,1,7,4.4,0,0,0,0,1
468,1,24,4.4,0,0,0,0,1
469,1,23,4.3,0,0,0,0,1
470,1,10,4.3,0,0,0,0,1
471,1,50,4.4,0,0,0,0,1
472,1,60,4.3,1,1,1,1,0
473,1,26,4.1,0,0,0,0,1
474,1,30,4.5,1,1,1,1,0
475,1,16,4.1,0,1,0,0,0
476,1,18,4.3,1,1,1,1,0
477,1,26,4.5,1,1,1,1,0
478,1,28,4.3,0,0,0,1,0
479,1,40,4.3,1,1,1,1,0
480,1,26,3.7,1,1,1,1,0
481,1,24,4.2,1,1,1,1,0
482,1,38,4.2,1,1,1,1,0
483,1,29,3.6,1,1,1,1,0
484,1,30,4.6,1,1,1,1,1
485,1,28,4.3,0,0,0,0,1
486,1,30,4.4,0,0,0,0,1
487,1,38,4.4,1,1,1,1,0
488,1,39,4.5,0,0,0,0,1
489,1,32,4.2,1,0,1,1,1
490,1,30,4.5,1,1,1,1,0
491,1,38,4.4,0,0,0,0,1
492,1,7,4.9,0,0,0,0,1
493,1,15,2.8,0,0,0,0,1
494,1,8,4.5,1,0,0,1,1
495,1,34,4.8,1,1,1,1,0
496,1,42,4.4,1,1,1,1,1
497,1,28,4.4,1,1,1,1,0
