,Label,Price,Rank,Combination,Dry,Normal,Oily,target
498,1,4,4.6,0,0,0,0,1
499,1,34,4.5,1,1,1,1,0
500,1,8,4.3,0,0,0,0,1
501,1,45,4.3,1,1,1,1,0
502,1,95,4.3,1,1,1,1,0
503,1,30,4.4,0,0,0,0,1
504,1,9,4.3,1,1,1,1,1
505,1,16,4.5,0,0,0,0,1
506,1,38,4.4,1,1,1,1,0
507,1,30,4.3,1,1,1,1,0
508,1,73,4.3,0,0,0,0,1
509,1,24,4.4,0,0,0,0,1
510,1,70,4.5,1,1,1,1,0
511,1,55,4.2,1,1,1,1,0
512,1,33,4.6,0,0,0,0,1
513,1,26,4.3,0,0,0,0,1
514,1,38,4.6,0,0,0,0,1
515,1,42,4.5,1,1,1,1,0
516,1,26,4.3,1,1,1,1,0
517,1,26,4.1,0,0,0,0,1
518,1,29,4.3,1,1,1,1,0
519,1,8,4.5,0,0,0,0,1
520,1,34,4.5,0,0,0,0,1
521,1,9,3.4,0,0,0,0,1
522,1,42,4.2,0,0,0,0,1
523,1,22,4.3,0,0,0,0,1
524,1,39,4.5,0,0,0,0,1
525,1,39,4.4,1,1,1,1,0
526,1,20,4.7,1,1,1,1,0
527,1,22,4.6,1,1,1,1,0
528,1,21,4.1,0,0,0,0,1
529,1,26,4.2,0,0,0,0,1
530,1,16,4.5,0,0,0,0,1
531,1,55,0.0,1,1,1,1,1
532,1,30,4.5,0,0,0,0,1
533,1,24,3.9,1,1,1,1,0
534,1,23,0.0,0,0,0,0,1
535,1,55,4.4,1,0,1,0,1
536,1,38,4.3,0,0,0,0,1
537,1,28,4.5,0,0,0,0,1
538,1,27,4.1,1,1,1,1,0
539,1,35,4.0,1,1,1,1,0
540,1,35,4.9,1,1,1,1,0
541,1,45,4.5,1,1,1,1,0
542,1,59,3.9,1,1,1,1,1
543,1,25,4.2,1,1,1,1,0
544,1,29,4.5,1,1,1,1,1
545,1,95,4.5,0,0,0,0,1
546,1,36,4.2,0,0,0,0,1
547,1,38,4.1,0,0,0,0,1
548,1,25,4.3,0,0,0,0,1
549,1,12,4.6,0,0,0,0,1
550,1,15,4.0,0,1,0,0,0
551,1,78,4.3,1,1,1,1,0
552,1,20,4.2,1,0,1,1,1
553,1,27,4.4,1,1,1,1,1
554,1,32,4.4,1,1,1,1,0
555,1,24,4.6,0,1,1,0,0
556,1,36,5.0,0,1,0,0,1
557,1,35,4.4,0,0,0,0,1
558,1,42,4.5,1,1,1,1,0
559,1,26,4.5,0,0,0,0,1
560,1,16,4.4,0,0,0,0,1
561,1,19,4.4,0,0,0,0,1
562,1,38,4.3,1,1,1,1,0
563,1,28,4.7,1,1,1,1,0
564,1,33,4.7,0,0,0,0,1
565,1,29,4.9,1,1,1,1,0
566,1,32,4.2,1,1,1,1,0
567,1,39,4.4,0,0,0,0,1
568,1,22,3.5,1,0,0,1,1
569,1,7,4.7,0,0,0,0,1
570,1,55,5.0,1,1,1,1,0
571,1,28,3.7,1,1,1,1,0
572,1,7,5.0,0,0,0,0,1
573,1,19,5.0,1,1,1,1,0
574,1,16,3.9,0,0,0,0,1
575,1,15,4.4,0,0,0,0,1
576,1,25,4.4,0,0,0,0,1
577,1,32,4.5,0,0,0,0,1
578,1,36,3.9,0,0,0,0,1
579,2,80,4.1,1,1,1,1,1
580,2,158,4.3,1,1,1,1,1
581,2,98,4.3,1,1,1,1,0
582,2,48,4.3,1,1,1,1,0
583,2,178,2.0,0,0,0,0,1
584,2,88,4.5,1,1,1,1,1
585,2,105,4.5,1,1,1,1,0
586,2,50,3.5,1,1,1,1,0
587,2,370,3.9,0,0,0,0,1
588,2,100,4.2,1,1,1,1,0
589,2,59,4.2,1,0,1,1,1
590,2,52,4.2,1,1,1,1,1
591,2,88,4.5,1,1,1,1,1
592,2,128,4.0,1,1,1,1,1
593,2,28,4.2,1,1,1,1,0
594,2,49,4.4,1,0,1,1,0
595,2,54,4.2,0,0,0,0,1
596,2,85,3.9,1,1,1,1,0
597,2,23,4.0,1,1,1,1,0
598,2,79,4.2,1,1,1,1,0
599,2,62,3.8,1,1,1,1,1
600,2,89,4.1,1,1,1,1,0
601,2,345,3.9,1,1,1,1,0
602,2,48,4.5,1,0,1,1,1
603,2,115,4.0,1,1,1,1,0
604,2,19,4.3,1,1,1,1,0
605,2,95,4.3,1,1,1,1,0
606,2,30,4.3,1,1,1,1,0
607,2,88,4.1,1,1,1,0,0
608,2,69,3.8,1,1,1,1,1
609,2,36,4.5,1,1,1,1,1
610,2,49,4.5,1,1,1,0,0
611,2,42,4.4,1,1,1,1,0
612,2,98,4.3,0,0,0,0,1
613,2,205,4.2,1,1,1,1,0
614,2,46,4.2,1,1,1,1,0
615,2,26,4.3,1,1,1,1,1
616,2,82,4.6,1,1,1,1,1
617,2,95,4.3,1,1,1,1,0
618,2,160,5.0,1,1,1,1,0
619,2,150,4.4,1,1,1,1,0
620,2,40,4.4,1,0,1,1,1
621,2,58,4.4,1,1,1,1,1
622,2,34,4.5,1,1,1,1,0
623,2,38,4.2,1,1,1,1,0
624,2,59,4.0,1,1,1,1,1
625,2,58,4.4,0,0,0,0,1
626,2,65,4.4,0,0,0,0,1
627,2,78,4.3,1,1,1,1,0
628,2,48,4.6,1,1,1,1,0
629,2,195,4.4,1,1,1,1,0
630,2,59,4.7,0,0,0,0,1
631,2,60,4.0,1,1,1,1,0
632,2,100,4.6,1,1,1,0,1
633,2,38,3.6,0,0,0,0,1
634,2,132,3.4,1,1,1,1,1
635,2,48,4.3,0,0,0,0,1
636,2,245,4.6,1,1,1,1,0
637,2,75,3.9,1,1,1,1,0
638,2,39,4.9,1,1,1,1,0
639,2,18,4.0,1,1,1,1,0
640,2,65,3.9,1,1,1,1,1
641,2,27,4.7,1,1,1,1,0
642,2,49,4.8,1,1,1,1,1
643,2,116,4.2,1,1,1,1,0
644,2,62,4.3,1,1,1,1,1
645,2,88,4.3,1,1,1,1,0
646,2,52,4.1,1,1,1,1,0
647,2,45,4.6,0,0,0,0,1
648,2,69,4.5,1,1,1,1,0
649,2,88,4.3,0,0,0,0,0
650,2,28,3.9,1,1,1,1,0
651,2,48,4.2,1,1,1,1,0
652,2,72,4.7,0,0,0,0,1
653,2,56,4.0,1,1,0,0,0
654,2,55,4.3,1,1,1,1,0
655,2,150,4.1,1,1,1,1,0
656,2,150,3.6,0,0,0,0,1
657,2,25,4.0,0,0,0,0,1
658,2,27,4.2,1,1,1,1,1
659,2,46,4.1,1,1,1,1,0
660,2,95,3.8,0,0,0,0,1
661,2,75,3.9,1,1,1,1,0
662,2,98,4.8,1,1,1,0,1
663,2,128,5.0,1,1,1,1,0
664,2,22,4.1,1,0,0,1,1
665,2,290,5.0,1,1,1,1,0
666,2,110,3.7,1,1,1,1,0
667,2,64,4.5,1,1,1,1,1
668,2,80,3.1,1,1,1,1,0
669,2,275,5.0,1,1,1,0,1
670,2,149,4.1,1,1,1,1,0
671,2,95,4.9,1,0,1,0,1
672,2,48,4.4,0,0,0,0,1
673,2,88,4.2,1,1,1,1,0
674,2,82,4.3,1,1,1,1,0
675,2,70,4.1,1,1,1,1,0
676,2,58,4.3,1,1,1,1,0
677,2,68,5.0,1,1,1,1,1
678,2,42,4.4,1,0,1,1,1
679,2,78,4.6,1,1,1,1,0
680,2,19,4.2,1,1,1,1,0
681,2,65,4.2,1,1,1,1,0
682,2,62,4.7,1,1,1,1,0
683,2,89,4.5,1,1,1,1,0
684,2,58,4.5,1,1,1,1,0
685,2,62,4.7,1,1,1,1,0
686,2,81,3.7,1,1,1,1,1
687,2,89,3.4,1,1,1,1,1
688,2,62,4.5,1,1,1,1,1
689,2,78,3.9,1,1,1,1,0
690,2,42,3.9,1,1,1,1,0
691,2,38,4.2,0,0,0,0,1
692,2,62,3.9,1,1,1,1,0
693,2,98,3.9,1,1,1,1,1
694,2,86,4.0,0,0,0,0,1
695,2,19,4.0,1,1,1,1,0
696,2,60,4.3,1,1,1,1,0
697,2,39,4.5,0,0,0,0,1
698,2,149,3.9,1,1,1,1,0
699,2,100,4.1,1,1,1,1,0
700,2,50,4.6,1,1,1,1,0
701,2,169,4.0,1,1,1,1,0
702,2,75,4.8,1,1,1,1,0
703,2,35,4.3,1,1,1,1,0
704,2,38,3.6,1,0,0,1,1
705,2,49,4.4,0,0,0,0,1
706,2,48,3.8,1,1,1,1,0
707,2,60,3.9,1,1,1,1,1
708,2,275,5.0,1,1,1,0,1
709,2,56,4.1,1,1,1,1,0
710,2,118,3.9,1,1,1,1,0
711,2,75,4.2,0,0,0,0,1
712,2,36,4.1,1,1,1,1,0
713,2,58,4.1,1,1,1,1,0
714,2,68,4.0,0,0,0,0,1
715,2,100,4.4,1,1,1,0,0
716,2,88,4.0,1,1,1,1,1
717,2,54,4.3,1,1,1,1,0
718,2,59,4.6,1,1,1,1,0
719,2,41,4.4,0,0,0,0,1
720,2,44,4.7,1,1,1,1,1
721,2,30,3.6,1,1,1,1,0
722,2,29,3.3,1,0,0,1,1
723,2,55,4.5,1,1,1,1,0
724,2,95,5.0,0,1,1,0,1
725,2,39,3.8,1,0,1,1,0
726,2,95,4.4,0,1,1,0,1
727,2,38,3.6,1,1,1,1,0
728,2,44,4.3,1,0,1,1,0
729,2,40,4.6,1,1,1,1,0
730,2,47,4.6,1,0,1,1,1
731,2,98,4.0,0,0,0,0,1
732,2,90,4.3,1,1,1,1,0
733,2,42,4.4,1,1,1,1,0
734,2,160,4.2,1,1,1,1,0
735,2,88,4.4,1,1,1,1,1
736,2,45,4.0,1,1,1,1,0
737,2,68,4.4,0,0,0,0,1
738,2,92,4.3,0,0,0,0,1
739,2,55,4.0,1,1,1,1,0
740,2,42,4.4,1,1,1,1,0
741,2,90,4.1,0,0,0,0,1
742,2,150,3.7,0,0,0,0,1
743,2,58,4.5,1,1,1,1,0
744,2,65,3.7,0,0,0,0,1
745,2,56,4.1,1,1,1,1,0
746,2,50,4.1,0,0,0,0,1
747,2,28,4.0,0,0,0,0,1
748,2,179,4.6,1,1,1,1,0
749,2,73,4.6,1,0,1,1,1
750,2,42,4.0,0,0,0,0,1
751,2,52,4.0,0,0,0,0,1
752,2,54,0.0,0,0,0,0,1
753,2,98,3.9,0,0,0,0,1
754,2,40,4.1,0,0,0,0,1
755,2,59,5.0,1,1,1,1,0
756,2,60,4.3,1,1,1,1,0
757,2,18,4.4,1,0,0,1,1
758,2,59,3.7,1,1,1,1,0
759,2,50,4.1,1,0,0,1,1
760,2,39,4.2,1,1,1,1,0
761,2,98,4.1,1,1,1,1,0
762,2,48,4.3,1,1,1,1,0
763,2,60,4.5,1,1,1,1,0
764,2,42,3.9,1,0,0,1,1
765,2,58,4.4,1,1,1,1,1
766,2,125,4.9,1,1,1,0,1
767,2,58,4.6,1,0,1,0,1
768,2,61,4.4,0,0,0,0,1
769,2,90,4.7,1,1,1,1,1
770,2,30,4.2,1,1,1,1,0
771,2,90,4.7,1,1,1,1,0
772,2,145,4.6,1,1,1,1,0
773,2,84,4.2,0,0,0,0,1
774,2,69,3.8,1,1,1,1,1
775,2,84,4.3,0,0,0,0,1
776,2,140,4.5,1,1,1,1,0
777,2,95,3.7,1,1,1,1,1
778,2,46,4.5,0,0,0,0,1
779,2,69,4.2,0,0,0,0,1
780,2,75,3.9,1,1,1,1,1
781,2,95,4.1,0,0,0,0,1
782,2,58,4.3,0,0,0,0,1
783,2,45,3.6,0,0,0,0,1
784,2,85,4.0,0,0,0,0,1
785,2,75,5.0,1,1,1,1,1
786,2,95,3.7,1,1,1,1,0
787,2,98,4.1,1,1,1,1,0
788,2,99,4.4,0,0,0,0,1
789,2,30,4.3,0,0,0,0,1
790,2,300,4.3,1,1,1,1,0
791,2,90,4.2,0,0,0,0,1
792,2,82,4.4,1,1,1,1,0
793,2,48,3.7,0,0,0,0,1
794,2,38,4.6,0,0,0,0,1
795,2,55,4.3,1,1,1,1,0
796,2,76,4.0,1,1,1,1,0
797,2,100,4.7,1,1,1,1,1
798,2,35,4.5,1,1,1,1,0
799,2,42,4.5,1,1,1,1,0
800,2,95,5.0,1,1,1,1,0
801,2,78,4.5,0,0,0,0,1
802,2,99,4.4,1,1,1,1,0
803,2,78,4.8,1,1,1,1,1
804,2,42,4.3,0,0,0,0,1
805,2,24,4.0,0,0,0,0,1
806,2,36,3.6,1,1,1,1,0
807,2,55,4.5,0,0,0,0,1
808,2,85,4.6,0,0,0,0,1
809,2,69,4.4,1,1,1,1,1
810,2,38,3.8,0,0,0,0,1
811,2,240,4.8,1,1,1,1,0
812,2,54,4.2,0,0,0,0,1
813,2,69,4.5,0,0,0,0,1
814,2,98,4.2,0,0,0,0,1
815,2,150,4.2,0,0,0,0,1
816,2,74,4.1,0,0,0,0,1
817,2,18,3.8,0,0,0,0,1
818,2,265,3.6,1,1,1,1,0
819,2,56,3.8,0,0,0,0,1
820,2,32,4.5,0,0,0,0,1
821,2,23,3.9,0,0,0,0,1
822,2,152,4.3,0,0,0,0,1
823,2,125,5.0,0,0,0,0,1
824,2,18,3.6,0,0,0,0,1
825,2,99,4.1,0,0,0,0,1
826,2,96,4.3,1,1,1,1,0
827,3,75,4.8,1,1,1,1,0
828,3,135,4.4,1,1,1,1,0
829,3,36,4.9,1,1,1,1,0
830,3,25,5.0,1,1,1,1,0
831,3,48,4.1,1,1,1,1,0
832,3,56,4.3,1,1,1,1,0
833,3,20,4.6,0,0,0,0,1
834,3,62,4.2,0,0,0,0,1
835,3,33,4.7,0,0,0,0,1
836,3,92,4.3,0,0,0,0,1
837,3,44,4.5,1,1,1,1,1
838,3,6,4.3,1,1,1,1,0
839,3,28,4.1,1,1,1,1,1
840,3,250,4.9,0,0,0,0,1
841,3,49,4.7,1,1,1,1,1
842,3,7,4.2,1,1,1,1,0
843,3,28,4.3,1,1,1,1,0
844,3,28,4.6,0,0,0,0,1
845,3,75,4.1,1,1,1,1,0
846,3,68,4.1,1,1,1,1,0
847,3,34,3.9,1,1,1,1,0
848,3,18,5.0,1,1,1,1,1
849,3,80,4.0,0,0,0,0,1
850,3,48,4.6,1,1,1,1,0
851,3,58,4.7,1,1,1,1,1
852,3,105,3.8,1,1,1,1,0
853,3,22,3.7,1,1,1,1,0
854,3,12,4.1,1,1,1,1,0
855,3,62,4.5,0,0,0,0,1
856,3,35,4.0,1,1,1,0,1
857,3,28,4.7,1,0,1,1,1
858,3,28,4.8,1,1,1,1,1
859,3,38,4.6,1,1,1,1,0
860,3,56,4.4,1,1,1,1,1
861,3,45,4.0,1,1,1,1,0
862,3,28,4.4,0,0,0,0,1
863,3,39,4.5,1,1,1,1,0
864,3,169,0.0,1,1,1,1,0
865,3,34,4.7,1,1,1,1,1
866,3,5,4.1,0,0,0,0,1
867,3,62,3.9,1,1,1,1,0
868,3,70,4.4,0,0,0,0,1
869,3,5,3.7,0,0,0,0,1
870,3,170,4.5,1,1,1,1,0
871,3,250,4.4,0,0,0,0,1
872,3,6,4.4,0,0,0,0,1
873,3,85,3.9,1,1,1,1,0
874,3,35,4.7,0,0,0,0,1
875,3,36,4.6,1,1,1,1,0
876,3,39,4.4,1,1,1,1,0
877,3,150,4.2,1,1,1,1,0
878,3,7,4.6,1,1,1,1,0
879,3,12,4.3,1,1,1,0,0
880,3,88,4.3,1,1,1,1,1
881,3,6,4.6,1,1,1,1,0
882,3,6,4.6,0,0,0,0,1
883,3,15,4.5,1,1,1,1,0
884,3,35,4.5,1,1,1,1,0
885,3,24,4.3,1,1,1,0,0
886,3,6,4.5,1,1,1,1,0
887,3,8,4.3,1,1,1,1,0
888,3,72,4.4,0,0,0,0,1
889,3,6,4.3,0,0,0,0,1
890,3,20,4.5,0,0,0,0,1
891,3,65,4.4,0,0,0,0,1
892,3,24,4.4,1,1,1,1,0
893,3,38,4.5,0,0,0,0,0
894,3,8,3.6,1,1,1,1,1
895,3,18,4.0,1,1,1,1,0
896,3,95,4.5,1,1,1,1,0
897,3,59,3.9,1,1,1,1,1
898,3,12,4.1,1,1,1,1,0
899,3,6,4.5,0,0,0,0,1
900,3,39,4.3,1,1,1,1,0
901,3,6,2.6,1,1,1,1,1
902,3,54,4.4,1,1,1,1,0
903,3,52,4.6,1,1,1,1,0
904,3,6,4.6,1,1,1,1,0
905,3,6,4.7,1,1,1,1,0
906,3,59,4.3,1,1,1,1,1
907,3,34,3.5,1,0,1,1,0
908,3,46,4.4,1,1,1,1,0
909,3,58,4.4,1,1,1,1,0
910,3,6,4.7,1,1,1,1,0
911,3,68,3.9,1,1,1,1,0
912,3,12,4.0,1,1,1,0,0
913,3,12,4.3,1,1,1,1,0
914,3,38,4.3,1,1,1,1,0
915,3,48,4.3,1,1,1,1,0
916,3,60,4.3,1,1,1,0,0
917,3,6,4.7,1,1,1,1,0
918,3,6,4.5,1,1,1,1,0
919,3,6,3.5,1,1,1,1,0
920,3,17,4.6,0,0,0,0,1
921,3,38,4.4,1,1,1,1,0
922,3,82,4.0,1,1,1,1,0
923,3,6,4.1,1,0,1,1,1
924,3,95,4.7,0,0,0,0,1
925,3,48,4.2,1,1,1,0,0
926,3,68,4.4,1,1,1,1,1
927,3,44,4.4,1,1,1,1,0
928,3,48,4.4,1,1,1,1,0
929,3,60,4.4,1,1,1,1,1
930,3,69,4.4,0,0,0,0,1
931,3,4,4.3,0,0,0,0,1
932,3,25,4.7,1,1,1,1,0
933,3,42,4.1,1,1,1,1,0
934,3,6,4.8,1,1,1,1,1
935,3,4,4.0,0,0,0,0,1
936,3,40,4.2,0,0,0,0,1
937,3,12,4.2,1,1,1,1,0
938,3,72,4.6,0,0,0,0,1
939,3,6,4.1,1,1,1,1,0
940,3,150,4.1,1,1,1,1,0
941,3,9,4.7,1,1,1,1,0
942,3,6,4.6,1,1,1,0,0
943,3,69,4.3,1,0,1,0,1
944,3,38,4.5,1,1,1,1,0
945,3,90,3.8,1,1,1,1,0
946,3,52,4.1,1,1,1,1,0
947,3,34,4.4,1,0,1,1,1
948,3,46,3.3,1,1,1,1,1
949,3,39,4.3,1,1,1,0,0
950,3,9,4.4,1,1,1,1,0
951,3,63,4.5,0,0,0,0,1
952,3,6,4.3,1,1,1,1,0
953,3,6,5.0,1,1,1,1,0
954,3,9,5.0,1,1,1,1,0
955,3,55,4.3,1,1,1,1,0
956,3,62,4.3,1,1,1,1,0
957,3,75,5.0,0,0,0,0,1
958,3,60,4.7,1,1,1,1,0
959,3,40,4.5,1,1,1,1,0
960,3,70,4.5,1,1,1,1,1
961,3,6,4.6,1,1,1,1,0
962,3,7,3.8,1,1,1,1,0
963,3,120,4.3,1,1,1,1,1
964,3,59,3.8,0,0,0,0,1
965,3,44,4.8,1,1,1,1,0
966,3,4,5.0,1,1,1,1,0
967,3,6,4.7,0,0,0,0,1
968,3,7,3.9,1,1,1,1,0
969,3,3,2.8,0,0,0,0,1
970,3,12,4.6,1,1,1,1,0
971,3,42,4.3,0,0,0,0,1
972,3,69,4.5,0,0,0,0,1
973,3,36,4.4,1,1,1,1,0
974,3,4,5.0,1,1,1,1,0
975,3,80,3.4,1,1,1,1,0
976,3,3,3.0,0,0,0,0,1
977,3,60,4.9,1,1,1,1,0
978,3,69,4.3,1,1,1,0,0
979,3,12,4.3,1,1,1,1,0
980,3,6,4.2,0,0,0,0,1
981,3,12,4.0,1,1,1,1,0
982,3,9,3.9,1,1,1,1,0
983,3,6,4.3,1,1,1,1,0
984,3,45,4.6,1,0,1,1,1
985,3,42,4.1,1,0,0,1,1
986,3,76,4.9,1,1,1,1,0
987,3,3,3.2,0,0,0,0,1
988,3,9,5.0,1,1,1,1,1
989,3,20,3.7,0,0,0,0,1
990,3,125,5.0,1,0,1,1,1
991,3,55,4.5,0,0,0,0,1
992,3,20,4.8,0,0,0,0,1
993,3,32,4.2,1,1,1,1,0
994,3,48,4.1,1,1,1,0,1
