,Label,Price,Rank,Combination,Dry,Normal,Oily,target
995,3,30,4.0,1,1,1,1,0
996,3,48,3.9,0,0,0,0,1
997,3,6,4.8,1,1,1,1,0
998,3,39,4.1,1,1,1,1,0
999,3,170,5.0,1,1,1,1,1
1000,3,12,4.3,1,1,1,1,0
1001,3,51,4.6,0,0,0,0,1
1002,3,28,4.4,0,0,0,0,1
1003,3,19,5.0,1,1,1,1,0
1004,3,75,4.0,1,1,1,1,0
1005,3,58,4.0,1,1,1,1,0
1006,3,32,4.4,1,1,1,1,0
1007,3,32,3.8,0,0,0,0,1
1008,3,75,3.8,1,1,1,1,0
1009,3,38,4.1,1,0,1,1,1
1010,3,20,4.3,1,1,1,1,0
1011,3,25,4.5,0,0,0,0,1
1012,3,6,4.5,0,0,0,0,1
1013,3,47,4.6,0,0,0,0,1
1014,3,48,4.6,1,1,1,1,0
1015,3,125,4.5,1,1,1,1,1
1016,3,19,0.0,1,1,1,1,0
1017,3,28,5.0,1,1,1,1,0
1018,3,8,4.2,1,1,1,1,0
1019,3,8,3.6,1,1,1,1,0
1020,3,65,3.8,1,1,1,1,0
1021,3,40,4.1,1,1,1,1,0
1022,3,35,3.3,1,1,1,1,0
1023,3,19,2.8,1,1,1,1,0
1024,3,69,4.6,1,1,1,0,1
1025,3,9,4.0,1,1,1,1,0
1026,3,9,3.9,1,1,1,1,0
1027,3,45,4.2,1,1,1,0,0
1028,3,35,4.1,1,1,1,1,0
1029,3,19,1.0,1,1,1,1,0
1030,3,12,3.8,1,1,1,1,0
1031,3,69,4.2,1,0,1,1,1
1032,3,9,3.3,1,1,1,1,0
1033,3,8,4.1,1,1,1,1,0
1034,3,18,4.1,1,1,1,1,0
1035,3,37,4.8,1,1,1,1,0
1036,3,43,4.3,0,0,0,0,1
1037,3,36,3.8,1,1,1,1,1
1038,3,7,3.4,1,1,1,1,0
1039,3,38,4.3,1,0,0,1,1
1040,3,5,4.3,1,1,1,1,0
1041,3,48,3.8,1,1,1,1,0
1042,3,56,4.0,1,1,1,1,1
1043,3,62,0.0,0,0,0,0,1
1044,3,38,3.4,1,1,1,0,0
1045,3,170,4.9,0,0,0,0,1
1046,3,75,4.5,1,1,1,1,0
1047,3,52,4.2,1,1,1,1,0
1048,3,8,4.3,1,1,1,1,0
1049,3,6,4.2,1,1,1,0,0
1050,3,6,3.7,1,0,0,1,1
1051,3,6,4.5,1,1,1,1,0
1052,3,34,3.9,0,0,0,0,1
1053,3,58,4.2,1,1,1,1,0
1054,3,48,4.1,0,0,0,0,1
1055,3,75,4.3,0,0,0,0,1
1056,3,19,4.6,0,0,0,0,1
1057,3,27,3.8,1,1,1,1,1
1058,3,48,4.2,1,1,1,1,0
1059,3,38,4.0,0,0,0,0,1
1060,3,140,4.0,1,1,1,0,0
1061,3,36,4.3,0,1,1,0,0
1062,3,28,3.0,1,0,1,1,1
1063,3,3,2.9,1,1,1,1,0
1064,3,20,3.6,1,1,1,1,1
1065,3,39,5.0,1,1,1,1,0
1066,3,6,4.1,1,1,1,1,0
1067,3,7,4.3,1,1,1,1,0
1068,3,250,4.3,1,1,1,1,0
1069,3,24,4.4,0,0,0,0,1
1070,3,48,3.6,1,1,1,1,0
1071,3,7,3.8,1,1,1,1,0
1072,3,51,4.4,0,0,0,0,1
1073,3,34,3.8,1,1,1,0,1
1074,3,7,4.6,1,1,1,1,0
1075,3,120,3.9,1,1,1,1,0
1076,3,24,4.0,1,1,1,1,1
1077,3,58,4.6,0,0,0,0,1
1078,3,51,4.4,0,0,0,0,1
1079,3,6,4.2,1,1,1,1,0
1080,3,160,2.7,1,1,1,1,0
1081,3,7,3.6,1,1,1,1,0
1082,3,20,3.5,0,0,0,0,1
1083,3,9,3.8,1,1,1,1,0
1084,3,42,4.5,1,1,1,1,0
1085,3,90,0.0,1,1,1,1,1
1086,3,88,4.2,1,1,1,1,0
1087,3,28,3.7,1,1,1,1,0
1088,3,50,4.4,1,1,1,0,0
1089,3,30,3.9,1,0,1,1,1
1090,3,7,3.8,1,1,1,1,0
1091,3,60,2.7,1,1,1,1,0
1092,3,46,4.5,0,0,0,0,1
1093,4,215,3.6,0,0,0,0,1
1094,4,64,0.0,1,1,1,1,0
1095,4,60,4.3,1,1,1,1,0
1096,4,29,4.3,1,1,1,1,0
1097,4,38,4.2,1,1,1,1,0
1098,4,62,4.4,1,1,1,1,1
1099,4,68,4.0,1,1,1,1,0
1100,4,48,4.6,1,1,1,1,0
1101,4,215,4.1,0,0,0,0,1
1102,4,32,4.0,1,1,1,1,0
1103,4,48,4.0,1,1,1,1,0
1104,4,65,4.4,1,1,1,1,1
1105,4,60,3.9,1,1,1,1,0
1106,4,32,4.2,1,1,1,1,0
1107,4,46,4.5,1,1,1,1,0
1108,4,48,3.7,1,1,1,1,0
1109,4,135,4.3,1,1,1,1,0
1110,4,69,3.8,1,1,1,1,0
1111,4,54,3.8,1,1,1,1,0
1112,4,69,3.6,1,1,1,1,0
1113,4,52,4.4,1,1,1,1,0
1114,4,68,4.0,1,1,1,1,0
1115,4,37,3.9,1,1,1,1,0
1116,4,25,4.3,1,1,1,1,0
1117,4,34,4.0,1,1,1,1,0
1118,4,85,4.2,1,1,1,1,0
1119,4,41,4.2,0,0,0,0,1
1120,4,255,3.5,0,0,0,0,1
1121,4,5,4.2,0,0,0,0,1
1122,4,32,4.1,1,1,1,1,0
1123,4,67,4.1,1,1,1,1,0
1124,4,69,3.2,1,1,1,1,1
1125,4,67,3.8,1,1,1,1,0
1126,4,36,4.2,1,1,1,1,0
1127,4,36,4.1,1,1,1,1,0
1128,4,25,4.6,1,1,1,1,1
1129,4,150,3.9,1,1,1,1,0
1130,4,62,4.0,1,1,1,1,0
1131,4,85,4.0,0,0,0,0,1
1132,4,48,4.1,1,1,1,1,0
1133,4,39,3.7,1,1,1,1,0
1134,4,65,4.2,0,0,0,0,1
1135,4,98,4.0,1,1,1,1,0
1136,4,65,4.4,1,1,1,1,0
1137,4,26,3.7,1,1,1,1,0
1138,4,75,3.9,1,1,1,1,0
1139,4,38,4.1,1,1,1,1,0
1140,4,66,3.5,1,1,1,1,0
1141,4,85,4.3,1,1,1,1,0
1142,4,80,4.1,0,0,0,0,1
1143,4,25,4.6,1,1,1,1,0
1144,4,38,4.0,1,1,1,1,0
1145,4,77,4.2,1,1,1,1,0
1146,4,42,3.8,1,1,1,1,0
1147,4,125,4.3,0,0,0,0,1
1148,4,41,4.1,0,0,0,0,1
1149,4,35,4.0,1,1,1,1,0
1150,4,54,4.1,0,0,0,0,1
1151,4,65,3.3,1,1,1,1,0
1152,4,72,3.9,1,1,1,1,0
1153,4,85,4.2,1,1,1,1,0
1154,4,36,4.0,1,1,1,1,0
1155,4,42,3.9,1,1,1,1,0
1156,4,43,3.9,1,1,1,1,0
1157,4,38,4.1,1,1,1,0,0
1158,4,65,4.2,1,1,1,1,0
1159,4,60,3.6,0,0,0,0,1
1160,4,72,4.4,1,1,1,1,0
1161,4,61,4.5,1,1,1,1,0
1162,4,5,3.0,0,0,0,0,1
1163,4,45,3.9,0,0,0,0,1
1164,4,48,3.8,1,1,1,0,1
1165,4,99,3.3,1,1,1,1,0
1166,4,95,4.4,1,1,1,1,0
1167,4,165,5.0,1,1,1,1,0
1168,4,72,4.5,1,0,1,0,1
1169,4,64,4.0,0,0,0,0,1
1170,4,58,4.3,1,1,1,0,1
1171,4,32,3.8,0,0,0,0,1
1172,4,95,3.9,1,1,1,1,0
1173,4,68,3.8,1,1,1,1,0
1174,4,25,4.3,0,0,0,0,1
1175,4,32,3.9,1,1,1,1,0
1176,4,85,3.7,1,1,1,1,1
1177,4,45,3.5,0,0,0,0,1
1178,4,22,4.2,1,1,1,1,0
1179,4,122,4.3,0,1,0,0,1
1180,4,48,4.1,0,0,0,0,1
1181,4,260,5.0,1,1,1,1,1
1182,4,110,3.7,0,0,0,0,1
1183,4,49,3.8,0,0,0,0,1
1184,4,110,4.0,1,1,1,1,0
1185,4,48,5.0,1,1,1,1,1
1186,4,45,4.2,0,0,0,0,1
1187,4,69,3.4,1,1,1,1,0
1188,4,38,3.7,1,1,1,1,0
1189,4,159,3.9,1,1,1,1,0
1190,4,35,4.5,1,1,1,1,0
1191,4,200,3.0,1,1,1,1,0
1192,4,122,4.6,0,1,0,0,1
1193,4,64,3.5,0,0,0,0,1
1194,4,34,4.4,0,0,0,0,1
1195,4,48,3.9,1,1,1,1,0
1196,4,74,3.7,0,0,0,0,1
1197,4,40,3.8,0,0,0,0,1
1198,4,39,2.8,1,1,1,1,0
1199,4,38,4.0,1,1,1,1,0
1200,4,105,3.5,0,0,0,0,1
1201,4,68,4.0,0,0,0,0,1
1202,4,38,3.6,0,0,0,0,1
1203,4,65,3.9,1,1,1,1,0
1204,4,139,3.5,0,0,0,0,1
1205,4,79,3.7,0,0,0,0,1
1206,4,65,3.5,1,1,1,1,0
1207,4,55,3.5,1,1,1,1,1
1208,4,100,3.8,0,0,0,0,1
1209,4,69,4.0,0,0,0,0,1
1210,4,44,4.1,0,0,0,0,1
1211,4,70,4.0,0,0,0,0,1
1212,4,72,4.3,1,1,1,1,0
1213,4,48,3.8,0,0,0,0,1
1214,4,50,3.7,0,0,0,0,1
1215,4,38,3.9,1,1,1,1,0
1216,4,42,3.3,0,0,0,0,1
1217,4,60,3.9,1,1,1,1,0
1218,4,38,4.2,0,0,0,0,1
1219,4,170,5.0,1,1,1,1,1
1220,4,38,4.2,0,0,0,0,1
1221,4,42,3.6,0,0,0,0,1
1222,4,38,4.3,0,0,0,0,1
1223,4,25,3.8,0,0,0,0,1
1224,4,100,3.3,0,0,0,0,1
1225,4,56,4.0,1,1,1,1,0
1226,4,26,3.6,0,0,0,0,1
1227,4,35,0.0,0,0,0,0,1
1228,4,22,4.0,1,1,1,1,0
1229,4,35,3.8,1,1,1,1,0
1230,4,68,4.2,1,1,1,1,0
1231,4,48,3.8,1,1,1,1,0
1232,4,26,3.4,1,1,1,1,0
1233,4,60,3.0,1,1,1,1,1
1234,4,41,3.8,0,0,0,0,1
1235,4,29,3.4,0,0,0,0,1
1236,4,52,3.9,1,1,1,1,1
1237,4,55,3.7,1,1,1,1,0
1238,4,65,3.3,0,0,0,0,1
1239,4,68,3.9,1,1,1,1,0
1240,4,125,3.9,0,0,0,0,1
1241,4,50,4.1,0,0,0,0,1
1242,4,45,3.7,1,1,1,1,0
1243,4,24,3.3,1,1,1,1,0
1244,4,75,3.5,1,1,1,1,0
1245,4,32,4.2,1,1,1,1,0
1246,4,55,3.8,0,1,1,0,0
1247,4,39,3.5,1,1,1,1,0
1248,4,76,4.0,0,0,0,0,1
1249,4,12,3.7,0,0,0,0,1
1250,4,41,4.0,1,1,1,1,0
1251,4,65,3.4,1,1,1,1,0
1252,4,42,0.0,1,1,1,1,0
1253,4,110,4.1,0,0,0,0,1
1254,4,40,5.0,1,1,1,1,0
1255,4,51,3.7,0,0,0,0,1
1256,4,75,3.6,0,0,0,0,1
1257,4,45,3.4,1,1,1,1,0
1258,4,32,3.8,1,1,1,1,0
1259,4,24,3.7,1,1,1,1,0
1260,4,44,3.1,1,1,1,1,1
1261,4,75,4.0,1,1,1,1,1
1262,4,42,3.7,1,1,1,1,0
1263,4,105,3.0,1,1,1,1,0
1264,4,195,3.0,0,1,1,0,0
1265,4,75,4.3,1,1,1,1,0
1266,4,38,3.6,1,1,1,1,0
1267,4,50,4.0,0,0,0,0,1
1268,4,55,3.6,1,1,1,1,0
1269,4,35,3.5,1,1,1,0,0
1270,4,38,3.5,1,1,1,1,1
1271,4,230,5.0,0,0,0,0,1
1272,4,65,3.9,1,1,1,1,0
1273,4,24,4.0,0,0,0,0,1
1274,4,82,4.2,1,1,1,1,1
1275,4,46,3.2,0,0,0,0,1
1276,4,72,3.0,1,1,1,1,0
1277,4,58,3.3,0,0,0,0,1
1278,4,44,3.3,1,1,1,1,0
1279,4,68,3.8,0,0,0,0,1
1280,4,15,1.8,1,1,1,1,0
1281,4,42,4.1,0,0,0,0,1
1282,4,30,3.8,1,1,1,1,0
1283,4,65,3.9,0,0,0,0,1
1284,4,73,3.4,0,0,0,0,1
1285,4,125,3.0,1,1,1,0,1
1286,4,50,4.0,1,1,1,1,0
1287,4,71,3.5,0,0,0,0,1
1288,4,46,3.0,0,0,0,0,1
1289,4,75,3.5,1,1,1,1,0
1290,4,26,3.3,1,1,1,1,0
1291,4,26,3.7,1,1,1,1,0
1292,4,46,3.9,0,0,0,0,1
1293,4,40,3.7,1,1,1,1,1
1294,4,90,5.0,1,1,1,1,0
1295,4,60,4.1,0,0,0,0,1
1296,4,69,3.1,1,1,1,1,0
1297,4,35,3.5,0,0,0,0,1
1298,4,5,0.0,0,0,0,0,1
1299,4,30,4.0,0,0,0,0,1
1300,4,145,3.8,0,0,0,0,1
1301,4,30,3.7,0,0,0,0,1
1302,5,45,4.4,0,0,0,0,1
1303,5,45,4.3,0,0,0,0,1
1304,5,34,4.5,1,0,1,1,1
1305,5,45,4.4,0,0,0,0,1
1306,5,32,4.5,1,1,1,1,1
1307,5,45,4.4,0,0,0,0,1
1308,5,65,4.5,1,1,1,1,0
1309,5,40,3.7,1,1,1,1,0
1310,5,19,4.3,1,1,1,1,1
1311,5,61,4.4,1,1,1,1,0
1312,5,40,4.4,0,0,0,0,1
1313,5,30,4.6,1,1,1,1,0
1314,5,65,4.7,1,1,1,0,0
1315,5,34,3.3,1,1,1,1,0
1316,5,36,3.6,1,1,1,1,0
1317,5,45,4.1,0,0,0,0,1
1318,5,34,4.3,0,0,0,0,1
1319,5,43,3.9,0,0,0,0,1
1320,5,38,3.7,1,1,1,1,0
1321,5,38,4.1,0,0,0,0,1
1322,5,36,4.1,0,0,0,0,1
1323,5,36,4.0,0,0,0,0,1
1324,5,36,4.6,1,1,1,1,0
1325,5,46,4.6,1,1,1,1,0
1326,5,36,4.1,0,0,0,0,1
1327,5,70,4.2,1,1,1,0,0
1328,5,42,4.1,0,0,0,0,1
1329,5,38,4.6,1,1,1,1,0
1330,5,42,4.1,1,1,1,1,1
1331,5,39,4.1,1,1,1,1,0
1332,5,39,3.8,0,0,0,0,1
1333,5,36,4.1,1,0,1,1,0
1334,5,69,4.3,1,1,1,1,1
1335,5,54,4.2,0,0,0,0,1
1336,5,195,3.8,1,1,1,1,0
1337,5,75,3.8,0,0,0,0,1
1338,5,54,3.5,0,0,0,0,1
1339,5,49,4.2,0,0,0,0,1
1340,5,260,5.0,1,1,1,1,0
1341,5,60,4.6,1,0,1,1,0
1342,5,38,4.1,1,1,1,1,1
1343,5,52,3.8,1,1,1,0,0
1344,5,60,4.0,0,0,0,0,1
1345,5,28,3.3,1,1,1,1,1
1346,5,49,4.2,0,0,0,0,1
1347,5,23,4.2,1,1,1,1,0
1348,5,55,4.3,0,0,0,0,1
1349,5,39,3.9,0,0,0,0,1
1350,5,35,4.2,1,1,1,1,0
1351,5,54,3.8,0,0,0,0,1
1352,5,42,4.1,1,1,1,1,0
1353,5,28,4.2,1,1,1,1,0
1354,5,31,3.7,1,1,1,1,0
1355,5,90,4.1,0,0,0,0,1
1356,5,26,4.2,0,0,0,0,1
1357,5,30,3.6,1,1,1,1,0
1358,5,74,3.5,1,1,1,1,0
1359,5,36,4.4,1,0,1,1,0
1360,5,84,3.5,1,1,1,1,0
1361,5,95,4.7,0,0,0,0,1
1362,5,28,3.7,1,1,1,1,0
1363,5,42,4.2,1,0,1,1,0
1364,5,36,4.2,0,0,0,0,1
1365,5,22,5.0,1,1,1,1,0
1366,5,28,4.3,1,1,1,1,0
1367,5,30,3.4,1,1,1,1,0
1368,5,42,3.7,1,1,1,1,0
1369,5,59,4.3,0,0,0,0,1
1370,5,48,4.0,0,0,0,0,1
1371,5,25,4.2,1,1,0,0,0
1372,5,34,4.1,1,1,1,1,0
1373,5,65,4.0,1,1,1,1,0
1374,5,70,3.5,1,1,1,1,1
1375,5,26,4.2,0,0,0,0,1
1376,5,44,4.5,1,1,1,1,0
1377,5,39,3.7,1,1,1,1,0
1378,5,55,4.8,1,1,1,1,0
1379,5,34,4.1,1,1,1,0,1
1380,5,55,4.4,0,0,0,0,1
1381,5,36,4.0,1,1,1,1,0
1382,5,21,4.6,0,0,0,0,1
1383,5,19,4.2,1,1,1,1,0
1384,5,32,3.7,1,1,1,1,0
1385,5,53,4.1,0,0,0,0,1
1386,5,32,3.9,1,1,1,0,0
1387,5,32,4.1,1,1,1,0,0
1388,5,25,4.1,0,0,0,0,1
1389,5,40,3.7,0,0,0,0,1
1390,5,34,4.7,0,0,0,0,1
1391,5,72,4.3,0,0,0,0,1
1392,5,36,3.4,1,0,1,1,1
1393,5,34,4.3,1,1,1,1,1
1394,5,42,4.1,0,0,0,0,1
1395,5,38,3.4,0,0,0,0,1
1396,5,35,4.1,0,0,0,0,1
1397,5,64,3.8,0,0,0,0,1
1398,5,28,3.8,1,1,1,1,0
1399,5,34,4.5,0,0,0,0,1
1400,5,30,4.3,1,1,1,0,0
1401,5,42,4.1,0,0,0,0,1
1402,5,42,3.7,1,1,1,1,1
1403,5,53,4.4,0,0,0,0,1
1404,5,34,4.8,0,0,0,0,1
1405,5,44,4.2,0,0,0,0,1
1406,5,42,3.8,0,0,0,0,1
1407,5,32,4.4,1,1,1,0,0
1408,5,50,4.4,0,0,0,0,1
1409,5,20,5.0,1,1,1,1,0
1410,5,38,0.0,1,1,1,1,0
1411,5,85,3.9,0,0,0,0,1
1412,5,28,4.4,1,1,1,1,0
1413,5,32,4.6,1,1,1,1,0
1414,5,54,4.6,0,0,0,0,1
1415,5,42,3.9,1,1,1,1,0
1416,5,38,3.7,0,0,0,1,0
1417,5,99,4.2,0,1,0,0,1
1418,5,76,4.6,0,0,0,0,1
1419,5,25,4.1,1,1,1,1,0
1420,5,38,3.2,1,1,1,1,1
1421,5,26,4.1,0,0,0,0,1
1422,5,36,4.4,1,1,1,1,0
1423,5,45,4.2,0,0,0,0,1
1424,5,100,4.0,0,0,0,0,1
1425,5,40,4.2,0,0,0,0,1
1426,5,55,4.3,0,0,0,0,1
1427,5,42,3.7,0,0,0,0,1
1428,5,34,4.0,1,1,1,1,0
1429,5,75,4.1,1,0,1,1,0
1430,5,26,4.6,1,1,1,1,0
1431,5,40,4.0,0,0,0,0,1
1432,5,36,4.1,1,1,1,1,0
1433,5,39,4.1,0,0,0,0,1
1434,5,32,4.8,1,1,1,1,0
1435,5,34,3.6,1,0,1,0,0
1436,5,90,4.4,1,1,1,1,0
1437,5,35,3.6,1,1,1,1,1
1438,5,36,3.8,0,0,0,0,1
1439,5,18,4.5,1,1,1,0,0
1440,5,50,3.7,0,0,0,0,1
1441,5,36,4.8,1,1,1,1,0
1442,5,39,4.2,1,1,1,1,0
1443,5,40,4.1,0,0,0,0,1
1444,5,34,3.8,1,1,1,1,0
1445,5,32,4.9,1,1,1,0,1
1446,5,26,3.3,1,1,1,1,0
1447,5,75,3.7,1,1,1,1,0
1448,5,32,3.3,1,1,1,1,0
1449,5,45,4.7,0,0,0,0,1
1450,5,36,4.5,1,1,1,1,0
1451,5,32,3.9,1,1,1,1,1
1452,5,34,4.3,0,0,0,0,1
1453,5,32,4.4,1,1,1,1,1
1454,5,260,3.0,1,1,1,1,0
1455,5,26,3.1,1,1,1,1,0
1456,5,56,4.2,1,1,1,1,0
1457,5,20,3.9,1,1,1,1,0
1458,5,32,5.0,1,1,1,1,0
1459,5,28,4.7,1,1,1,1,1
1460,5,19,4.8,1,1,1,1,1
1461,5,30,3.7,0,0,0,0,1
1462,5,36,4.8,0,0,0,0,1
1463,5,45,4.2,0,0,0,0,1
1464,5,38,4.1,1,1,1,1,0
1465,5,34,4.1,0,0,0,0,1
1466,5,48,3.9,0,0,0,0,1
1467,5,35,3.9,1,1,1,1,0
1468,5,48,3.6,0,0,0,0,1
1469,5,54,3.5,0,0,0,0,1
1470,5,20,1.0,0,0,0,0,1
1471,5,45,0.0,1,1,1,1,0
