,Whether_of_not_the_TA_is_a_native_English_speaker,Course_instructor,Course,Summer_or_regular_semester,Class_size,target
0,1,23,3,1,19,0
1,2,15,3,1,17,0
2,1,23,3,2,49,0
3,1,5,2,2,33,0
4,2,7,11,2,55,0
5,2,23,3,1,20,0
6,2,9,5,2,19,0
7,2,10,3,2,27,0
8,1,22,3,1,58,0
9,2,15,3,1,20,0
10,2,10,22,2,9,0
11,2,13,1,2,30,0
12,2,18,21,2,29,0
13,2,6,17,2,39,0
14,2,6,17,2,42,1
15,2,6,17,2,43,1
16,2,7,11,2,10,1
17,2,22,3,2,46,1
18,2,13,3,1,10,1
19,2,7,25,2,42,1
20,2,25,7,2,27,1
21,2,25,7,2,23,1
22,2,2,9,2,31,1
23,2,1,15,1,22,1
24,2,15,13,2,37,1
25,2,7,11,2,13,1
26,2,8,3,2,24,1
27,2,14,15,2,38,1
28,2,21,2,2,42,2
29,2,22,3,2,28,2
30,2,11,1,2,51,2
31,2,18,5,2,19,2
32,2,13,1,2,31,2
33,1,13,3,1,13,2
34,2,5,2,2,37,2
35,2,16,8,2,36,2
36,2,4,16,2,21,2
37,2,5,2,2,48,2
38,2,14,15,2,38,2
39,1,23,3,1,19,0
40,2,15,3,1,17,0
41,1,23,3,2,49,0
42,1,5,2,2,33,0
43,2,7,11,2,55,0
44,2,23,3,1,20,0
45,2,9,5,2,19,0
46,2,10,3,2,27,0
47,1,22,3,2,58,0
48,2,15,3,1,20,0
49,2,10,22,2,9,0
50,2,13,1,2,30,0
51,2,18,21,2,29,0
52,2,6,17,2,39,0
53,2,6,17,2,42,1
54,2,6,17,2,43,1
55,2,7,11,2,10,1
56,2,22,3,2,46,1
57,2,13,3,1,10,1
58,2,7,25,2,42,1
59,2,25,7,2,27,1
60,2,25,7,2,23,1
61,2,2,9,2,31,1
62,2,1,15,1,22,1
63,2,15,13,2,37,1
64,2,7,11,2,13,1
65,2,8,3,2,24,1
66,2,14,15,2,38,1
67,2,21,2,2,42,2
68,2,22,3,2,28,2
69,2,11,1,2,51,2
70,2,18,5,2,19,2
71,2,13,1,2,31,2
72,1,13,3,1,13,2
73,2,5,2,2,37,2
74,2,16,8,2,36,2
75,2,4,16,2,21,2
76,2,5,2,2,48,2
77,2,14,15,2,38,2
78,1,23,3,1,25,0
79,1,13,3,1,17,0
80,2,16,19,2,11,0
81,2,9,2,2,39,0
82,2,13,3,1,11,0
83,2,18,21,2,19,0
84,1,22,3,2,45,0
85,2,7,11,1,20,0
86,2,23,3,1,20,0
87,1,23,3,1,20,0
88,1,23,3,2,38,0
89,2,14,22,2,17,0
90,1,17,17,2,19,0
91,2,9,5,2,24,0
92,2,18,25,2,25,0
93,1,17,17,2,31,0
94,2,1,15,2,31,0
95,2,1,8,2,18,1
96,1,11,16,2,22,1
97,1,22,13,2,27,1
98,2,9,2,2,14,1
99,2,13,1,2,20,1
100,1,6,17,2,35,1
101,2,23,3,1,20,1
102,1,23,3,1,20,1
103,2,6,17,2,37,1
104,1,22,3,2,15,1
105,2,20,2,2,25,1
106,2,23,3,2,10,1
107,2,20,2,2,14,2
108,1,23,3,2,38,2
109,2,13,1,2,29,2
110,2,10,3,2,19,2
111,2,7,11,2,30,2
112,1,14,15,2,32,2
113,2,8,3,2,27,2
114,2,12,7,2,34,2
115,2,8,7,2,23,2
116,2,15,1,2,66,2
117,2,23,3,2,12,2
118,2,2,9,2,29,2
119,2,15,1,2,19,2
120,2,20,2,2,3,2
121,2,13,14,2,17,0
122,2,9,6,2,7,0
123,1,10,3,2,21,0
124,2,14,15,2,36,0
125,1,13,1,2,54,0
126,1,8,3,2,29,0
127,2,20,2,2,45,0
128,2,22,1,2,11,1
129,2,18,12,2,16,1
130,2,20,15,2,18,1
131,1,17,18,2,44,1
132,2,14,23,2,17,1
133,2,24,26,2,21,1
134,2,9,24,2,20,1
135,2,12,8,2,24,1
136,2,9,6,2,5,1
137,2,22,1,2,42,1
138,2,7,11,2,30,2
139,2,10,3,2,19,2
140,2,23,3,2,11,2
141,2,17,18,2,29,2
142,2,16,20,2,15,2
143,2,3,2,2,37,2
144,2,19,4,2,10,2
145,2,23,3,2,24,2
146,2,3,2,2,26,2
147,2,10,3,2,12,2
148,1,18,7,2,48,2
149,2,22,1,2,51,2
150,2,2,10,2,27,2
