,0,1,2,3,4,5,6,7,8,9
dataset,synt_iter0_inf,synt_iter1_inf,synt_iter2_inf,synt_iter3_inf,synt_iter4_inf,synt_iter5_inf,synt_iter6_inf,synt_iter7_inf,synt_iter8_inf,synt_iter9_inf
knn5_score,-0.31805001241100717,-0.1015673144972834,-0.33268796843004256,-0.16010388800473885,-0.31320322356536856,-0.05922723104117589,-0.3231947252320483,-0.19835865913002487,-0.27731798358607296,-0.20848959603287687
knn10_score,-0.30719178271329795,-0.1628537513929157,-0.43735200461498547,-0.3153924091677447,-0.279644998353641,-0.04400186827306096,-0.5049488005803826,-0.208580556026636,-0.32353776688828684,-0.3332033129149111
knn15_score,-0.3247915517917348,-0.16310905836339185,-0.46609206508578005,-0.38085949204221314,-0.29402655248180753,-0.12316609991775662,-0.4819214391253317,-0.24953028811366285,-0.31592087159070437,-0.3282312104323267
mc_score,2.1848210021729937,2.2661999156222357,2.015344377709389,2.6973942475993367,1.504560338086413,1.7939311663725377,2.435553067533765,2.239541918724778,1.9425085887377604,1.6445862043275503
obo_score,-0.30151972496848733,0.47296045646919205,-0.06954119710522355,0.193383833569156,-0.08540788847381608,0.2367400371792765,-0.16224126771530312,-0.6573652004724596,-0.459041372268421,0.019554864316356335
knn5_features,['0' '3' '1' '4' '2'],['0' '4' '1' '3' '2'],['0' '2' '4' '3' '1'],['0' '3' '4' '1' '2'],['1' '0' '2' '3' '4'],['4' '1' '3' '0' '2'],['3' '4' '0' '2' '1'],['0' '1' '3' '2' '4'],['1' '3' '4' '0' '2'],['3' '2' '0' '4' '1']
knn10_features,['0' '3' '1' '4' '2'],['0' '4' '1' '3' '2'],['0' '2' '4' '3' '1'],['0' '3' '4' '1' '2'],['1' '0' '2' '3' '4'],['4' '1' '3' '0' '2'],['3' '4' '0' '2' '1'],['0' '1' '3' '2' '4'],['1' '3' '4' '0' '2'],['3' '2' '0' '4' '1']
knn15_features,['0' '3' '1' '4' '2'],['0' '4' '1' '3' '2'],['0' '2' '4' '3' '1'],['0' '3' '4' '1' '2'],['1' '0' '2' '3' '4'],['4' '1' '3' '0' '2'],['3' '4' '0' '2' '1'],['0' '1' '3' '2' '4'],['1' '3' '4' '0' '2'],['3' '2' '0' '4' '1']
mc_features,['0' '3' '1' '4' '2'],['0' '4' '1' '3' '2'],['0' '2' '4' '3' '1'],['0' '3' '4' '1' '2'],['1' '0' '2' '3' '4'],['4' '1' '3' '0' '2'],['3' '4' '0' '2' '1'],['0' '1' '3' '2' '4'],['1' '3' '4' '0' '2'],['3' '2' '0' '4' '1']
obo_features,['3' '3' '4' '2' '0'],['2' '3' '2' '1' '4'],['1' '1' '3' '4' '0'],['1' '1' '3' '4' '2'],['4' '2' '4' '0' '3'],['4' '0' '2' '3' '4'],['0' '2' '1' '0' '4'],['3' '1' '0' '3' '2'],['0' '2' '4' '3' '0'],['2' '4' '2' '0' '3']
knn5_shape,"(5, 5)","(5, 5)","(5, 5)","(5, 5)","(5, 5)","(5, 5)","(5, 5)","(5, 5)","(5, 5)","(5, 5)"
knn10_shape,"(10, 5)","(10, 5)","(10, 5)","(10, 5)","(10, 5)","(10, 5)","(10, 5)","(10, 5)","(10, 5)","(10, 5)"
knn15_shape,"(15, 5)","(15, 5)","(15, 5)","(15, 5)","(15, 5)","(15, 5)","(15, 5)","(15, 5)","(15, 5)","(15, 5)"
mc_shape,"(1, 5)","(1, 5)","(1, 5)","(1, 5)","(1, 5)","(1, 5)","(1, 5)","(1, 5)","(1, 5)","(1, 5)"
obo_shape,"(8, 5)","(8, 5)","(8, 5)","(8, 5)","(8, 5)","(8, 5)","(8, 5)","(8, 5)","(8, 5)","(8, 5)"
knn5_solving_time,0.04550649999999967,0.044177200000035555,0.019280400000070586,0.019626300000027186,0.019028100000014092,0.019696699999940392,0.017475099999956,0.02282599999989543,0.01954699999987497,0.02019689999997354
knn10_solving_time,0.03660359999999985,0.03780610000001161,0.02927260000001297,0.030740300000047682,0.039565999999922496,0.041528199999902426,0.03347170000006372,0.03209199999992052,0.03174319999970976,0.03161520000003293
knn15_solving_time,0.07658500000000013,0.04812160000000176,0.046883900000011636,0.04304139999999279,0.039831899999853704,0.054367299999967145,0.04493400000001202,0.052488499999981286,0.05316080000011425,0.04243050000013682
mc_solving_time,300.00023339999996,299.9926669,300.00364160000004,300.02184120000004,300.01435119999996,300.00915829999985,299.99737110000024,300.03453130000025,300.0096186999999,300.0232606999998
obo_solving_time,2.385559100000023,1.4704017999999905,1.722422800000004,1.635925000000043,1.5935472999999547,1.452234800000042,1.8509601000000657,1.872600600000169,1.81263940000008,1.6715408000000025
