0,1,2,3,4,assoc
0.7901112416799668,0.9256486797849988,0.918958340244412,0.5210632601033593,0.6839672929691911,0
0.6106294480482366,0.7007750135024002,0.8316770526584994,0.6378139589040894,1.161729182856049,1
0.2459486698397806,0.7536098549893261,0.6582239961901559,0.9059490818985712,0.8958027731684509,1
0.903059827303224,0.7418886419256387,0.9068592294199488,0.0256866523342886,0.6895201976730276,0
0.8120028762332893,1.435281850288543,1.0441604784573786,0.3904045349005708,0.765560262047347,0
0.7347613296678552,0.897520425267992,0.6279312169152591,0.7724650986087196,1.0920100043145804,0
0.9408680704990704,0.8609766059828081,0.6927145185306869,0.3861367464769868,0.7252028753459088,0
0.5951593344798064,0.6069945617920551,0.6656569680250978,0.8811802043875969,0.9418407932955358,1
0.7138672513815413,1.0245418299920208,0.6121086624567907,0.5440431227080776,0.3303743839115314,0
0.9074419520694448,1.2415051820850609,0.980427773609006,0.3209622485044679,0.6322549180397774,0
0.6336277132744426,0.6995968195421085,0.9091872941739424,0.7422928205011102,1.1773811362802105,1
0.6532208398645789,0.8779404651994082,1.058724692823752,0.9078381524241524,0.6733598319708791,0
0.5347699392564871,0.4969286368350885,0.7290978706346949,0.7588431771648411,1.2757011841593822,1
0.9605972686839684,1.1001795266907128,0.8989097763487374,0.6477059494843266,0.9259828424977826,0
0.7383409431689717,0.7133629418767403,0.7391838957343266,0.6265960809012053,0.5358331399279619,0
0.9642929256926204,0.4900626188658213,1.0067973008851443,0.7913899633869004,0.6499146507988993,0
1.0103622382247033,1.0940757850112033,1.0817248095994356,0.6657265810027633,0.7380222507751626,0
1.1970128800710689,1.3966527133812403,0.9851591020459174,0.2331438658180058,1.0630020546376422,0
0.6407162378481069,0.7953996710786889,0.907713149049994,0.9602007050654428,0.9639330140362348,1
1.0241735100423175,1.335192654216988,0.9506958069799912,0.613268591792348,1.033619383518663,0
0.3949139444347632,0.9388811808388814,0.5589396066123317,0.5614784978138113,0.6607740579538222,0
1.032385332140815,1.6002716488259106,1.112181162009135,0.9101662128600776,1.1656828051439183,0
1.1871796971508366,1.1535352458280648,0.6907450457907433,0.4276912649261712,0.713978206249294,0
0.689420190118646,0.8940078522215956,0.7795804817417219,0.8846742425709833,1.2573803239207806,0
0.5979636852980271,0.90636951463606,0.3716292220060898,0.6668392204185372,-0.0010102251413907,0
0.8608264726067646,0.4118764533864046,1.0845911603065508,0.6982017226661096,0.9069779813811316,1
0.6211650376788163,0.4622898773790748,0.8489134681467255,0.7001680474742108,1.1477110546159035,1
1.0884187352696404,0.5577003922792019,0.6878531923969129,0.4617417559572623,0.3622286743899657,0
1.024579925243364,0.914400258905627,0.7562356720111989,0.7153129914471107,1.1095406281866258,0
0.82847260112491,0.928599137638842,0.9561322099326052,0.5302201256741068,1.2320532608096584,0
0.7774826271666756,0.901160956254967,0.7141414397665251,0.7386043025838512,0.7713293886289943,0
1.0152304715432057,0.5878998652403402,0.9585654196301006,1.0304784997864906,0.9548325690673144,0
1.015206203427093,0.8280610550991253,1.1125142052774275,1.0098981232406614,1.1959718545432498,0
0.5726150201251969,1.3818434888677618,1.0958254942752488,0.6166246759316163,0.9226783694883336,0
1.1877488041776136,0.8020825580620979,0.6946025191434592,0.7060390118376227,1.076976635229516,0
0.6020716873938826,0.8938801025960286,0.6263307248714329,0.7317927779980857,0.8789104698186881,1
1.039753164741862,0.6271583698004793,0.6480881227337466,0.7546241635596497,0.2344072069608002,0
0.934523172315046,0.5415657974880724,0.8383631892859746,0.9602173703873748,1.361748431793956,0
1.09153092661812,0.6361657445084326,0.842525608017662,1.2665022916389244,0.8248899340919976,0
1.0390384758259703,1.1236089326409349,0.6584068751399311,0.9499897221446858,0.7951723595961914,0
0.627844308198269,0.5430796523519295,0.9548983734471608,1.139699910683775,1.1926862922210235,1
1.381435962825955,0.812600895486638,1.2056544397230642,1.1067349612305843,1.1585332986456929,0
1.0684327817754635,0.4673881783682804,1.0382437934197786,0.9821686290937064,0.7879214751867437,0
1.0870419834441345,0.8062171231965487,0.7818141896933832,1.156115827688843,0.7537332845688535,0
0.5197948315516518,1.368053158407155,0.6200323413448968,0.6545584951194878,0.127287847061831,0
0.7976331924704172,0.8247956434015947,1.2290665558324494,1.2285655847869217,0.9899283493111736,0
1.3088463833493256,0.5134916149709421,0.7487263925898523,0.9244509699038128,1.088502550329247,0
0.989755715872239,0.7723260371176036,1.3274220981349971,0.5344387162616523,0.6092428248194379,0
1.2391726601306257,0.9057088014215252,0.4999940843335963,1.1303895393879018,0.7166398851781294,0
0.1085900054985733,0.1418672830882053,0.6775086270453187,0.9891279476463092,0.8571639502131023,2
