3,4,0,2,1,assoc
0.6969247123961713,0.26730298115124,-0.0303596468229787,0.9587459428397038,-0.1659406612167242,1
0.4503866133787099,0.4415198797828448,0.1915557369245636,1.0939438964915356,0.0188589348909905,0
0.6416922668402125,0.385853568533084,0.0615705025014231,1.1722931218445294,-0.463757997672545,0
0.6690322056528072,0.5581282866584649,-0.278928313301491,0.93286685755095,-0.4706181224006009,1
0.7003377542789103,0.2477695800221994,-0.2439355246703987,1.1306071186020124,0.047348714315539,0
0.8215356723333731,0.2844239320913342,0.4251688587216988,0.8580433397509678,-0.1958180691319895,0
0.751562801633416,0.0483085298720129,-0.2053730022754017,0.9826872963343776,-0.3919781616564159,0
0.5417707942800812,0.2766736616887872,-0.1048604069359884,0.9678211012604392,-0.0634339223533224,0
0.762914784780292,0.3208730658216222,0.0971379645915018,1.151807803046808,0.4641499263826951,0
0.8873677111007658,0.2527488026707609,0.0940773992469271,0.6987096841049134,-0.2928502966392363,0
1.0730312615402258,0.0962643592032837,0.1614263836942217,0.7492226811251379,-0.3365477653328937,0
0.7374161465119591,0.492899656312122,-0.3877681743900537,0.8543086872249083,-0.2050989853946644,0
0.8557591743365646,0.6264221223078821,0.0938550633826087,1.0062961052201007,-0.1518609642468272,0
0.6739275180325879,0.333254706376753,0.1558533795858463,1.4274587069176006,0.4653649863722363,0
0.7039472897196875,-0.1836354618553486,-0.0246684794882096,0.8849239204347965,0.2187089492413044,0
0.961160489521901,0.4770226221272621,0.3463472279212417,0.6772316131235637,-0.3968633362315358,1
0.9104702474294506,0.7481277745814723,0.1394054287665827,1.2692555004089572,-0.5740501347314076,0
0.7509875510717191,0.4001343528668693,0.3762398657970223,0.6669790022866998,0.0591752674066944,0
0.3037285687217508,0.0185291559016951,0.3958893629009498,0.9735237595487076,0.41709742582916,0
0.6026327618627998,0.079409415091766,0.3302986246893838,0.8559816799711292,0.5488748585264752,1
1.2157401706040043,0.4776357477245397,0.1118826772812095,0.5143745197096292,-0.5495084385374737,0
0.921701287865485,0.5116724128330729,-0.4513956687382112,0.9365221961545582,-0.5403888822991669,0
1.15755177095212,0.3333215309137642,0.7269364323672652,0.7733685171227814,-0.232245568863947,0
0.7384627371272505,0.1763574716333055,0.2864193108540648,0.9069762892315988,0.3522678749753576,0
1.0417516514512395,0.5850902680984194,-0.0185316565609402,1.363508042581173,0.3278567333784695,0
0.8041554968153511,0.6364085105275968,0.6150138995595166,0.5852107442321339,0.3582932233588933,1
0.9950058244307216,0.359023355005572,0.1443565863810748,1.3179954167875698,-0.2449610787912907,0
0.8696235785915551,0.1552643109059211,0.4921149073230966,1.1987688387608195,0.6039216177991247,0
0.6786687738786377,-0.3178272092975943,-0.324637311658328,0.985656060924252,-0.2475786181916571,0
1.2996511766426762,0.1586906557095181,0.3996486240759985,0.7776683234728613,-0.1165797489528013,0
0.6949373029428758,0.7947280207924023,0.3057050463217283,0.8724870091211719,-0.3916037163282854,0
0.8911203888666238,0.654859283135321,0.1294758703885492,1.2637773574677584,0.026154880333579,0
0.759691486056121,0.494274717499069,0.4961107662821665,1.0099986974411632,0.4000216986914984,0
0.7618391610295818,0.414756763198044,0.4261248086259258,1.5239419852062066,-0.0785092591634816,0
0.8506216813939701,0.0224391160660126,-0.191073343719149,1.4039408619484726,-0.4720349039492568,0
0.6371514154688559,0.3001629173343834,-0.5662427675690885,1.430244278078725,0.1222838556074369,0
0.7087370594683968,0.4248247518986461,0.4740888478486763,1.0364355272979326,0.3334553065740939,0
0.9552452093503584,0.6203473041272658,0.4041917430187908,0.910359746725498,-0.7901141862678356,0
0.4832412835959936,0.7946056893967051,0.2903874995834924,1.425031243929669,-0.4277721257300648,0
0.7457064201318792,0.6104211281424508,0.200971445761189,1.1320988706614037,-0.372336757951485,0
0.7763342416953816,0.6148346517912467,-0.1170713842123453,0.5647744595875516,0.014616670914269,0
0.585569750163144,0.5007605278417515,0.1981373309678296,0.8429599957781939,-0.6459424850382433,0
0.8275350240738387,0.7389776712050002,0.3410099170924699,1.3236039815607457,-0.0542181652059572,0
0.507809725539691,0.4310811505364399,0.428450408300228,1.358800382963782,0.238353995580659,0
0.7432821473697322,0.2937325174809679,-0.0244588079664726,1.4109531823606791,-0.0476710305560039,0
0.6730666928399913,-0.0234420884539413,-0.3863577151649115,1.3737408976957373,0.2375757763138995,0
1.0102040901390272,0.5000457788424474,0.3634740324114227,1.0584673399046585,0.2980649927830118,0
0.7960413528920578,0.7975682740766868,-0.7034254787796417,0.7728402042567013,-0.1329608306283699,0
0.857346748889515,-0.3313551350524562,-0.1626813050585181,0.9911594235691692,-0.6200946028384993,0
1.1202640411245088,-0.9399126222396428,0.1992414225365372,1.0981327248646562,0.1986648370056799,2
