Season,Crop_Type,Number_Doses_Week,Pesticide_Use_Category,Number_Weeks_Quit,Estimated_Insects_Count,Soil_Type,Number_Weeks_Used,assoc
209,0,0,0,0,0,0,1,1
257,0,0,0,0,0,0,1,1
257,0,1,0,0,0,0,1,1
342,0,0,0,0,0,0,1,1
448,1,1,0,0,0,0,1,1
448,1,1,0,0,0,0,1,1
577,0,0,0,0,0,0,0,1
731,1,0,0,0,0,0,1,1
1132,0,0,0,0,0,0,0,1
1212,0,0,0,0,0,0,2,1
1575,1,0,0,0,0,0,0,1
1575,1,1,0,0,0,0,1,1
1575,0,1,0,0,0,0,1,1
1575,0,1,0,0,0,0,1,1
1785,0,1,0,0,0,0,1,1
2138,1,1,0,0,0,0,0,1
2401,1,1,0,0,0,0,0,1
2401,0,1,0,0,0,0,1,1
2401,0,1,0,0,0,0,1,1
2999,1,1,0,0,0,0,2,1
3516,0,0,0,0,0,0,1,1
3895,0,1,0,0,0,0,0,1
4096,0,1,0,0,0,0,1,1
150,1,0,1,30,26,0,1,1
151,1,0,1,40,20,0,0,1
150,1,0,1,60,15,0,1,1
168,1,1,1,20,14,0,1,1
168,1,1,1,20,15,0,1,1
188,1,0,1,25,19,0,0,1
188,1,1,1,40,24,0,2,1
209,1,1,1,20,8,0,2,1
232,1,0,1,45,23,0,1,1
231,1,1,1,30,25,0,1,1
256,1,0,1,20,28,0,2,1
257,1,0,1,30,29,0,1,1
256,1,0,1,40,29,0,0,1
283,1,0,1,25,22,0,0,1
283,1,0,1,50,24,0,1,1
283,1,1,1,15,24,0,2,1
283,1,1,1,45,20,0,0,1
312,1,0,1,10,20,0,2,1
311,1,0,1,20,25,0,0,1
312,1,1,1,15,21,0,1,1
312,1,1,1,15,24,0,1,1
342,1,0,1,60,28,0,1,1
342,1,1,1,40,17,0,2,1
375,1,0,1,50,30,0,1,1
375,1,1,1,5,22,0,0,1
375,1,1,1,20,23,0,1,1
375,1,1,1,10,25,0,2,1
411,1,0,1,30,35,0,1,1
410,1,0,1,50,35,0,1,1
410,1,0,1,20,32,0,2,1
410,1,1,1,5,24,0,2,1
448,1,0,1,5,27,0,0,1
448,1,0,1,20,16,0,2,1
448,1,0,1,30,24,0,1,1
448,1,0,1,35,28,0,0,1
448,1,0,1,10,32,0,1,1
448,1,0,1,30,32,0,2,1
448,1,1,1,20,32,0,1,0
448,1,1,1,25,16,0,0,0
448,1,1,1,25,21,0,1,1
448,1,1,1,40,25,0,0,1
448,1,1,1,45,31,0,1,1
448,1,1,1,60,31,0,0,1
448,1,1,1,70,28,0,2,1
488,1,0,1,15,32,0,2,1
488,1,0,1,25,27,0,2,1
488,1,0,1,30,26,0,1,1
488,1,0,1,35,30,0,2,1
488,1,0,1,60,33,0,0,1
488,1,0,1,10,17,0,0,1
488,1,0,1,20,33,0,0,1
488,1,1,1,10,33,0,1,1
488,1,1,1,20,32,0,1,0
489,1,1,1,25,24,0,0,1
488,1,1,1,60,32,0,0,1
531,1,0,1,5,27,0,0,1
531,1,0,1,20,30,0,0,1
531,1,0,1,50,30,0,1,1
531,1,0,1,20,34,0,0,1
531,1,1,1,5,17,0,0,1
531,1,1,1,20,33,0,0,1
531,1,1,1,60,19,0,1,1
577,1,0,1,20,33,0,1,1
577,1,0,1,50,33,0,2,1
577,1,1,1,30,29,0,1,1
577,1,1,1,30,39,0,0,1
577,1,1,1,55,33,0,0,1
577,1,1,1,60,29,0,0,1
577,1,1,1,15,34,0,1,1
626,1,0,1,20,38,0,1,1
625,1,0,1,30,42,0,2,1
625,1,0,1,40,15,0,0,1
625,1,0,1,50,40,0,1,1
626,1,1,1,5,32,0,0,1
625,1,1,1,20,23,0,2,1
625,1,1,1,25,32,0,2,1
626,1,1,1,80,32,0,1,1
626,1,1,1,20,31,0,1,0
625,1,1,1,10,33,0,1,1
625,1,1,1,30,29,0,0,1
677,1,0,1,15,41,0,2,1
677,1,0,1,20,41,0,1,1
677,1,0,1,50,35,0,1,1
677,1,1,1,35,25,0,1,1
677,1,1,1,40,31,0,1,1
677,1,1,1,50,38,0,1,1
732,1,0,1,20,36,0,1,1
732,1,0,1,40,31,0,1,1
732,1,0,1,50,30,0,1,1
731,1,1,1,10,16,0,2,1
731,1,1,1,10,34,0,0,1
731,1,1,1,60,40,0,1,1
732,1,1,1,30,36,0,2,1
789,1,0,1,40,44,0,2,1
789,1,0,1,50,30,0,1,1
790,1,0,1,60,40,0,1,1
789,1,0,1,25,34,0,0,1
790,1,0,1,20,33,0,1,1
789,1,0,1,60,40,0,0,1
789,1,1,1,25,27,0,1,1
790,1,1,1,40,28,0,0,1
789,1,1,1,30,30,0,0,1
789,1,1,1,20,32,0,1,1
851,1,0,1,20,32,0,2,1
851,1,0,1,20,34,0,2,1
851,1,0,1,25,42,0,1,0
851,1,0,1,60,42,0,0,1
851,1,1,1,15,27,0,2,1
851,1,1,1,20,21,0,0,1
851,1,1,1,20,31,0,1,1
851,1,1,1,30,36,0,0,1
850,1,1,1,50,36,0,1,1
851,1,1,1,55,36,0,1,1
851,1,1,1,30,35,0,1,1
851,1,1,1,20,34,0,0,1
915,1,0,1,50,41,0,2,1
915,1,0,1,40,37,0,2,1
915,1,0,1,20,37,0,0,1
916,1,1,1,20,25,0,0,1
915,1,1,1,30,29,0,2,1
915,1,1,1,40,34,0,0,1
915,1,1,1,40,41,0,1,1
915,1,1,1,60,46,0,1,1
984,1,0,1,25,30,0,1,1
984,1,0,1,25,44,0,1,1
984,1,0,1,40,38,0,1,1
984,1,1,1,20,28,0,1,1
984,1,1,1,25,35,0,1,1
984,1,1,1,30,24,0,0,1
1056,1,0,1,20,27,0,2,1
1056,1,0,1,40,41,0,0,0
1056,1,0,1,40,29,0,1,1
1056,1,1,1,10,29,0,1,1
1056,1,1,1,25,45,0,1,1
1056,1,1,1,30,46,0,1,1
1056,1,1,1,35,30,0,1,1
1056,1,1,1,50,45,0,1,1
1056,1,1,1,60,45,0,0,1
1056,1,1,1,15,35,0,1,1
1056,1,1,1,50,47,0,1,1
1056,1,1,1,30,47,0,2,1
1056,1,1,1,10,42,0,2,1
1056,1,1,1,20,40,0,2,1
1056,1,1,1,30,27,0,1,1
1132,1,0,1,5,41,0,1,1
1132,1,0,1,5,44,0,1,1
1132,1,0,1,10,44,0,1,1
1132,1,0,1,20,28,0,1,1
1132,1,0,1,25,39,0,1,1
1132,1,0,1,30,25,0,1,1
1132,1,0,1,30,44,0,2,1
1132,1,0,1,50,37,0,1,1
1132,1,0,1,40,38,0,1,1
1132,1,0,1,40,36,0,2,1
1132,1,0,1,20,46,0,0,1
1132,1,0,1,40,45,0,0,1
1132,1,1,1,5,30,0,0,1
1132,1,1,1,20,17,0,0,1
1132,1,1,1,20,37,0,2,1
1132,1,1,1,25,29,0,2,1
1132,1,1,1,30,33,0,1,1
1132,1,1,1,80,38,0,1,1
1132,1,1,1,30,43,0,1,1
1212,1,0,1,5,42,0,1,1
1212,1,0,1,20,50,0,1,1
1212,1,0,1,35,39,0,0,1
1212,1,0,1,10,10,0,0,1
1212,1,0,1,20,45,0,2,1
1212,1,0,1,40,19,0,0,1
1212,1,0,1,40,46,0,2,1
1212,1,0,1,40,46,0,1,1
1212,1,0,1,40,45,0,2,1
1212,1,0,1,50,43,0,1,1
1212,1,0,1,20,42,0,2,1
1212,1,1,1,5,37,0,1,1
1212,1,1,1,20,24,0,1,1
1212,1,1,1,30,36,0,2,1
1212,1,1,1,45,39,0,1,1
1212,1,1,1,50,44,0,1,1
1212,1,1,1,50,47,0,0,1
1212,1,1,1,15,44,0,1,1
1212,1,1,1,20,44,0,0,1
1212,1,1,1,20,44,0,1,1
1212,1,1,1,30,44,0,1,1
1296,1,0,1,20,43,0,1,1
1297,1,0,1,45,43,0,1,1
1296,1,0,1,5,42,0,1,1
1296,1,0,1,10,42,0,1,1
1297,1,0,1,20,42,0,1,1
1296,1,0,1,25,32,0,1,1
1296,1,1,1,35,39,0,2,1
1296,1,1,1,40,41,0,1,1
1296,1,1,1,10,41,0,1,1
1385,1,0,1,15,31,0,1,1
1385,1,0,1,25,30,0,1,1
1385,1,0,1,25,46,0,2,1
1385,1,0,1,30,43,0,0,1
1385,1,0,1,40,30,0,1,1
1385,1,0,1,10,45,0,1,1
1385,1,0,1,40,45,0,2,1
1385,1,1,1,5,42,0,2,1
1385,1,1,1,10,30,0,1,1
1385,1,1,1,10,40,0,1,1
1385,1,1,1,25,32,0,1,1
1385,1,1,1,30,49,0,0,1
1385,1,1,1,35,35,0,2,1
1385,1,1,1,50,47,0,1,1
1385,1,1,1,20,44,0,1,1
1385,1,1,1,40,40,0,1,1
1385,1,1,1,10,40,0,1,1
1478,1,0,1,10,25,0,0,1
1478,1,0,1,15,53,0,0,1
1478,1,0,1,20,46,0,0,1
1478,1,0,1,40,24,0,1,1
1478,1,0,1,30,50,0,0,1
1478,1,0,1,20,37,0,0,1
1478,1,0,1,35,48,0,0,1
1478,1,0,1,30,34,0,1,0
1478,1,0,1,30,47,0,2,1
1478,1,1,1,5,44,0,1,1
1478,1,1,1,20,19,0,2,1
1478,1,1,1,30,51,0,0,1
1478,1,1,1,60,45,0,1,1
1478,1,1,1,60,50,0,0,1
1478,1,1,1,20,41,0,1,1
1576,1,0,1,15,41,0,1,1
1576,1,0,1,30,38,0,1,1
1576,1,0,1,50,38,0,1,1
1576,1,0,1,80,38,0,2,1
1576,1,0,1,30,50,0,2,1
1576,1,0,1,20,48,0,2,1
1576,1,0,1,25,48,0,1,1
1575,1,1,1,5,36,0,2,1
1576,1,1,1,10,37,0,0,1
1576,1,1,1,30,41,0,1,1
1576,1,1,1,60,45,0,1,1
1576,1,1,1,40,48,0,2,1
1678,1,0,1,10,50,0,1,1
1678,1,0,1,20,43,0,1,1
1678,1,0,1,10,40,0,1,1
1678,1,0,1,50,39,0,1,1
1678,1,0,1,5,44,0,1,1
1678,1,1,1,5,41,0,2,1
1678,1,1,1,10,45,0,0,1
1678,1,1,1,15,42,0,1,1
1678,1,1,1,20,44,0,2,1
1678,1,1,1,50,20,0,1,1
1785,1,0,1,10,20,0,0,1
1786,1,0,1,50,47,0,1,1
1785,1,0,1,20,51,0,1,1
1786,1,0,1,40,51,0,0,1
1785,1,0,1,40,50,0,0,1
1786,1,0,1,20,45,0,2,1
1786,1,1,1,15,36,0,1,1
1785,1,1,1,40,30,0,0,1
1785,1,1,1,40,51,0,0,1
1785,1,1,1,40,53,0,1,1
1786,1,1,1,45,34,0,1,1
1785,1,1,1,20,49,0,1,1
1785,1,1,1,20,49,0,0,0
1898,1,0,1,15,49,0,2,1
1898,1,0,1,30,51,0,1,1
1898,1,0,1,35,54,0,2,1
1898,1,0,1,40,45,0,2,1
1898,1,0,1,15,52,0,0,1
1898,1,0,1,30,49,0,1,1
1898,1,0,1,30,50,0,1,1
1898,1,1,1,5,50,0,0,1
1898,1,1,1,10,45,0,1,1
1898,1,1,1,5,50,0,1,1
1898,1,1,1,40,48,0,1,1
1898,1,1,1,20,41,0,2,1
1898,1,1,1,25,41,0,0,1
2015,1,0,1,15,38,0,1,1
2015,1,0,1,20,53,0,2,1
2015,1,0,1,50,53,0,1,1
2015,1,0,1,60,53,0,1,1
2016,1,0,1,30,40,0,1,1
2016,1,0,1,20,40,0,0,1
2016,1,0,1,15,47,0,1,1
2015,1,0,1,30,50,0,1,1
2016,1,0,1,60,54,0,1,1
2015,1,1,1,60,41,0,0,1
2016,1,1,1,20,49,0,0,1
2015,1,1,1,15,53,0,1,0
2016,1,1,1,30,52,0,2,1
2015,1,1,1,20,50,0,2,1
2015,1,1,1,20,50,0,1,1
2015,1,1,1,40,51,0,0,1
2139,1,0,1,40,55,0,0,1
2138,1,0,1,20,55,0,2,1
2138,1,0,1,40,52,0,0,1
2138,1,0,1,20,56,0,0,1
2139,1,1,1,20,20,0,0,1
2139,1,1,1,30,43,0,1,1
2267,1,0,1,10,53,0,0,1
2267,1,0,1,20,25,0,2,1
2267,1,0,1,20,46,0,1,1
2267,1,0,1,20,54,0,1,1
2267,1,0,1,20,61,0,1,1
2267,1,0,1,40,48,0,1,1
2267,1,0,1,90,55,0,0,1
2267,1,1,1,15,40,0,0,1
2267,1,1,1,10,40,0,0,0
2402,1,0,1,5,54,0,1,0
2401,1,0,1,15,35,0,1,1
2401,1,0,1,20,35,0,1,1
2401,1,0,1,30,45,0,1,0
2401,1,0,1,60,50,0,1,1
2401,1,0,1,40,50,0,1,1
2402,1,0,1,5,50,0,0,1
2402,1,0,1,60,55,0,1,1
2401,1,1,1,5,52,0,1,1
2401,1,1,1,15,18,0,1,1
2402,1,1,1,20,44,0,1,1
2402,1,1,1,40,56,0,1,1
2542,1,0,1,10,57,0,1,1
2541,1,0,1,15,57,0,0,1
2542,1,0,1,40,57,0,1,1
2541,1,0,1,20,55,0,0,1
2541,1,1,1,5,30,0,1,1
2541,1,1,1,30,53,0,0,1
2542,1,1,1,80,56,0,0,1
2542,1,1,1,10,54,0,1,1
2541,1,1,1,5,55,0,0,1
2688,1,0,1,30,62,0,1,1
2688,1,0,1,40,56,0,1,1
2688,1,0,1,20,54,0,1,1
2687,1,1,1,30,60,0,1,1
2687,1,1,1,30,56,0,2,1
2688,1,1,1,40,56,0,2,1
2688,1,1,1,40,51,0,1,1
2840,1,0,1,10,57,0,1,1
2840,1,0,1,15,55,0,0,1
2840,1,0,1,30,63,0,0,1
2840,1,0,1,20,53,0,0,1
2840,1,0,1,20,54,0,1,1
2840,1,0,1,30,60,0,0,1
2840,1,1,1,10,46,0,0,1
2999,1,0,1,30,60,0,1,1
2999,1,0,1,30,61,0,1,1
2999,1,1,1,15,49,0,1,1
2999,1,1,1,20,44,0,2,1
2999,1,1,1,10,54,0,2,1
3164,1,0,1,5,54,0,0,1
3165,1,0,1,20,62,0,2,1
3165,1,0,1,30,57,0,0,1
3165,1,0,1,5,60,0,2,0
3164,1,1,1,55,60,0,1,1
3336,1,0,1,5,56,0,1,1
3337,1,0,1,20,62,0,2,1
3337,1,1,1,10,66,0,1,1
3337,1,1,1,20,63,0,2,1
3337,1,1,1,15,60,0,2,1
3516,1,0,1,20,50,0,1,1
3516,1,0,1,30,55,0,1,1
3516,1,0,1,20,59,0,1,1
3702,1,0,1,10,60,0,2,1
3702,1,0,1,15,64,0,1,1
3702,1,0,1,20,63,0,1,1
3896,1,0,1,20,61,0,0,1
151,0,0,1,20,25,0,0,1
150,0,0,1,30,13,0,1,1
151,0,0,1,60,15,0,1,1
150,0,1,1,5,13,0,0,1
150,0,1,1,20,10,0,2,1
150,0,1,1,40,21,0,0,1
169,0,1,1,10,21,0,1,1
168,0,1,1,20,7,0,2,1
188,0,1,1,20,22,0,2,1
188,0,1,1,35,25,0,1,1
188,0,1,1,40,26,0,2,1
188,0,1,1,60,19,0,2,1
209,0,0,1,20,17,0,1,1
209,0,0,1,30,18,0,1,1
209,0,0,1,40,24,0,1,1
209,0,1,1,55,21,0,1,1
232,0,0,1,30,19,0,2,1
232,0,0,1,30,21,0,0,1
232,0,0,1,35,22,0,0,1
232,0,1,1,5,5,0,0,1
232,0,1,1,20,13,0,0,1
231,0,1,1,25,20,0,1,1
257,0,0,1,15,15,0,2,1
283,0,1,1,10,15,0,0,1
283,0,1,1,10,24,0,1,1
283,0,1,1,20,24,0,1,1
283,0,1,1,25,25,0,0,1
283,0,1,1,40,19,0,1,1
312,0,1,1,5,15,0,2,1
311,0,1,1,5,28,0,2,1
312,0,1,1,15,25,0,1,0
311,0,1,1,20,24,0,1,1
311,0,1,1,20,27,0,1,1
312,0,1,1,30,18,0,0,1
311,0,1,1,45,18,0,1,1
312,0,1,1,60,29,0,2,1
342,0,0,1,5,23,0,1,1
342,0,0,1,40,20,0,0,1
342,0,0,1,50,17,0,0,1
342,0,1,1,10,30,0,2,1
342,0,1,1,20,10,0,1,1
342,0,1,1,20,25,0,2,1
375,0,0,1,15,15,0,1,1
375,0,0,1,15,26,0,1,1
375,0,0,1,30,26,0,2,1
375,0,0,1,35,24,0,1,1
375,0,0,1,35,29,0,2,1
375,0,0,1,55,25,0,1,1
375,0,1,1,20,13,0,0,1
375,0,1,1,25,29,0,1,1
411,0,0,1,25,33,0,1,1
410,0,0,1,30,28,0,1,1
410,0,0,1,20,26,0,0,1
410,0,1,1,5,27,0,1,1
448,0,0,1,5,22,0,2,1
448,0,0,1,5,26,0,1,1
448,0,0,1,10,12,0,1,1
448,0,0,1,20,12,0,0,1
448,0,0,1,20,13,0,1,1
448,0,0,1,20,34,0,2,1
448,0,0,1,40,34,0,2,1
448,0,1,1,50,8,0,2,0
448,0,1,1,20,8,0,0,0
488,0,0,1,25,28,0,1,1
488,0,0,1,10,6,0,1,1
489,0,0,1,15,29,0,1,0
489,0,0,1,35,31,0,1,1
489,0,0,1,10,28,0,1,1
488,0,0,1,40,18,0,0,1
488,0,1,1,25,33,0,1,1
488,0,1,1,25,33,0,1,1
488,0,1,1,40,17,0,1,1
488,0,1,1,40,37,0,2,1
488,0,1,1,40,30,0,2,1
531,0,0,1,15,14,0,1,1
531,0,0,1,35,29,0,1,1
531,0,0,1,50,33,0,2,1
531,0,1,1,30,23,0,0,1
577,0,0,1,10,29,0,1,1
577,0,0,1,35,32,0,1,1
577,0,0,1,40,31,0,2,1
577,0,0,1,20,31,0,2,1
577,0,1,1,5,31,0,1,1
577,0,1,1,20,31,0,1,1
577,0,1,1,15,31,0,0,1
625,0,0,1,5,10,0,0,1
626,0,1,1,40,31,0,0,1
625,0,1,1,40,21,0,0,1
677,0,0,1,30,21,0,2,1
677,0,0,1,40,35,0,1,1
677,0,1,1,5,35,0,1,1
677,0,1,1,15,35,0,1,1
677,0,1,1,30,18,0,2,1
677,0,1,1,30,25,0,2,1
677,0,1,1,45,25,0,1,1
677,0,1,1,30,32,0,2,1
732,0,0,1,5,18,0,2,1
731,0,0,1,5,37,0,1,1
732,0,0,1,40,35,0,0,1
731,0,0,1,30,38,0,1,1
732,0,0,1,25,34,0,2,1
731,0,1,1,30,19,0,1,1
731,0,1,1,35,36,0,2,1
732,0,1,1,60,30,0,1,1
789,0,0,1,10,22,0,1,1
790,0,0,1,10,37,0,0,1
789,0,0,1,25,31,0,0,1
789,0,0,1,40,26,0,1,1
790,0,0,1,30,34,0,0,1
790,0,1,1,10,29,0,1,1
789,0,1,1,30,36,0,0,0
789,0,1,1,45,34,0,2,1
790,0,1,1,60,35,0,0,1
789,0,1,1,30,30,0,1,1
789,0,1,1,10,31,0,0,1
790,0,1,1,20,35,0,1,1
851,0,0,1,10,16,0,1,1
851,0,0,1,20,24,0,1,1
851,0,0,1,20,37,0,2,1
851,0,0,1,40,37,0,1,1
851,0,1,1,10,5,0,1,1
851,0,1,1,15,15,0,1,1
850,0,1,1,15,27,0,2,1
851,0,1,1,20,22,0,1,1
851,0,1,1,25,38,0,1,1
851,0,1,1,20,24,0,1,1
915,0,0,1,5,22,0,1,1
915,0,0,1,10,22,0,1,1
916,0,0,1,60,31,0,1,1
915,0,0,1,20,17,0,0,1
915,0,0,1,20,18,0,1,1
916,0,0,1,40,18,0,0,1
915,0,0,1,30,40,0,0,1
915,0,1,1,15,39,0,2,1
915,0,1,1,20,8,0,2,1
915,0,1,1,40,40,0,1,1
915,0,1,1,20,20,0,1,1
915,0,1,1,20,34,0,1,0
984,0,0,1,5,8,0,1,1
984,0,0,1,20,7,0,1,1
984,0,0,1,20,9,0,0,1
984,0,0,1,35,43,0,0,1
984,0,0,1,35,43,0,0,1
984,0,1,1,10,23,0,2,1
984,0,1,1,10,38,0,1,1
984,0,1,1,15,41,0,1,1
984,0,1,1,25,17,0,2,1
984,0,1,1,40,37,0,0,1
984,0,1,1,50,31,0,2,1
1056,0,0,1,30,41,0,0,1
1056,0,0,1,40,35,0,2,1
1056,0,0,1,45,37,0,0,1
1056,0,0,1,15,32,0,1,1
1056,0,1,1,5,31,0,1,1
1056,0,1,1,15,24,0,1,1
1056,0,1,1,20,24,0,1,1
1056,0,1,1,40,29,0,2,1
1056,0,1,1,40,37,0,1,1
1132,0,0,1,20,46,0,1,1
1132,0,0,1,30,39,0,0,0
1132,0,0,1,20,25,0,1,1
1132,0,1,1,10,31,0,1,1
1132,0,1,1,15,34,0,2,1
1132,0,1,1,35,45,0,1,1
1212,0,0,1,5,18,0,0,1
1212,0,0,1,10,44,0,2,1
1212,0,0,1,15,31,0,2,1
1212,0,0,1,15,40,0,0,1
1212,0,0,1,20,27,0,2,1
1212,0,0,1,40,44,0,1,1
1212,0,0,1,40,49,0,1,1
1212,0,0,1,25,44,0,1,1
1212,0,0,1,25,40,0,0,1
1212,0,1,1,10,32,0,1,1
1212,0,1,1,15,43,0,1,1
1212,0,1,1,20,23,0,0,1
1212,0,1,1,60,31,0,1,1
1212,0,1,1,20,31,0,1,1
1212,0,1,1,40,41,0,2,1
1296,0,0,1,5,48,0,0,1
1296,0,0,1,20,48,0,1,1
1296,0,0,1,30,35,0,2,1
1296,0,0,1,30,35,0,1,1
1296,0,0,1,10,25,0,2,1
1296,0,0,1,15,43,0,2,1
1297,0,0,1,20,44,0,0,1
1297,0,1,1,10,35,0,0,1
1297,0,1,1,15,34,0,0,1
1296,0,1,1,30,44,0,1,1
1296,0,1,1,40,42,0,1,0
1385,0,0,1,15,21,0,1,0
1385,0,0,1,15,28,0,0,1
1385,0,0,1,15,36,0,2,1
1385,0,0,1,20,37,0,1,1
1385,0,0,1,25,40,0,1,1
1385,0,0,1,30,36,0,1,1
1385,0,0,1,40,36,0,1,1
1385,0,0,1,30,42,0,1,1
1385,0,1,1,5,46,0,0,1
1385,0,1,1,10,46,0,1,1
1385,0,1,1,20,25,0,0,1
1385,0,1,1,30,47,0,2,1
1385,0,1,1,50,36,0,0,1
1385,0,1,1,5,42,0,1,1
1478,0,0,1,20,34,0,1,1
1478,0,0,1,25,14,0,2,1
1478,0,0,1,40,19,0,1,1
1478,0,0,1,20,45,0,0,1
1478,0,0,1,30,39,0,2,1
1478,0,0,1,5,49,0,1,1
1478,0,0,1,20,47,0,0,1
1478,0,1,1,5,47,0,0,1
1478,0,1,1,10,47,0,0,1
1478,0,1,1,30,25,0,1,1
1478,0,1,1,30,45,0,1,1
1478,0,1,1,50,45,0,1,1
1478,0,1,1,40,46,0,2,1
1576,0,0,1,15,37,0,0,1
1575,0,0,1,20,45,0,1,1
1576,0,0,1,25,46,0,1,1
1576,0,1,1,15,38,0,1,1
1575,0,1,1,15,38,0,2,0
1576,0,1,1,20,47,0,0,1
1576,0,1,1,40,42,0,0,1
1678,0,0,1,25,43,0,1,1
1678,0,0,1,10,40,0,1,1
1678,0,0,1,10,17,0,2,1
1678,0,0,1,25,48,0,1,1
1678,0,1,1,15,43,0,1,1
1678,0,1,1,40,40,0,2,1
1678,0,1,1,40,47,0,1,1
1678,0,1,1,40,40,0,1,1
1785,0,0,1,5,16,0,1,1
1785,0,0,1,10,14,0,1,1
1785,0,0,1,15,14,0,2,1
1786,0,0,1,20,18,0,2,1
1785,0,0,1,30,19,0,2,1
1785,0,0,1,35,43,0,1,1
1786,0,0,1,40,47,0,1,1
1786,0,0,1,20,49,0,0,1
1786,0,1,1,10,21,0,1,0
1786,0,1,1,20,23,0,0,1
1786,0,1,1,20,38,0,0,1
1785,0,1,1,30,42,0,2,1
1785,0,1,1,40,43,0,2,1
1785,0,1,1,30,43,0,1,1
1898,0,0,1,25,49,0,2,1
1898,0,0,1,40,26,0,2,1
1898,0,0,1,15,31,0,0,1
1898,0,0,1,20,50,0,2,1
1898,0,1,1,5,33,0,0,1
1898,0,1,1,15,26,0,1,1
1898,0,1,1,15,35,0,0,1
1898,0,1,1,20,14,0,1,1
1898,0,1,1,40,42,0,1,1
2016,0,0,1,5,17,0,0,1
2015,0,0,1,10,34,0,0,1
2016,0,0,1,20,27,0,1,1
2016,0,0,1,10,45,0,1,1
2016,0,0,1,15,53,0,1,1
2015,0,0,1,25,51,0,2,1
2016,0,1,1,5,48,0,1,1
2015,0,1,1,30,40,0,0,1
2016,0,1,1,30,49,0,0,1
2138,0,0,1,30,29,0,1,1
2139,0,0,1,20,49,0,2,1
2138,0,0,1,20,51,0,1,1
2138,0,1,1,5,45,0,0,1
2138,0,1,1,10,32,0,0,1
2139,0,1,1,15,29,0,1,1
2139,0,1,1,20,50,0,2,1
2138,0,1,1,25,55,0,1,1
2267,0,0,1,10,49,0,0,1
2267,0,0,1,20,49,0,0,1
2267,0,0,1,40,51,0,1,1
2267,0,0,1,20,47,0,0,1
2267,0,0,1,40,52,0,0,1
2267,0,1,1,5,20,0,0,1
2267,0,1,1,10,48,0,0,1
2267,0,1,1,20,49,0,2,1
2267,0,1,1,25,37,0,1,1
2267,0,1,1,20,49,0,0,1
2267,0,1,1,10,52,0,0,1
2402,0,0,1,10,52,0,1,1
2401,0,1,1,20,51,0,1,1
2402,0,1,1,20,42,0,2,1
2541,0,0,1,5,55,0,0,1
2541,0,0,1,10,54,0,2,1
2542,0,0,1,20,20,0,1,1
2542,0,0,1,20,45,0,0,1
2541,0,0,1,20,49,0,1,1
