Season,Crop_Type,Number_Doses_Week,Pesticide_Use_Category,Number_Weeks_Quit,Estimated_Insects_Count,Soil_Type,Number_Weeks_Used,assoc
2542,0,0,1,10,51,0,1,0
2542,0,1,1,15,39,0,2,1
2542,0,1,1,30,53,0,2,0
2542,0,1,1,20,53,0,1,1
2687,0,0,1,5,58,0,1,1
2688,0,0,1,15,50,0,0,1
2688,0,0,1,20,36,0,1,1
2688,0,0,1,5,57,0,1,1
2688,0,1,1,10,57,0,0,1
2688,0,1,1,15,49,0,1,1
2840,0,1,1,40,49,0,1,1
2999,0,0,1,20,35,0,0,1
2999,0,0,1,20,55,0,0,1
2999,0,1,1,40,55,0,0,1
3164,0,1,1,10,47,0,0,1
3164,0,1,1,10,57,0,0,1
3164,0,1,1,20,55,0,0,1
3165,0,1,1,20,57,0,0,1
3337,0,0,1,10,54,0,1,1
3337,0,0,1,20,59,0,2,1
3337,0,1,1,15,63,0,1,1
3337,0,1,1,25,46,0,2,1
3337,0,1,1,40,59,0,1,1
3516,0,0,1,15,59,0,1,1
3516,0,1,1,10,61,0,2,1
3702,0,0,1,20,57,0,1,1
3895,0,0,1,5,53,0,2,1
3896,0,1,1,20,39,0,0,1
3895,0,1,1,20,45,0,1,1
4096,0,1,1,10,40,0,2,1
4096,0,1,1,15,14,0,0,1
169,1,0,2,30,14,1,1,1
232,1,0,2,20,14,9,1,1
256,1,0,2,20,14,0,1,1
312,1,0,2,35,26,1,1,1
311,1,0,2,60,20,4,0,1
342,1,0,2,5,24,0,1,1
342,1,0,2,10,12,13,1,1
342,1,0,2,10,26,3,1,1
342,1,0,2,20,25,3,1,1
375,1,0,2,15,25,1,0,1
375,1,0,2,20,10,14,1,1
375,1,0,2,25,23,6,0,1
375,1,0,2,25,24,3,0,1
375,1,0,2,30,24,0,1,0
375,1,0,2,30,26,2,1,1
375,1,0,2,40,14,12,1,1
375,1,0,2,40,20,3,2,1
410,1,0,2,5,10,15,1,1
411,1,0,2,10,15,13,1,1
411,1,0,2,10,30,0,0,1
411,1,0,2,20,15,9,1,1
410,1,0,2,20,18,10,2,1
411,1,0,2,25,14,10,1,1
410,1,0,2,35,11,14,1,1
411,1,0,2,50,25,4,2,1
448,1,0,2,5,23,8,0,1
448,1,0,2,10,5,10,0,1
448,1,0,2,15,21,11,1,1
448,1,0,2,15,22,9,1,1
448,1,0,2,15,28,1,0,1
448,1,0,2,20,10,11,2,1
448,1,0,2,20,15,1,2,1
448,1,0,2,20,21,14,0,1
448,1,0,2,20,31,1,0,1
448,1,0,2,30,10,13,0,1
448,1,0,2,30,32,14,1,1
448,1,0,2,30,32,0,0,1
448,1,0,2,40,14,11,0,1
448,1,0,2,40,19,11,2,1
448,1,0,2,60,20,7,2,1
448,1,0,2,60,20,12,1,1
448,1,0,2,45,15,14,2,1
488,1,0,2,10,15,9,1,1
488,1,0,2,10,20,14,0,1
488,1,0,2,15,20,7,2,1
488,1,0,2,20,26,5,1,1
488,1,0,2,20,27,4,1,1
488,1,0,2,20,31,2,0,1
488,1,0,2,25,18,9,0,1
489,1,0,2,25,27,2,0,1
488,1,0,2,30,11,14,1,1
488,1,0,2,30,26,6,1,1
489,1,0,2,40,16,3,1,1
488,1,0,2,40,17,12,1,1
488,1,0,2,40,22,12,2,1
488,1,0,2,20,9,17,1,1
531,1,0,2,5,30,5,0,1
531,1,0,2,15,25,13,2,1
531,1,0,2,20,16,14,2,1
531,1,0,2,20,24,12,0,1
531,1,0,2,20,24,12,0,1
531,1,0,2,20,25,7,1,1
531,1,0,2,30,13,0,1,1
531,1,0,2,40,16,18,1,1
531,1,0,2,40,25,1,1,1
577,1,0,2,5,17,11,2,1
577,1,0,2,10,16,4,2,1
577,1,0,2,10,18,10,0,1
577,1,0,2,10,30,2,1,1
577,1,0,2,15,23,12,1,1
577,1,0,2,20,17,17,0,1
577,1,0,2,20,17,16,2,1
577,1,0,2,20,21,9,1,1
577,1,0,2,20,33,2,1,1
577,1,0,2,20,33,1,1,1
577,1,0,2,25,26,5,2,1
577,1,0,2,25,26,6,0,1
577,1,0,2,30,21,17,1,1
577,1,0,2,30,26,1,1,1
577,1,0,2,40,21,5,2,1
577,1,0,2,40,31,7,0,1
577,1,0,2,40,31,5,0,1
577,1,0,2,40,23,2,1,1
577,1,0,2,50,23,10,0,1
577,1,0,2,60,22,12,2,1
577,1,0,2,60,27,2,0,1
626,1,0,2,5,27,3,2,1
626,1,0,2,15,17,15,0,1
625,1,0,2,20,20,10,1,1
625,1,0,2,20,33,1,1,1
625,1,0,2,25,12,12,1,1
625,1,0,2,30,11,20,1,1
625,1,0,2,30,26,15,2,1
625,1,0,2,30,26,9,1,1
625,1,0,2,30,38,0,1,1
625,1,0,2,40,23,12,1,1
626,1,0,2,40,23,12,2,1
625,1,0,2,40,31,11,0,1
625,1,0,2,50,29,1,1,1
625,1,0,2,60,20,10,2,1
625,1,0,2,80,20,10,0,1
677,1,0,2,10,21,16,1,1
677,1,0,2,10,22,9,1,1
677,1,0,2,15,15,18,0,1
677,1,0,2,15,25,6,1,1
677,1,0,2,25,29,4,2,1
677,1,0,2,30,20,21,2,1
677,1,0,2,30,25,5,2,1
677,1,0,2,30,26,8,1,1
677,1,0,2,30,26,11,1,1
677,1,0,2,30,13,7,0,1
677,1,0,2,40,13,21,0,1
677,1,0,2,60,17,19,1,1
731,1,0,2,10,5,13,1,1
732,1,0,2,10,14,11,1,1
732,1,0,2,10,26,14,1,1
732,1,0,2,15,22,14,0,1
731,1,0,2,20,15,22,1,1
732,1,0,2,20,16,21,2,1
731,1,0,2,20,20,15,1,1
731,1,0,2,20,20,20,1,1
732,1,0,2,20,24,6,0,1
732,1,0,2,20,25,5,1,1
731,1,0,2,20,31,3,1,1
732,1,0,2,25,15,21,0,1
731,1,0,2,25,11,15,1,1
732,1,0,2,30,11,9,1,1
731,1,0,2,30,20,14,1,1
731,1,0,2,40,37,0,0,0
731,1,0,2,20,30,10,1,1
790,1,0,2,5,25,3,2,1
789,1,0,2,10,10,22,2,1
790,1,0,2,10,22,15,1,1
789,1,0,2,10,26,9,0,1
790,1,0,2,15,12,22,1,1
789,1,0,2,15,29,13,0,1
789,1,0,2,20,29,9,2,1
790,1,0,2,25,24,13,1,1
789,1,0,2,25,27,14,2,1
789,1,0,2,30,18,18,0,1
789,1,0,2,30,30,11,1,1
789,1,0,2,30,38,6,1,1
789,1,0,2,40,11,17,1,1
789,1,0,2,40,24,15,0,1
790,1,0,2,40,31,8,2,1
790,1,0,2,40,32,6,2,1
789,1,0,2,60,15,22,0,1
789,1,0,2,60,25,11,2,1
790,1,0,2,80,31,4,0,1
789,1,0,2,90,14,19,0,1
850,1,0,2,20,16,9,1,1
851,1,0,2,30,22,17,1,1
850,1,0,2,10,18,24,2,1
851,1,0,2,10,30,10,1,1
850,1,0,2,20,24,5,0,1
850,1,0,2,20,33,2,0,1
851,1,0,2,20,36,4,1,1
851,1,0,2,30,31,9,1,0
851,1,0,2,30,36,1,0,1
851,1,0,2,40,22,18,1,1
851,1,0,2,40,30,8,1,1
851,1,0,2,40,38,6,1,1
851,1,0,2,45,39,2,1,1
851,1,0,2,50,16,22,1,1
851,1,0,2,20,27,9,1,1
851,1,0,2,15,30,14,1,1
916,1,0,2,5,30,10,1,1
916,1,0,2,10,34,1,0,1
916,1,0,2,10,37,0,2,1
916,1,0,2,15,18,19,1,1
915,1,0,2,15,12,0,2,1
915,1,0,2,20,12,21,0,1
915,1,0,2,20,14,23,0,1
915,1,0,2,20,25,17,1,1
916,1,0,2,30,25,1,2,1
915,1,0,2,30,25,14,2,1
915,1,0,2,30,26,14,1,1
915,1,0,2,30,39,2,0,1
916,1,0,2,40,30,5,1,1
915,1,0,2,40,37,4,1,1
916,1,0,2,40,41,3,2,1
915,1,0,2,50,20,21,2,1
915,1,0,2,50,25,0,2,1
916,1,0,2,50,31,5,0,1
915,1,0,2,60,30,7,1,1
916,1,0,2,60,36,4,2,1
984,1,0,2,10,15,22,1,1
984,1,0,2,15,24,7,0,1
984,1,0,2,20,14,24,1,1
984,1,0,2,20,20,7,1,1
984,1,0,2,20,20,22,2,1
984,1,0,2,20,22,6,1,1
984,1,0,2,20,38,2,1,1
984,1,0,2,20,38,3,2,1
984,1,0,2,25,38,2,1,1
984,1,0,2,30,35,1,0,1
984,1,0,2,40,15,17,0,1
984,1,0,2,40,20,15,2,1
984,1,0,2,40,25,15,0,1
984,1,0,2,50,34,6,2,1
984,1,0,2,50,36,2,0,1
984,1,0,2,60,33,19,0,1
984,1,0,2,60,33,8,1,1
984,1,0,2,70,26,12,1,1
984,1,0,2,80,22,21,0,1
984,1,0,2,20,37,1,0,1
1056,1,0,2,10,15,3,2,1
1056,1,0,2,10,16,23,1,1
1056,1,0,2,10,30,7,1,1
1056,1,0,2,15,14,22,1,1
1056,1,0,2,15,19,22,2,1
1056,1,0,2,15,20,19,1,1
1056,1,0,2,20,9,15,0,1
1056,1,0,2,20,18,23,0,1
1056,1,0,2,20,19,18,0,1
1056,1,0,2,20,20,7,1,1
1056,1,0,2,20,22,8,0,1
1056,1,0,2,20,27,9,1,1
1056,1,0,2,20,29,20,1,1
1056,1,0,2,20,31,13,0,1
1056,1,0,2,20,32,17,1,1
1056,1,0,2,20,34,7,1,1
1056,1,0,2,20,39,0,1,1
1056,1,0,2,25,10,27,1,1
1056,1,0,2,25,14,14,1,1
1056,1,0,2,35,14,25,1,1
1056,1,0,2,35,24,17,0,1
1056,1,0,2,35,29,8,0,1
1056,1,0,2,40,20,20,1,1
1056,1,0,2,40,34,15,1,1
1056,1,0,2,40,34,6,0,1
1056,1,0,2,50,18,22,0,0
1056,1,0,2,50,25,20,0,1
1056,1,0,2,60,17,0,0,1
1056,1,0,2,20,17,22,1,1
1056,1,0,2,30,34,5,1,1
1056,1,0,2,20,20,9,1,1
1056,1,0,2,40,22,2,0,1
1132,1,0,2,40,22,15,1,1
1132,1,0,2,10,22,20,1,1
1132,1,0,2,10,35,11,2,1
1132,1,0,2,15,20,17,2,1
1132,1,0,2,15,28,5,2,1
1132,1,0,2,15,11,18,1,0
1132,1,0,2,20,11,27,0,1
1132,1,0,2,20,16,23,1,1
1132,1,0,2,20,18,25,2,1
1132,1,0,2,20,23,20,2,1
1132,1,0,2,20,25,12,1,1
1132,1,0,2,20,25,18,1,1
1132,1,0,2,20,28,13,0,1
1132,1,0,2,20,29,16,0,1
1132,1,0,2,20,29,17,0,1
1132,1,0,2,20,32,6,0,1
1132,1,0,2,20,39,4,2,1
1132,1,0,2,20,40,8,2,1
1132,1,0,2,20,41,3,2,1
1132,1,0,2,25,21,19,1,1
1132,1,0,2,25,28,14,1,1
1132,1,0,2,25,45,2,1,1
1132,1,0,2,30,17,23,0,1
1132,1,0,2,30,18,20,0,1
1132,1,0,2,30,27,10,1,1
1132,1,0,2,40,25,8,0,1
1132,1,0,2,40,33,8,1,1
1132,1,0,2,40,37,6,1,1
1132,1,0,2,40,38,1,1,1
1132,1,0,2,40,38,2,2,1
1132,1,0,2,45,30,13,0,1
1132,1,0,2,50,23,14,2,1
1132,1,0,2,60,23,14,0,1
1132,1,0,2,80,20,20,1,1
1132,1,0,2,40,37,5,1,1
1132,1,0,2,30,13,9,1,1
1212,1,0,2,5,13,19,1,1
1212,1,0,2,5,18,15,1,1
1212,1,0,2,5,20,20,0,1
1212,1,0,2,5,23,14,2,1
1212,1,0,2,10,43,12,2,1
1212,1,0,2,10,43,1,0,1
1212,1,0,2,15,22,20,1,1
1212,1,0,2,15,36,5,0,1
1212,1,0,2,20,31,19,2,1
1212,1,0,2,20,31,17,1,0
1212,1,0,2,25,30,11,0,1
1212,1,0,2,30,38,27,1,1
1212,1,0,2,30,38,2,1,1
1212,1,0,2,35,26,14,1,0
1212,1,0,2,40,28,15,1,1
1212,1,0,2,60,16,22,0,1
1212,1,0,2,60,26,6,1,1
1212,1,0,2,80,26,14,1,0
1212,1,0,2,40,23,15,1,1
1212,1,0,2,30,28,15,1,1
1296,1,0,2,20,20,23,1,1
1297,1,0,2,5,36,13,2,1
1297,1,0,2,5,38,5,1,1
1297,1,0,2,10,30,15,1,1
1296,1,0,2,10,48,2,1,1
1296,1,0,2,15,25,20,1,1
1296,1,0,2,15,35,2,1,1
1297,1,0,2,20,20,28,1,1
1296,1,0,2,20,30,9,1,1
1296,1,0,2,20,31,12,1,1
1297,1,0,2,20,50,2,2,1
1297,1,0,2,30,22,21,1,1
1296,1,0,2,30,34,10,1,1
1297,1,0,2,40,34,5,0,1
1297,1,0,2,50,40,7,1,1
1297,1,0,2,60,20,20,1,1
1296,1,0,2,80,41,4,1,1
1297,1,0,2,30,25,15,0,1
1296,1,0,2,80,36,10,0,1
1385,1,0,2,5,24,10,0,1
1385,1,0,2,10,24,22,1,1
1385,1,0,2,10,40,0,1,1
1385,1,0,2,15,14,26,1,1
1385,1,0,2,15,20,23,1,1
1385,1,0,2,15,30,21,1,1
1385,1,0,2,15,33,13,0,1
1385,1,0,2,15,37,2,0,1
1385,1,0,2,20,15,6,2,1
1385,1,0,2,20,16,29,0,1
1385,1,0,2,20,23,20,1,1
1385,1,0,2,20,24,16,0,1
1385,1,0,2,20,26,19,1,1
1385,1,0,2,20,30,13,1,1
1385,1,0,2,20,31,15,0,1
1385,1,0,2,20,37,8,1,1
1385,1,0,2,25,12,29,1,1
1385,1,0,2,25,24,21,1,1
1385,1,0,2,30,26,13,1,1
1385,1,0,2,40,26,13,1,1
1385,1,0,2,40,28,8,0,1
1385,1,0,2,40,29,16,1,1
1385,1,0,2,40,15,13,0,1
1385,1,0,2,50,15,21,0,1
1385,1,0,2,50,27,1,0,1
1385,1,0,2,60,38,10,1,1
1385,1,0,2,20,23,3,1,1
1385,1,0,2,30,24,19,1,1
1385,1,0,2,45,37,6,1,1
1385,1,0,2,20,37,13,1,1
1385,1,0,2,20,47,1,1,1
1478,1,0,2,5,15,12,1,1
1478,1,0,2,10,14,30,2,1
1478,1,0,2,10,28,22,0,1
1478,1,0,2,10,34,12,1,1
1478,1,0,2,15,30,15,1,1
1478,1,0,2,20,8,29,2,1
1478,1,0,2,20,17,23,0,1
1478,1,0,2,20,18,25,2,1
1478,1,0,2,20,41,7,1,1
1478,1,0,2,20,29,4,2,1
1478,1,0,2,25,29,11,1,1
1478,1,0,2,30,33,4,1,1
1478,1,0,2,30,39,9,1,1
1478,1,0,2,40,31,12,0,1
1478,1,0,2,45,30,15,1,1
1478,1,0,2,20,22,22,2,1
1478,1,0,2,30,21,4,1,1
1575,1,0,2,10,21,31,1,1
1576,1,0,2,10,21,27,0,1
1575,1,0,2,15,16,33,0,1
1576,1,0,2,15,28,15,1,1
1575,1,0,2,15,37,14,1,1
1575,1,0,2,20,33,8,0,1
1576,1,0,2,20,40,7,1,1
1575,1,0,2,25,39,8,1,1
1575,1,0,2,30,29,10,0,1
1575,1,0,2,40,10,32,2,1
1575,1,0,2,40,33,18,2,1
1576,1,0,2,40,37,10,1,1
1576,1,0,2,40,23,3,1,1
1575,1,0,2,60,23,20,1,1
1576,1,0,2,10,20,23,1,1
1576,1,0,2,30,41,16,2,1
1575,1,0,2,20,41,6,1,1
1678,1,0,2,20,13,28,1,1
1678,1,0,2,20,28,12,1,1
1678,1,0,2,20,28,21,1,1
1678,1,0,2,20,28,24,0,1
1678,1,0,2,20,29,21,1,1
1678,1,0,2,20,34,15,0,1
1678,1,0,2,30,20,1,1,1
1678,1,0,2,40,20,6,2,1
1678,1,0,2,40,27,17,1,1
1678,1,0,2,40,37,5,2,1
1678,1,0,2,40,40,2,2,1
1678,1,0,2,50,34,10,0,1
1678,1,0,2,80,39,17,2,1
1678,1,0,2,40,15,29,1,1
1678,1,0,2,15,15,24,0,1
1678,1,0,2,10,15,29,1,1
1678,1,0,2,5,26,23,2,0
1678,1,0,2,20,34,10,0,1
1786,1,0,2,10,30,25,1,1
1785,1,0,2,10,31,20,2,1
1785,1,0,2,10,47,7,1,1
1786,1,0,2,10,47,22,1,1
1785,1,0,2,10,47,3,2,1
1786,1,0,2,15,14,32,1,1
1786,1,0,2,15,28,22,2,1
1785,1,0,2,15,32,13,1,1
1785,1,0,2,20,26,20,1,1
1785,1,0,2,20,36,10,2,1
1785,1,0,2,20,36,16,0,1
1785,1,0,2,20,37,12,2,1
1785,1,0,2,20,43,4,0,1
1786,1,0,2,20,44,3,0,1
1785,1,0,2,20,45,4,0,1
1785,1,0,2,30,18,25,2,1
1785,1,0,2,30,26,15,0,1
1785,1,0,2,30,29,20,2,1
1786,1,0,2,30,28,4,0,1
1785,1,0,2,40,28,12,1,1
1785,1,0,2,40,40,6,2,1
1785,1,0,2,40,40,8,1,1
1785,1,0,2,40,46,1,0,1
1785,1,0,2,50,50,4,1,1
1786,1,0,2,5,49,6,1,1
1785,1,0,2,30,39,10,1,1
1786,1,0,2,60,45,5,2,1
1785,1,0,2,40,30,20,2,1
1785,1,0,2,40,49,6,1,1
1785,1,0,2,60,41,10,0,1
1898,1,0,2,10,26,22,0,1
1898,1,0,2,15,32,14,1,1
1898,1,0,2,15,36,10,0,1
1898,1,0,2,20,10,26,0,1
1898,1,0,2,20,20,28,0,1
1898,1,0,2,20,25,28,1,1
1898,1,0,2,20,31,16,1,1
1898,1,0,2,20,32,16,1,1
1898,1,0,2,20,41,5,2,1
1898,1,0,2,20,43,10,1,1
1898,1,0,2,20,52,5,0,1
1898,1,0,2,30,20,26,0,1
1898,1,0,2,30,22,28,0,1
1898,1,0,2,30,33,13,1,1
1898,1,0,2,40,40,6,1,1
1898,1,0,2,40,40,15,0,1
1898,1,0,2,40,48,6,1,0
1898,1,0,2,40,18,4,1,1
1898,1,0,2,20,18,36,1,1
1898,1,0,2,20,40,6,2,1
1898,1,0,2,40,44,5,0,1
1898,1,0,2,40,24,26,1,1
2015,1,0,2,5,20,25,0,1
2016,1,0,2,10,28,30,0,1
2016,1,0,2,10,28,23,1,1
2015,1,0,2,10,39,9,0,1
2016,1,0,2,10,45,10,2,1
2016,1,0,2,20,17,17,2,1
2015,1,0,2,20,32,21,0,1
2015,1,0,2,20,33,20,0,1
2015,1,0,2,20,40,15,2,1
2015,1,0,2,20,41,12,1,1
2016,1,0,2,20,49,4,1,1
2016,1,0,2,25,19,30,2,1
2015,1,0,2,30,40,6,2,1
2016,1,0,2,30,40,10,1,1
2016,1,0,2,30,41,15,1,1
2015,1,0,2,30,45,0,2,1
2016,1,0,2,30,45,2,1,1
2015,1,0,2,40,20,22,0,1
2015,1,0,2,40,36,11,0,0
2015,1,0,2,50,42,10,0,1
2015,1,0,2,20,39,10,1,1
2016,1,0,2,20,48,5,1,1
2015,1,0,2,10,29,17,0,1
2016,1,0,2,40,34,15,2,1
2138,1,0,2,40,36,20,0,1
2139,1,0,2,5,10,36,1,1
2138,1,0,2,5,23,28,0,1
2138,1,0,2,10,14,26,1,1
2138,1,0,2,10,14,37,0,1
2139,1,0,2,10,31,15,1,1
2138,1,0,2,10,40,8,2,0
2138,1,0,2,10,42,8,1,1
2138,1,0,2,20,12,30,0,1
2138,1,0,2,20,15,33,0,1
2139,1,0,2,20,22,30,2,1
2138,1,0,2,20,31,19,1,1
2138,1,0,2,20,35,1,0,1
2138,1,0,2,20,42,13,1,1
2139,1,0,2,20,43,12,0,1
2139,1,0,2,30,32,19,1,1
2138,1,0,2,30,34,10,1,1
2139,1,0,2,30,38,14,0,1
2139,1,0,2,40,20,12,1,1
2139,1,0,2,60,50,4,1,1
2139,1,0,2,35,41,9,1,1
2138,1,0,2,10,20,12,0,1
2139,1,0,2,15,41,7,0,1
2267,1,0,2,15,40,7,0,1
2267,1,0,2,20,31,24,0,1
2267,1,0,2,50,24,29,2,1
2267,1,0,2,5,34,14,1,1
2267,1,0,2,10,11,34,0,1
2267,1,0,2,10,20,31,0,1
2267,1,0,2,15,30,19,0,1
2267,1,0,2,15,34,15,1,1
2267,1,0,2,15,54,0,1,1
2267,1,0,2,20,14,15,1,1
2267,1,0,2,20,14,39,1,1
2267,1,0,2,20,15,34,2,1
2267,1,0,2,20,26,26,1,0
2267,1,0,2,20,33,14,2,1
2267,1,0,2,20,33,19,1,1
2267,1,0,2,20,34,9,1,1
2267,1,0,2,20,35,14,0,1
2267,1,0,2,20,44,7,1,1
2267,1,0,2,20,44,5,1,1
2267,1,0,2,20,55,0,2,1
2267,1,0,2,25,19,28,0,1
2267,1,0,2,30,31,24,0,1
2267,1,0,2,30,40,18,1,1
2267,1,0,2,30,40,9,2,1
2267,1,0,2,40,45,30,0,1
2267,1,0,2,40,45,9,0,1
2267,1,0,2,40,45,6,0,1
2267,1,0,2,60,28,26,1,1
2267,1,0,2,30,25,19,2,1
2267,1,0,2,20,25,19,0,1
2267,1,0,2,15,45,14,2,1
2401,1,0,2,5,5,33,0,1
2402,1,0,2,5,26,22,0,1
2402,1,0,2,10,8,30,0,1
2402,1,0,2,15,20,25,0,1
2401,1,0,2,20,24,31,1,1
2401,1,0,2,20,24,25,0,1
2402,1,0,2,20,31,21,0,1
2401,1,0,2,20,38,7,0,1
2401,1,0,2,25,44,5,2,1
2401,1,0,2,30,52,2,2,1
2401,1,0,2,35,34,15,1,1
2401,1,0,2,10,46,10,0,1
2401,1,0,2,20,40,7,0,1
2402,1,0,2,20,43,11,1,1
2541,1,0,2,5,20,36,0,1
2541,1,0,2,10,33,14,1,1
2542,1,0,2,10,34,15,2,1
2542,1,0,2,15,34,21,1,0
2542,1,0,2,20,20,29,1,1
2541,1,0,2,20,35,24,1,1
2542,1,0,2,20,43,8,2,1
2542,1,0,2,20,45,16,0,1
2542,1,0,2,20,48,9,1,1
2542,1,0,2,20,55,4,1,1
2541,1,0,2,30,26,29,2,1
2542,1,0,2,30,36,21,1,1
2542,1,0,2,30,37,16,2,1
2542,1,0,2,30,47,6,2,1
2541,1,0,2,40,22,31,1,1
2541,1,0,2,40,34,19,1,1
2542,1,0,2,40,50,0,0,1
2541,1,0,2,50,51,4,2,1
2542,1,0,2,35,40,37,2,1
2541,1,0,2,50,40,14,1,0
2688,1,0,2,10,44,17,1,1
2688,1,0,2,15,36,10,2,1
2688,1,0,2,20,29,24,1,1
2688,1,0,2,20,39,25,0,1
2688,1,0,2,20,44,13,1,1
2688,1,0,2,30,38,17,0,1
2687,1,0,2,35,60,33,0,1
2688,1,0,2,40,60,31,2,1
2687,1,0,2,40,60,2,0,1
2688,1,0,2,15,52,5,1,1
2688,1,0,2,10,28,27,1,1
2688,1,0,2,20,29,25,0,1
2840,1,0,2,5,33,15,1,1
2840,1,0,2,20,25,11,1,1
2840,1,0,2,20,31,24,1,1
2840,1,0,2,20,32,21,1,1
2840,1,0,2,20,35,18,1,1
2840,1,0,2,40,27,30,0,1
2840,1,0,2,40,41,0,1,1
2840,1,0,2,50,41,20,0,1
2840,1,0,2,40,36,17,2,1
2840,1,0,2,20,55,4,2,1
2840,1,0,2,40,15,13,1,1
2999,1,0,2,5,10,24,1,1
2999,1,0,2,10,10,44,1,1
2999,1,0,2,20,14,26,0,1
2999,1,0,2,40,23,34,1,1
2999,1,0,2,60,48,14,0,1
3165,1,0,2,5,55,12,0,1
3164,1,0,2,15,21,37,0,0
3165,1,0,2,15,26,31,1,1
3164,1,0,2,15,37,20,2,1
3164,1,0,2,20,23,37,1,1
3164,1,0,2,20,30,33,1,1
3164,1,0,2,20,35,20,0,1
3164,1,0,2,20,52,5,1,1
3165,1,0,2,30,47,12,0,1
3164,1,0,2,20,40,15,2,1
3165,1,0,2,50,55,5,1,1
3165,1,0,2,60,42,13,1,1
3337,1,0,2,10,18,41,1,1
3337,1,0,2,10,37,25,0,1
3337,1,0,2,20,21,35,1,1
3337,1,0,2,20,49,24,0,1
3337,1,0,2,40,49,8,1,0
3337,1,0,2,20,30,30,1,1
3337,1,0,2,15,21,37,2,1
3336,1,0,2,20,46,16,1,1
3336,1,0,2,60,50,14,0,1
3337,1,0,2,10,51,3,1,1
3516,1,0,2,5,20,22,1,1
3516,1,0,2,5,40,12,0,1
3516,1,0,2,20,54,26,0,1
3515,1,0,2,60,54,11,0,1
3516,1,0,2,30,38,19,0,1
3515,1,0,2,5,48,15,0,1
3516,1,0,2,10,17,29,2,1
3516,1,0,2,60,10,47,1,1
3516,1,0,2,10,45,17,1,1
3516,1,0,2,25,9,46,1,1
3516,1,0,2,20,50,13,1,1
3702,1,0,2,50,48,20,1,0
3702,1,0,2,10,10,47,0,1
3702,1,0,2,20,28,25,0,1
3702,1,0,2,20,34,23,2,1
3702,1,0,2,30,35,18,2,1
