Season,Crop_Type,Number_Doses_Week,Pesticide_Use_Category,Number_Weeks_Quit,Estimated_Insects_Count,Soil_Type,Number_Weeks_Used,assoc
3702,1,0,2,20,50,13,1,1
3702,1,0,2,40,44,20,1,1
3702,1,0,2,10,32,32,1,1
3702,1,0,2,20,37,21,0,1
3702,1,0,2,40,24,40,1,1
3702,1,0,2,40,30,27,1,1
3702,1,0,2,30,56,12,1,1
3702,1,0,2,30,52,10,1,0
3895,1,0,2,15,39,23,0,1
3895,1,0,2,20,48,14,1,1
3895,1,0,2,40,35,27,1,1
3895,1,0,2,40,40,12,0,1
3895,1,0,2,20,40,27,0,1
3895,1,0,2,40,51,9,1,1
3896,1,0,2,20,20,42,2,1
4096,1,0,2,20,31,31,1,1
4096,1,0,2,20,41,23,1,1
151,1,1,2,30,12,2,1,1
150,1,1,2,30,12,5,2,1
169,1,1,2,20,16,0,0,1
168,1,1,2,30,15,1,1,1
168,1,1,2,40,8,6,1,1
169,1,1,2,70,22,0,0,1
188,1,1,2,20,20,2,2,1
188,1,1,2,35,15,4,1,1
188,1,1,2,40,17,2,0,1
209,1,1,2,30,18,2,1,1
232,1,1,2,5,10,4,0,1
232,1,1,2,15,10,9,0,1
232,1,1,2,20,10,4,1,1
231,1,1,2,20,14,9,1,1
231,1,1,2,20,21,2,2,1
232,1,1,2,30,11,7,1,1
232,1,1,2,15,21,8,1,1
256,1,1,2,5,21,5,0,1
256,1,1,2,25,17,5,0,1
257,1,1,2,40,19,0,0,1
256,1,1,2,40,20,5,0,1
283,1,1,2,15,15,9,0,1
283,1,1,2,20,25,1,0,1
283,1,1,2,40,22,5,2,1
283,1,1,2,40,26,5,1,1
312,1,1,2,20,14,9,1,1
312,1,1,2,20,20,10,1,1
312,1,1,2,30,16,2,0,1
342,1,1,2,10,10,13,0,1
342,1,1,2,10,15,6,2,1
342,1,1,2,10,20,7,0,1
342,1,1,2,20,8,13,1,1
342,1,1,2,20,19,3,1,1
342,1,1,2,20,28,1,0,1
342,1,1,2,30,17,10,1,1
342,1,1,2,40,18,5,1,1
375,1,1,2,5,17,7,2,1
375,1,1,2,20,13,2,0,1
375,1,1,2,20,15,11,0,1
375,1,1,2,20,22,1,2,1
375,1,1,2,20,26,1,0,0
375,1,1,2,25,25,4,1,1
410,1,1,2,30,25,6,0,1
411,1,1,2,10,25,15,0,1
411,1,1,2,10,25,1,2,1
410,1,1,2,15,25,6,1,1
411,1,1,2,20,11,15,2,1
411,1,1,2,25,20,8,0,1
410,1,1,2,25,22,1,0,0
410,1,1,2,30,23,6,0,1
410,1,1,2,30,26,3,1,1
410,1,1,2,30,26,7,0,1
410,1,1,2,35,18,2,2,1
411,1,1,2,45,29,2,0,1
410,1,1,2,55,31,0,1,1
411,1,1,2,70,25,0,1,1
410,1,1,2,90,25,5,0,1
448,1,1,2,10,7,3,2,1
448,1,1,2,15,16,11,1,1
448,1,1,2,15,30,0,1,1
448,1,1,2,20,12,4,0,1
448,1,1,2,20,14,11,2,1
448,1,1,2,20,17,7,0,1
448,1,1,2,20,19,12,1,1
448,1,1,2,20,21,7,1,1
448,1,1,2,25,17,11,1,1
448,1,1,2,25,25,7,2,1
448,1,1,2,30,23,5,1,1
448,1,1,2,30,5,2,0,1
448,1,1,2,35,5,7,1,1
448,1,1,2,40,5,6,2,1
448,1,1,2,40,9,13,1,1
448,1,1,2,40,25,6,2,1
448,1,1,2,40,26,6,2,1
448,1,1,2,50,21,2,1,1
448,1,1,2,55,26,7,2,1
448,1,1,2,60,25,13,0,1
488,1,1,2,5,25,5,0,1
488,1,1,2,10,15,12,0,1
488,1,1,2,10,19,13,1,1
488,1,1,2,20,17,16,1,1
488,1,1,2,20,27,10,1,1
488,1,1,2,20,27,0,0,1
488,1,1,2,20,27,5,2,1
488,1,1,2,25,14,8,1,1
488,1,1,2,25,22,8,2,1
488,1,1,2,30,29,3,0,1
488,1,1,2,40,20,2,1,1
489,1,1,2,40,28,9,1,1
488,1,1,2,40,28,4,0,1
488,1,1,2,45,11,10,1,1
488,1,1,2,50,21,9,2,1
489,1,1,2,50,21,11,0,1
488,1,1,2,80,24,7,0,1
531,1,1,2,20,24,13,0,1
531,1,1,2,5,12,10,1,1
531,1,1,2,5,20,6,2,1
531,1,1,2,10,20,13,1,1
531,1,1,2,20,17,5,1,1
531,1,1,2,25,17,14,0,1
531,1,1,2,25,24,6,0,1
531,1,1,2,25,24,10,1,0
531,1,1,2,30,20,3,0,1
531,1,1,2,40,18,6,1,1
531,1,1,2,40,18,18,0,1
531,1,1,2,40,18,11,0,1
531,1,1,2,70,19,6,0,1
531,1,1,2,80,8,5,1,1
577,1,1,2,5,10,19,1,1
577,1,1,2,5,21,19,0,1
577,1,1,2,10,10,11,2,1
577,1,1,2,10,21,10,1,1
577,1,1,2,10,21,11,0,1
577,1,1,2,10,28,4,0,1
577,1,1,2,15,7,17,0,1
577,1,1,2,15,14,14,1,1
577,1,1,2,15,15,18,2,1
577,1,1,2,15,17,14,1,1
577,1,1,2,15,24,11,1,1
577,1,1,2,15,24,7,1,1
577,1,1,2,15,32,7,1,1
577,1,1,2,20,13,14,0,1
577,1,1,2,20,17,4,1,1
577,1,1,2,20,19,3,1,1
577,1,1,2,20,22,6,0,1
577,1,1,2,20,24,6,1,1
577,1,1,2,20,30,4,0,1
577,1,1,2,30,26,9,0,1
577,1,1,2,35,26,7,1,1
577,1,1,2,40,11,4,2,1
577,1,1,2,40,15,16,1,1
577,1,1,2,40,20,10,2,1
577,1,1,2,40,22,12,1,1
577,1,1,2,40,23,7,1,1
577,1,1,2,40,29,2,2,1
577,1,1,2,40,35,3,1,1
577,1,1,2,40,35,6,2,1
577,1,1,2,50,32,2,1,1
577,1,1,2,60,24,14,1,1
577,1,1,2,90,33,2,1,1
626,1,1,2,30,19,17,1,1
626,1,1,2,5,12,16,2,1
626,1,1,2,5,22,5,1,1
626,1,1,2,15,10,16,0,1
625,1,1,2,15,12,10,1,1
625,1,1,2,15,29,2,2,1
625,1,1,2,20,12,8,0,1
625,1,1,2,20,12,17,0,1
625,1,1,2,20,20,12,2,1
625,1,1,2,20,21,14,1,1
625,1,1,2,20,25,2,0,1
625,1,1,2,20,28,4,1,1
625,1,1,2,20,28,12,1,1
625,1,1,2,20,32,2,1,1
626,1,1,2,25,16,12,1,1
626,1,1,2,25,17,14,0,0
625,1,1,2,30,10,10,2,1
625,1,1,2,30,14,14,1,1
626,1,1,2,30,28,12,1,1
626,1,1,2,30,28,1,1,1
625,1,1,2,30,28,10,1,0
625,1,1,2,40,12,17,2,1
625,1,1,2,40,16,6,1,1
625,1,1,2,40,20,12,1,1
626,1,1,2,50,17,8,0,1
625,1,1,2,50,17,0,2,1
625,1,1,2,60,17,15,0,1
626,1,1,2,60,17,16,2,1
626,1,1,2,60,19,9,1,1
626,1,1,2,60,19,13,1,1
626,1,1,2,60,21,15,2,1
626,1,1,2,60,24,14,1,1
625,1,1,2,60,26,2,1,1
625,1,1,2,85,33,2,1,1
677,1,1,2,5,10,21,0,1
677,1,1,2,10,5,18,1,1
677,1,1,2,10,13,10,1,1
677,1,1,2,10,16,18,1,1
677,1,1,2,10,16,6,1,1
677,1,1,2,10,19,13,0,1
677,1,1,2,10,16,11,1,1
677,1,1,2,15,16,14,0,1
677,1,1,2,15,27,5,1,1
677,1,1,2,20,11,16,2,1
677,1,1,2,20,15,11,2,1
677,1,1,2,20,15,3,1,1
677,1,1,2,20,20,10,0,1
677,1,1,2,20,30,5,0,1
677,1,1,2,25,11,21,0,1
677,1,1,2,25,21,14,0,1
677,1,1,2,25,25,1,0,1
677,1,1,2,25,31,0,2,1
677,1,1,2,30,17,17,1,1
677,1,1,2,30,24,7,1,1
677,1,1,2,30,31,2,0,1
677,1,1,2,30,20,0,1,1
677,1,1,2,35,20,18,2,1
677,1,1,2,35,23,12,0,1
677,1,1,2,40,38,6,1,1
677,1,1,2,40,38,1,1,1
677,1,1,2,45,19,16,2,1
677,1,1,2,45,26,9,1,1
677,1,1,2,50,25,7,1,1
677,1,1,2,50,25,12,2,1
677,1,1,2,50,29,4,1,1
677,1,1,2,60,26,9,0,1
677,1,1,2,60,35,6,1,1
732,1,1,2,40,26,12,1,0
732,1,1,2,10,5,22,1,1
732,1,1,2,10,28,15,1,1
731,1,1,2,10,28,8,1,1
732,1,1,2,15,17,19,0,1
732,1,1,2,15,23,4,2,1
731,1,1,2,15,26,10,0,1
731,1,1,2,20,14,17,0,1
731,1,1,2,20,20,8,1,1
732,1,1,2,20,24,7,0,1
731,1,1,2,20,24,14,0,1
731,1,1,2,20,25,10,0,0
732,1,1,2,20,26,13,1,1
732,1,1,2,20,32,2,1,1
732,1,1,2,20,40,1,1,1
732,1,1,2,25,19,17,1,0
731,1,1,2,30,10,21,0,0
732,1,1,2,30,22,14,1,1
732,1,1,2,30,23,13,1,1
731,1,1,2,30,28,8,0,1
731,1,1,2,30,30,2,1,1
731,1,1,2,40,10,16,2,1
731,1,1,2,40,13,16,1,1
731,1,1,2,40,18,14,2,1
732,1,1,2,40,20,5,1,1
731,1,1,2,40,25,12,0,1
731,1,1,2,40,26,6,1,1
732,1,1,2,40,34,4,0,1
731,1,1,2,50,15,20,1,1
732,1,1,2,50,28,7,1,1
731,1,1,2,60,22,0,1,1
731,1,1,2,60,32,4,1,1
732,1,1,2,80,38,3,1,1
731,1,1,2,20,20,7,1,1
789,1,1,2,10,10,17,1,1
789,1,1,2,10,19,14,0,1
790,1,1,2,10,19,13,0,1
790,1,1,2,15,13,19,1,1
790,1,1,2,15,21,18,2,1
790,1,1,2,20,18,7,1,1
789,1,1,2,20,20,7,1,1
789,1,1,2,20,22,9,1,1
789,1,1,2,20,23,8,1,1
790,1,1,2,20,25,9,0,1
789,1,1,2,20,30,10,2,0
790,1,1,2,25,19,21,0,1
789,1,1,2,25,19,16,2,1
790,1,1,2,30,27,6,1,1
789,1,1,2,30,30,1,0,1
789,1,1,2,30,31,4,2,1
789,1,1,2,35,25,10,1,1
790,1,1,2,40,12,21,2,1
790,1,1,2,50,18,13,1,1
789,1,1,2,50,33,4,0,1
789,1,1,2,60,22,16,0,1
789,1,1,2,60,34,2,2,0
790,1,1,2,60,34,4,1,1
789,1,1,2,65,28,6,1,1
851,1,1,2,5,19,17,1,1
851,1,1,2,5,40,4,1,1
851,1,1,2,10,30,3,2,1
851,1,1,2,15,12,24,1,1
851,1,1,2,20,14,19,1,1
851,1,1,2,20,14,18,1,1
851,1,1,2,20,16,21,1,1
851,1,1,2,20,18,12,1,1
851,1,1,2,20,18,18,1,1
851,1,1,2,20,20,9,2,1
851,1,1,2,20,22,14,1,1
851,1,1,2,20,22,11,1,1
851,1,1,2,20,24,10,1,1
851,1,1,2,20,38,1,0,1
851,1,1,2,25,14,20,1,1
850,1,1,2,25,15,21,2,0
851,1,1,2,25,22,14,2,1
851,1,1,2,25,30,5,0,1
851,1,1,2,25,35,4,2,1
850,1,1,2,30,12,23,1,1
851,1,1,2,30,19,9,0,1
851,1,1,2,30,20,18,1,1
851,1,1,2,30,22,16,2,1
851,1,1,2,30,24,16,1,1
851,1,1,2,30,27,7,2,1
850,1,1,2,30,34,6,0,1
850,1,1,2,35,25,12,2,1
851,1,1,2,40,7,24,0,1
851,1,1,2,40,15,21,0,1
851,1,1,2,40,25,14,1,1
851,1,1,2,40,26,7,2,1
851,1,1,2,40,27,6,0,1
851,1,1,2,40,30,11,0,1
851,1,1,2,60,6,24,0,1
851,1,1,2,60,23,23,2,1
851,1,1,2,60,23,16,0,1
851,1,1,2,60,31,7,0,1
851,1,1,2,85,28,5,1,1
850,1,1,2,25,26,10,0,1
915,1,1,2,80,31,6,2,1
915,1,1,2,5,17,13,1,1
916,1,1,2,10,10,24,1,1
915,1,1,2,10,10,15,2,1
915,1,1,2,10,25,9,1,1
915,1,1,2,10,29,12,2,1
916,1,1,2,15,12,18,1,1
916,1,1,2,15,12,23,1,1
915,1,1,2,15,15,20,2,1
916,1,1,2,15,17,19,0,1
915,1,1,2,20,14,20,2,1
915,1,1,2,20,14,21,1,1
915,1,1,2,20,23,11,2,1
915,1,1,2,20,23,17,1,1
915,1,1,2,20,24,13,0,1
915,1,1,2,20,31,4,1,1
916,1,1,2,20,38,0,1,1
915,1,1,2,20,16,3,1,1
915,1,1,2,25,16,1,1,1
915,1,1,2,25,30,0,2,1
915,1,1,2,25,30,6,1,1
916,1,1,2,25,34,2,0,1
915,1,1,2,25,37,5,1,1
915,1,1,2,30,10,10,1,1
915,1,1,2,30,37,9,1,1
915,1,1,2,30,37,2,1,1
915,1,1,2,30,37,3,1,1
915,1,1,2,35,34,2,1,1
916,1,1,2,40,8,23,0,1
915,1,1,2,40,11,24,2,1
915,1,1,2,40,36,1,1,1
915,1,1,2,40,36,2,1,1
915,1,1,2,40,38,1,1,1
915,1,1,2,45,17,20,1,1
915,1,1,2,45,23,17,1,1
915,1,1,2,45,25,10,0,1
915,1,1,2,60,19,18,2,1
916,1,1,2,60,33,8,2,1
916,1,1,2,60,36,3,0,1
915,1,1,2,70,32,7,0,1
916,1,1,2,10,20,20,0,1
916,1,1,2,40,32,3,1,1
916,1,1,2,40,23,12,0,1
984,1,1,2,30,18,22,1,1
984,1,1,2,45,19,21,0,1
984,1,1,2,60,20,16,1,1
984,1,1,2,5,10,11,0,1
984,1,1,2,5,15,20,1,1
984,1,1,2,10,10,26,1,1
984,1,1,2,15,9,26,0,1
984,1,1,2,15,21,8,0,1
984,1,1,2,15,40,1,1,0
984,1,1,2,20,19,15,2,1
984,1,1,2,20,24,13,2,1
984,1,1,2,20,25,17,1,1
984,1,1,2,20,26,12,2,1
984,1,1,2,20,29,12,1,1
984,1,1,2,20,30,6,2,1
984,1,1,2,20,33,1,1,1
984,1,1,2,25,32,10,2,1
984,1,1,2,30,20,18,1,1
984,1,1,2,30,20,20,2,0
984,1,1,2,30,33,4,0,1
984,1,1,2,30,35,4,1,1
984,1,1,2,30,37,3,1,1
984,1,1,2,30,38,1,0,1
984,1,1,2,30,38,3,2,1
984,1,1,2,35,19,12,2,1
984,1,1,2,35,19,20,1,1
984,1,1,2,35,24,14,0,1
984,1,1,2,40,7,23,2,1
984,1,1,2,40,10,22,0,1
984,1,1,2,40,17,24,1,1
984,1,1,2,40,30,14,2,1
984,1,1,2,40,30,2,1,1
984,1,1,2,40,30,7,1,1
984,1,1,2,40,39,0,0,1
984,1,1,2,50,30,10,1,1
984,1,1,2,60,30,10,1,1
984,1,1,2,40,31,11,0,1
984,1,1,2,20,21,14,1,1
984,1,1,2,40,31,3,1,1
984,1,1,2,30,21,17,1,1
984,1,1,2,25,28,11,0,1
1056,1,1,2,15,12,27,0,1
1056,1,1,2,40,20,17,1,1
1056,1,1,2,10,22,15,0,1
1056,1,1,2,10,38,3,2,1
1056,1,1,2,10,25,0,2,1
1056,1,1,2,15,25,16,0,1
1056,1,1,2,20,8,27,1,1
1056,1,1,2,20,17,20,2,1
1056,1,1,2,20,21,9,1,1
1056,1,1,2,20,22,10,1,1
1056,1,1,2,20,30,4,1,1
1056,1,1,2,20,40,1,1,1
1056,1,1,2,25,16,27,1,0
1056,1,1,2,25,43,2,0,1
1056,1,1,2,30,21,16,2,1
1056,1,1,2,30,22,15,1,1
1056,1,1,2,30,29,8,1,1
1056,1,1,2,30,29,18,0,1
1056,1,1,2,30,30,11,1,1
1056,1,1,2,30,32,5,0,1
1056,1,1,2,30,38,5,2,1
1056,1,1,2,30,16,0,1,1
1056,1,1,2,40,16,17,0,1
1056,1,1,2,40,17,20,0,1
1056,1,1,2,40,19,20,1,1
1056,1,1,2,40,28,6,0,1
1056,1,1,2,45,25,14,1,1
1056,1,1,2,45,39,3,2,1
1056,1,1,2,50,30,14,0,1
1056,1,1,2,60,22,15,2,1
1056,1,1,2,60,40,1,0,1
1056,1,1,2,20,5,25,0,1
1132,1,1,2,30,10,18,1,1
1132,1,1,2,5,10,8,0,1
1132,1,1,2,5,20,20,1,1
1132,1,1,2,10,5,23,0,0
1132,1,1,2,10,15,19,2,1
1132,1,1,2,10,13,18,1,1
1132,1,1,2,15,13,10,1,1
1132,1,1,2,15,19,18,1,1
1132,1,1,2,20,10,18,1,1
1132,1,1,2,20,10,23,2,1
1132,1,1,2,20,10,26,1,1
1132,1,1,2,20,19,23,0,1
1132,1,1,2,20,20,10,2,1
1132,1,1,2,20,23,18,1,1
1132,1,1,2,20,26,15,1,1
1132,1,1,2,25,20,20,1,1
1132,1,1,2,30,22,15,1,1
1132,1,1,2,30,30,0,0,1
1132,1,1,2,30,30,13,0,1
1132,1,1,2,40,7,26,0,1
1132,1,1,2,40,12,28,0,1
1132,1,1,2,40,12,28,0,1
1132,1,1,2,40,14,28,0,1
1132,1,1,2,40,25,20,1,0
1132,1,1,2,40,40,0,0,1
1132,1,1,2,40,40,2,1,1
1132,1,1,2,45,17,20,1,1
1132,1,1,2,50,11,27,1,1
1132,1,1,2,50,23,16,2,1
1132,1,1,2,50,35,4,0,1
1132,1,1,2,50,38,2,2,1
1132,1,1,2,60,34,12,1,1
1132,1,1,2,50,34,15,0,1
1132,1,1,2,40,34,8,1,1
1132,1,1,2,20,30,12,1,1
1132,1,1,2,20,19,19,0,1
1132,1,1,2,50,29,13,0,1
1132,1,1,2,35,28,12,1,1
1212,1,1,2,20,25,19,0,1
1212,1,1,2,5,42,2,1,1
1212,1,1,2,10,20,21,2,1
1212,1,1,2,10,20,1,0,1
1212,1,1,2,15,40,6,2,1
1212,1,1,2,20,20,16,1,1
1212,1,1,2,20,22,20,2,1
1212,1,1,2,20,26,10,0,1
1212,1,1,2,20,34,6,2,1
1212,1,1,2,20,35,9,1,1
1212,1,1,2,20,40,3,0,1
1212,1,1,2,25,29,9,1,1
1212,1,1,2,25,30,6,1,1
1212,1,1,2,25,41,4,1,1
1212,1,1,2,30,20,19,1,1
1212,1,1,2,30,23,13,1,1
1212,1,1,2,30,36,6,0,1
1212,1,1,2,30,39,4,1,0
1212,1,1,2,30,39,6,1,1
1212,1,1,2,30,40,3,1,1
1212,1,1,2,30,43,2,1,1
1212,1,1,2,40,20,18,0,1
1212,1,1,2,40,26,11,1,1
1212,1,1,2,40,33,1,0,1
1212,1,1,2,50,17,24,1,1
1212,1,1,2,50,29,14,1,1
1212,1,1,2,60,14,29,2,1
1212,1,1,2,60,26,1,1,1
1212,1,1,2,60,38,7,1,1
1212,1,1,2,10,30,9,1,1
1212,1,1,2,40,40,6,1,1
1297,1,1,2,10,7,28,0,1
1297,1,1,2,10,9,26,1,1
1296,1,1,2,10,20,21,2,1
1296,1,1,2,10,28,20,2,1
1297,1,1,2,10,39,1,1,1
1296,1,1,2,10,40,1,0,1
1297,1,1,2,10,16,4,2,1
1297,1,1,2,15,16,4,0,1
1296,1,1,2,15,26,15,1,1
1297,1,1,2,20,6,28,1,1
1296,1,1,2,20,16,8,1,1
1296,1,1,2,20,30,12,0,1
1296,1,1,2,20,30,1,1,1
1296,1,1,2,20,32,10,0,1
1296,1,1,2,20,33,15,1,1
1296,1,1,2,20,35,5,1,1
1297,1,1,2,20,35,8,2,1
1296,1,1,2,20,36,2,2,1
1297,1,1,2,20,36,5,1,1
1296,1,1,2,25,40,1,1,1
1297,1,1,2,30,8,30,1,1
1296,1,1,2,30,26,22,0,1
1296,1,1,2,40,30,7,2,0
1296,1,1,2,40,37,7,1,1
1297,1,1,2,40,38,10,0,1
1296,1,1,2,50,31,10,1,1
1296,1,1,2,55,18,22,0,1
1297,1,1,2,60,37,8,0,1
1296,1,1,2,65,25,16,0,1
1296,1,1,2,80,33,6,1,1
1296,1,1,2,20,22,20,1,1
1296,1,1,2,20,28,14,1,1
1297,1,1,2,50,15,28,0,1
1385,1,1,2,5,26,14,0,1
1385,1,1,2,5,27,16,1,1
1385,1,1,2,10,13,30,2,1
1385,1,1,2,10,30,17,2,1
1385,1,1,2,15,18,29,1,1
1385,1,1,2,15,25,16,2,1
1385,1,1,2,15,26,14,1,1
1385,1,1,2,20,20,29,1,1
1385,1,1,2,20,25,24,1,1
1385,1,1,2,20,27,20,1,1
1385,1,1,2,20,28,3,1,1
1385,1,1,2,20,36,13,2,1
1385,1,1,2,20,36,2,1,1
1385,1,1,2,20,36,10,0,1
1385,1,1,2,20,40,6,2,1
1385,1,1,2,25,12,31,1,1
1385,1,1,2,25,28,14,0,1
1385,1,1,2,30,10,30,1,1
1385,1,1,2,30,20,15,1,1
1385,1,1,2,30,43,6,1,1
1385,1,1,2,40,10,17,1,1
1385,1,1,2,40,12,28,2,1
1385,1,1,2,40,14,28,0,1
1385,1,1,2,40,28,19,0,1
1385,1,1,2,40,28,20,1,1
1385,1,1,2,40,30,15,1,1
1385,1,1,2,40,30,13,0,1
1385,1,1,2,40,34,9,1,1
1385,1,1,2,40,38,3,0,0
1385,1,1,2,45,26,19,0,1
1385,1,1,2,45,29,14,1,1
1385,1,1,2,50,35,16,2,1
1385,1,1,2,60,30,15,0,1
1385,1,1,2,60,34,5,1,1
1385,1,1,2,15,25,19,0,1
1478,1,1,2,5,15,17,1,1
1478,1,1,2,10,17,20,1,1
1478,1,1,2,10,17,32,1,1
1478,1,1,2,10,40,1,0,1
1478,1,1,2,10,45,2,1,1
1478,1,1,2,15,25,15,1,1
1478,1,1,2,15,43,2,0,1
1478,1,1,2,20,10,22,0,1
1478,1,1,2,20,13,31,1,1
1478,1,1,2,20,21,25,1,1
1478,1,1,2,20,22,17,0,1
1478,1,1,2,20,26,18,2,1
1478,1,1,2,20,39,12,1,1
1478,1,1,2,20,39,14,0,1
1478,1,1,2,30,17,13,2,1
1478,1,1,2,30,18,26,1,1
1478,1,1,2,30,20,12,1,1
1478,1,1,2,30,29,15,1,1
1478,1,1,2,30,37,8,2,1
1478,1,1,2,30,42,3,0,1
1478,1,1,2,40,19,27,0,1
1478,1,1,2,40,24,18,0,1
1478,1,1,2,40,34,16,0,1
1478,1,1,2,40,34,13,1,1
1478,1,1,2,40,35,10,0,1
1478,1,1,2,40,38,5,1,1
1478,1,1,2,45,23,19,0,1
1478,1,1,2,45,27,20,2,1
1478,1,1,2,50,25,16,0,1
1478,1,1,2,50,32,13,1,1
1478,1,1,2,55,19,14,2,1
1478,1,1,2,60,36,6,1,1
1478,1,1,2,60,44,5,1,1
1478,1,1,2,20,24,19,2,1
1478,1,1,2,40,29,22,1,1
1478,1,1,2,70,29,11,1,1
1478,1,1,2,20,16,21,2,1
1576,1,1,2,20,16,29,2,1
1575,1,1,2,5,18,24,1,1
1576,1,1,2,10,30,19,1,1
1576,1,1,2,10,32,12,0,1
1576,1,1,2,15,13,28,2,1
1575,1,1,2,15,38,3,0,1
1576,1,1,2,20,12,26,1,1
1576,1,1,2,20,14,30,2,1
1576,1,1,2,20,19,22,1,1
1576,1,1,2,20,22,24,2,1
1575,1,1,2,20,38,24,0,0
1576,1,1,2,20,38,3,2,1
1576,1,1,2,20,38,6,0,1
1575,1,1,2,20,43,15,0,1
1576,1,1,2,20,43,4,0,1
1575,1,1,2,20,46,7,2,1
1576,1,1,2,30,30,16,1,1
1576,1,1,2,35,31,13,2,1
1576,1,1,2,40,20,30,0,1
1575,1,1,2,40,48,1,1,1
1575,1,1,2,45,30,15,1,1
1576,1,1,2,60,18,23,0,1
1576,1,1,2,60,35,11,0,1
1678,1,1,2,5,15,31,2,1
1678,1,1,2,10,9,29,1,1
1678,1,1,2,10,37,32,1,1
1678,1,1,2,15,37,27,2,1
1678,1,1,2,15,37,0,2,1
1678,1,1,2,20,28,24,2,1
1678,1,1,2,20,30,8,1,1
1678,1,1,2,20,31,16,0,1
1678,1,1,2,20,37,10,1,1
1678,1,1,2,30,20,18,1,1
1678,1,1,2,30,22,18,0,1
1678,1,1,2,30,25,22,0,1
1678,1,1,2,30,33,11,0,1
1678,1,1,2,30,34,14,0,1
1678,1,1,2,35,30,9,1,1
1678,1,1,2,35,38,2,1,1
1678,1,1,2,40,14,34,2,1
1678,1,1,2,40,24,26,0,1
1678,1,1,2,40,36,9,1,1
1678,1,1,2,40,36,11,0,1
1678,1,1,2,40,37,15,1,1
1678,1,1,2,60,9,11,1,1
1678,1,1,2,60,33,10,0,1
1678,1,1,2,60,42,7,1,1
1678,1,1,2,15,35,14,2,1
1678,1,1,2,20,35,14,1,1
1678,1,1,2,10,20,26,2,1
1678,1,1,2,30,35,14,1,1
1678,1,1,2,35,38,15,2,1
1785,1,1,2,5,38,10,1,1
1785,1,1,2,10,29,16,0,1
1786,1,1,2,10,35,14,1,1
1785,1,1,2,10,35,15,0,1
188,0,0,0,0,0,0,0,2
