Which product among Electronics do you shop very often?,What is the average money that you spend while shopping the above items in one time?,Which Tier does your city belong to?,Which product among Clothing do you shop very often?,What is your financial status?,How much time do you spend while picking the right product to buy?,"On a scale of 1 to 5 , how often do you shop in the selected product category monthly? ",Which OTT subscriptions do you use the most?,"Say for example , a similar product with similar features is being sold at half the price by an unknown seller as compared to a branded product. Would you purchase that product? or Simply Do you prefer cost over brands?",Which type of Books do you buy the most?,Marital Status,Which product among Fashion do you shop very often?,assoc
0,0,0,0,0,2,0,0,0,0,0,0,1
0,0,0,0,0,2,0,0,0,0,0,0,1
0,0,0,0,1,4,0,1,1,0,0,0,1
1,0,1,1,2,3,1,1,0,1,0,0,0
0,0,2,0,0,4,0,1,2,0,0,0,0
0,1,3,1,1,2,1,1,0,1,0,0,1
0,0,0,2,1,2,2,1,0,0,1,0,0
2,1,1,1,1,3,2,2,0,0,0,0,0
0,1,2,1,1,4,0,1,3,0,0,0,1
2,0,0,2,2,1,2,1,0,0,0,1,1
0,1,1,0,1,1,1,1,0,2,0,0,1
2,0,0,0,2,4,2,1,0,0,0,2,1
0,0,2,1,1,4,0,1,0,3,0,0,1
1,0,0,0,1,4,1,1,4,0,0,0,1
0,0,0,0,0,5,1,1,1,0,0,0,1
0,0,1,1,1,5,2,1,0,0,2,0,1
0,1,1,1,0,1,0,3,0,0,0,0,1
1,1,1,1,3,4,0,1,0,0,1,0,1
1,0,1,0,1,5,0,1,2,0,0,0,1
0,1,2,1,1,3,0,1,5,0,0,0,1
0,0,0,1,0,1,2,0,0,0,0,0,1
0,0,0,1,1,2,2,1,1,0,0,0,1
0,1,1,1,1,2,0,0,0,0,0,0,1
0,0,0,1,1,3,2,1,0,2,0,0,0
0,0,1,0,2,1,2,1,0,0,0,3,1
1,0,0,1,1,5,2,1,0,0,3,0,1
0,1,1,0,0,3,1,1,0,1,0,0,1
1,1,1,0,1,4,0,1,2,0,0,0,0
1,0,0,1,1,3,2,1,0,0,4,0,1
2,1,3,1,0,1,1,1,0,0,0,0,0
0,0,1,0,1,4,0,1,1,0,0,0,0
1,1,2,2,2,3,2,1,0,0,0,4,1
0,0,1,1,0,1,1,3,0,0,0,0,0
0,0,0,1,0,3,2,1,0,0,0,2,0
2,0,0,1,1,3,2,1,0,1,0,0,1
1,0,0,0,1,3,0,1,0,0,5,0,1
0,0,0,2,0,1,2,1,0,0,0,5,0
0,0,0,1,1,1,2,1,0,3,0,0,0
2,0,0,1,0,1,0,1,0,2,0,0,1
0,0,0,1,0,1,0,1,0,1,0,0,0
0,0,0,0,1,3,2,0,0,0,0,0,1
0,0,0,2,0,1,2,1,0,0,0,4,1
0,0,1,0,2,1,1,3,0,0,0,0,0
0,0,0,1,1,4,0,1,0,2,0,0,0
0,1,3,1,1,2,0,1,0,1,0,0,1
2,0,1,0,3,1,2,0,0,0,0,0,0
1,1,2,2,0,3,0,1,2,0,0,0,0
1,1,1,2,1,4,2,1,0,0,5,0,0
0,0,0,2,3,2,2,1,0,0,0,1,0
1,0,2,0,0,1,0,0,0,0,0,0,1
1,0,0,1,1,2,2,1,0,2,0,0,0
2,1,1,0,0,3,2,1,0,0,0,4,0
0,0,0,1,1,4,2,1,0,1,0,0,0
2,1,3,1,1,3,0,1,0,0,0,0,1
2,1,2,0,2,1,1,3,0,0,0,0,1
0,0,0,1,1,3,2,1,0,0,1,0,1
0,0,0,1,0,3,0,1,0,2,0,0,0
0,0,0,1,0,1,0,3,0,0,0,0,0
1,0,0,0,0,4,0,1,0,2,0,0,1
2,0,0,1,1,3,2,1,0,1,0,0,0
0,1,2,0,2,2,2,1,0,0,0,5,1
2,0,1,1,1,4,0,1,2,0,0,0,1
0,0,1,0,1,4,2,0,0,0,0,0,1
0,0,0,1,0,2,0,3,0,0,0,0,0
0,0,1,0,1,1,1,1,0,2,0,0,1
2,0,0,1,3,3,0,1,0,0,3,0,1
0,0,0,1,0,1,2,1,3,0,0,0,1
1,0,1,0,0,1,1,1,4,0,0,0,0
2,0,1,0,2,1,0,1,0,0,0,6,1
1,0,0,1,0,4,1,1,0,2,0,0,0
1,0,0,2,1,4,2,1,0,0,3,0,0
0,1,3,1,0,3,2,1,2,0,0,0,1
1,0,1,0,0,2,1,1,4,0,0,0,1
1,0,1,0,0,3,1,1,0,2,0,0,1
0,0,0,0,2,5,2,1,0,0,0,2,1
0,0,0,1,1,4,0,1,0,1,0,0,0
2,1,3,1,0,2,2,1,0,2,0,0,0
0,0,0,1,0,3,2,3,0,0,0,0,1
0,0,0,0,1,5,0,1,3,0,0,0,0
1,0,1,2,0,2,1,0,0,0,0,0,1
1,0,1,2,1,4,0,1,0,2,0,0,1
1,0,1,2,2,2,0,3,0,0,0,0,1
0,0,1,1,0,3,0,1,0,1,0,0,1
1,0,0,2,3,3,2,1,2,0,0,0,1
0,0,1,0,3,3,1,4,0,0,0,0,0
1,0,0,0,1,3,2,1,0,0,5,0,0
2,0,1,0,1,1,0,1,0,1,0,0,0
0,0,1,2,0,2,0,1,0,1,0,0,0
0,0,1,0,1,1,0,3,0,0,0,0,1
1,0,1,1,1,1,0,1,0,1,0,0,1
1,0,0,1,1,4,0,4,0,0,0,0,1
1,0,1,2,1,1,2,1,0,0,0,1,1
1,0,1,1,0,1,0,1,5,0,0,0,1
2,1,2,1,1,4,2,1,0,2,0,0,1
0,0,0,1,2,1,1,3,0,0,0,0,0
0,1,1,0,1,4,1,1,0,1,0,0,1
0,0,0,2,2,3,2,1,0,0,0,2,1
0,0,1,0,1,2,0,1,0,1,0,0,1
0,0,3,1,1,4,2,1,2,0,0,0,1
2,0,0,1,1,5,0,1,0,0,3,0,1
1,0,1,0,0,4,1,1,0,2,0,0,1
1,1,1,0,2,3,2,1,0,0,0,7,1
1,0,1,1,0,3,0,1,0,0,5,0,1
0,1,3,0,2,3,1,1,0,4,0,0,1
0,0,2,0,0,5,0,1,4,0,0,0,1
2,0,1,0,0,1,0,4,0,0,0,0,1
1,0,1,0,1,2,0,1,0,1,0,0,1
1,0,1,1,1,2,0,1,0,1,0,0,0
0,0,0,2,0,3,2,3,0,0,0,0,1
0,0,0,2,1,1,0,1,6,0,0,0,1
1,0,1,2,1,1,0,1,0,1,0,0,1
2,0,0,0,3,5,0,1,0,0,3,0,1
0,0,0,2,1,1,0,1,0,1,0,0,1
0,0,0,2,3,1,2,1,0,0,5,0,1
0,0,0,2,1,3,0,3,0,0,0,0,0
0,0,0,2,1,1,2,1,0,3,0,0,0
1,0,0,0,1,2,1,1,0,1,0,0,1
1,0,1,0,3,2,0,3,0,0,0,0,1
0,1,3,1,2,2,2,1,0,3,0,0,0
1,0,1,0,0,4,0,1,3,0,0,0,0
0,0,0,2,1,3,2,1,0,0,0,3,1
1,0,2,2,0,3,0,1,0,0,0,1,1
1,0,1,0,1,3,1,1,0,1,0,0,0
1,0,1,2,0,4,1,3,0,0,0,0,0
1,0,1,0,1,4,0,1,0,2,0,0,0
0,1,2,1,1,4,0,1,0,0,1,0,0
2,0,0,1,0,2,2,1,4,0,0,0,0
0,1,1,0,0,4,2,1,0,0,0,5,1
1,1,1,0,1,3,0,1,0,2,0,0,0
0,1,3,2,1,2,2,1,1,0,0,0,0
0,1,1,1,3,1,2,1,0,0,3,0,0
0,0,0,2,1,2,0,0,0,0,0,0,0
0,1,3,0,3,3,2,1,0,0,0,0,0
1,1,3,0,1,4,2,1,0,1,0,0,1
0,0,0,2,3,3,0,3,0,0,0,0,1
0,0,0,1,1,5,1,2,0,0,0,0,0
0,0,0,1,1,5,1,1,2,0,0,0,0
0,0,0,1,3,5,0,1,1,0,0,0,0
0,0,0,1,3,5,2,1,0,1,0,0,1
1,1,1,1,3,2,0,1,0,0,0,1,1
1,1,2,2,1,1,0,1,0,3,0,0,0
1,1,2,0,1,2,2,3,0,0,0,0,1
0,1,1,0,1,2,0,1,0,1,0,0,1
1,1,1,0,1,3,0,1,0,0,0,0,1
0,0,0,2,1,4,1,1,0,1,0,0,0
2,1,1,0,1,1,0,0,0,0,0,0,1
0,1,1,1,1,3,0,1,0,1,0,0,0
0,1,1,2,3,2,0,3,0,0,0,0,0
0,1,1,2,1,3,0,1,0,1,0,0,1
0,1,1,2,1,1,0,1,0,3,0,0,1
0,1,2,1,1,2,2,1,0,0,0,3,0
1,1,2,2,1,1,1,5,0,0,0,0,0
1,1,1,0,3,5,0,1,0,0,5,0,1
0,1,1,2,1,4,2,1,0,0,0,1,1
2,1,2,2,3,3,1,1,0,0,0,0,1
2,1,2,2,3,3,1,1,0,0,0,0,0
0,1,2,2,0,2,0,1,0,0,5,0,0
1,0,0,2,1,3,2,1,0,1,0,0,1
1,0,0,2,1,3,2,1,0,1,0,0,1
0,0,0,0,3,4,0,1,0,1,0,0,1
1,1,1,0,3,2,0,1,0,1,0,0,1
2,1,1,0,1,0,0,1,0,1,0,0,1
2,1,1,1,3,1,0,1,0,1,0,0,0
0,1,1,0,1,2,0,1,0,1,0,0,0
0,0,1,1,1,4,2,1,0,1,0,0,1
2,1,1,0,3,3,2,1,0,0,0,8,1
1,1,1,1,1,4,2,1,0,0,0,0,0
1,1,1,1,1,5,2,1,0,3,0,0,1
0,1,1,2,3,1,0,1,0,1,0,0,0
1,1,1,2,1,3,0,1,0,1,0,0,0
0,1,1,0,1,1,1,3,0,0,0,0,0
2,1,2,2,3,1,2,1,0,2,0,0,0
1,1,1,0,0,2,1,3,0,0,0,0,1
1,1,2,1,3,5,0,1,0,0,0,0,1
0,0,1,2,1,1,0,1,0,2,0,0,1
1,1,1,1,1,2,0,1,0,0,0,0,0
0,1,1,1,3,2,0,1,2,0,0,0,0
0,1,1,0,1,2,0,1,0,0,0,1,0
1,1,2,2,4,4,0,6,0,0,0,0,0
1,1,2,0,1,5,0,1,0,1,0,0,0
1,1,3,2,5,1,0,1,0,5,0,0,1
0,1,1,0,3,1,1,1,0,1,0,0,1
1,1,2,1,0,1,0,1,0,0,1,0,1
2,1,2,1,3,5,1,1,0,2,0,0,1
1,1,1,2,3,3,0,1,0,0,0,0,0
1,1,1,0,3,2,1,1,0,1,0,0,1
1,1,1,0,3,2,1,1,0,1,0,0,1
0,1,2,1,3,1,0,1,0,1,0,0,0
0,1,1,0,6,2,0,1,2,0,0,0,1
0,1,1,0,3,1,0,3,0,0,0,0,1
1,1,1,2,3,3,2,1,2,0,0,0,1
1,1,1,0,1,2,0,1,0,0,0,0,0
1,1,1,2,3,5,1,1,0,0,0,0,1
1,1,2,2,3,0,0,4,0,0,0,0,1
2,1,1,2,3,1,0,1,0,1,0,0,1
1,1,3,1,1,1,1,0,0,0,0,0,0
2,1,1,0,0,2,1,1,0,2,0,0,0
2,1,3,1,1,5,2,1,0,0,0,0,1
0,1,1,1,1,4,2,1,0,0,0,0,0
1,1,2,2,1,1,1,5,0,0,0,0,1
1,0,0,1,0,4,2,1,0,0,3,0,1
2,0,0,1,1,5,0,1,0,0,1,0,1
0,1,3,1,0,5,2,1,0,0,0,0,1
0,0,0,1,2,1,0,1,0,2,0,0,0
0,1,1,2,0,2,1,1,0,2,0,0,1
2,0,1,0,2,1,1,3,0,0,0,0,0
0,1,1,1,1,4,2,1,0,0,0,0,0
0,1,3,0,3,5,2,1,0,0,0,0,1
2,0,2,0,0,2,0,1,0,2,0,0,1
2,1,1,1,2,1,2,1,0,0,0,2,1
0,0,0,1,1,4,2,1,0,0,3,0,0
0,0,0,1,0,1,2,1,4,0,0,0,0
2,0,0,2,0,1,0,1,0,2,0,0,0
0,0,0,2,1,1,2,1,0,1,0,0,0
2,1,1,2,3,2,0,1,0,0,1,0,0
0,1,2,0,0,1,1,0,0,0,0,0,1
1,1,1,1,2,1,2,1,0,0,0,2,0
0,1,1,0,1,4,2,1,0,2,0,0,0
1,1,2,1,0,1,0,2,0,0,0,0,1
1,0,0,1,1,1,2,1,0,1,0,0,0
1,0,0,2,1,2,2,1,3,0,0,0,1
2,0,0,1,0,3,0,1,0,2,0,0,1
0,1,1,0,2,1,2,1,0,0,0,2,0
1,0,1,1,1,4,2,1,0,0,1,0,0
1,0,1,1,2,2,0,1,0,0,0,2,1
0,0,0,1,0,1,0,3,0,0,0,0,0
1,0,1,0,2,1,2,1,0,0,0,1,0
0,1,3,0,0,1,2,1,0,0,0,1,1
0,0,0,1,0,1,2,1,0,0,0,5,1
0,0,0,1,1,4,2,1,3,0,0,0,1
0,0,0,0,0,1,1,3,0,0,0,0,1
1,0,0,0,0,2,0,1,5,0,0,0,0
2,0,0,1,1,3,2,1,4,0,0,0,0
0,1,3,1,0,1,0,1,4,0,0,0,1
0,0,0,2,2,1,2,3,0,0,0,0,0
1,0,0,1,0,1,2,1,0,2,0,0,0
0,1,3,0,1,4,0,1,0,0,0,0,0
0,1,3,0,2,1,2,1,0,0,0,2,0
1,0,2,1,2,1,1,1,4,0,0,0,1
1,0,0,1,0,4,0,1,0,1,0,0,1
1,0,0,0,2,0,0,1,0,0,0,3,1
1,1,1,0,1,2,1,1,0,3,0,0,1
1,0,1,1,1,4,2,1,0,3,0,0,1
2,0,0,1,1,4,2,1,0,0,4,0,1
1,1,2,0,0,4,0,1,4,0,0,0,0
1,0,0,2,3,4,2,1,0,0,0,0,1
0,0,0,1,0,1,0,1,0,0,0,4,1
0,0,1,0,0,4,1,3,0,0,0,0,1
1,0,1,2,2,1,1,3,0,0,0,0,0
2,1,2,1,1,2,0,1,0,3,0,0,1
0,0,0,2,0,1,2,1,2,0,0,0,0
1,0,0,1,1,4,2,1,0,0,3,0,1
0,0,0,0,1,1,0,1,0,0,1,0,1
0,0,0,0,3,1,2,1,0,0,4,0,2
